data,inizio sintomi,prelievo/diagnosi
2020-09-07,227,
2020-09-08,178,
2020-09-09,238,
2020-09-10,366,
2020-09-11,363,
2020-09-12,448,
2020-09-13,528,586
2020-09-14,769,1639
2020-09-15,769,1815
2020-09-16,705,1561
2020-09-17,726,1693
2020-09-18,727,1859
2020-09-19,736,1241
2020-09-20,742,631
2020-09-21,841,1990
2020-09-22,798,1863
2020-09-23,754,2028
2020-09-24,734,1924
2020-09-25,802,2072
2020-09-26,763,1486
2020-09-27,783,899
2020-09-28,1046,2267
2020-09-29,964,2341
2020-09-30,1226,2461
2020-10-01,1363,2869
2020-10-02,1305,3024
2020-10-03,1244,2382
2020-10-04,1162,1580
2020-10-05,1247,3832
2020-10-06,1040,3876
2020-10-07,842,4012
2020-10-08,611,4050
2020-10-09,308,3660
2020-10-10,104,1938
2020-10-11,27,285
2020-10-12,,4
