data,inizio sintomi,prelievo/diagnosi
2022-12-27,189,
2022-12-28,275,
2022-12-29,342,
2022-12-30,697,
2022-12-31,1506,
2023-01-01,2741,
2023-01-02,6032,28190
2023-01-03,4750,18457
2023-01-04,4082,17636
2023-01-05,3520,16303
2023-01-06,2268,4265
2023-01-07,3406,14232
2023-01-08,2584,5008
2023-01-09,4477,20617
2023-01-10,2931,11664
2023-01-11,2601,10259
2023-01-12,2195,8715
2023-01-13,2110,7731
2023-01-14,1751,5994
2023-01-15,1641,2590
2023-01-16,2791,12018
2023-01-17,1974,7135
2023-01-18,1752,6989
2023-01-19,1538,6208
2023-01-20,1448,5313
2023-01-21,1246,3805
2023-01-22,1227,2071
2023-01-23,1905,8055
2023-01-24,1474,5046
2023-01-25,1233,5042
2023-01-26,1137,4213
2023-01-27,910,4202
2023-01-28,506,3026
2023-01-29,220,1458
2023-01-30,375,4546
2023-01-31,3,4
