data,inizio sintomi,prelievo/diagnosi
2021-04-29,705,
2021-04-30,984,
2021-05-01,1705,
2021-05-02,1616,
2021-05-03,2832,
2021-05-04,3347,
2021-05-05,4337,10809
2021-05-06,3878,9522
2021-05-07,3710,9531
2021-05-08,3297,7421
2021-05-09,3100,3593
2021-05-10,3777,8121
2021-05-11,3135,8309
2021-05-12,2959,7545
2021-05-13,2664,6712
2021-05-14,2408,6598
2021-05-15,2286,5054
2021-05-16,2031,2172
2021-05-17,2342,5530
2021-05-18,2127,5851
2021-05-19,1947,5135
2021-05-20,1756,4459
2021-05-21,1536,4564
2021-05-22,1406,3685
2021-05-23,1344,1498
2021-05-24,1521,3990
2021-05-25,1268,4067
2021-05-26,1155,3688
2021-05-27,994,3355
2021-05-28,778,3287
2021-05-29,523,2612
2021-05-30,416,1115
2021-05-31,278,2158
2021-06-01,121,1484
2021-06-02,14,169
2021-06-03,,1
