data,inizio sintomi,prelievo/diagnosi
2021-11-13,492,
2021-11-14,771,
2021-11-15,1636,
2021-11-16,2270,
2021-11-17,3438,
2021-11-18,4883,
2021-11-19,5892,11556
2021-11-20,6314,9683
2021-11-21,6023,4417
2021-11-22,7895,12965
2021-11-23,7335,13766
2021-11-24,7448,13765
2021-11-25,7331,13520
2021-11-26,7381,14067
2021-11-27,6946,12289
2021-11-28,6902,5647
2021-11-29,8566,16099
2021-11-30,7990,16230
2021-12-01,9448,16111
2021-12-02,8145,16926
2021-12-03,8220,17335
2021-12-04,7881,14451
2021-12-05,7740,6922
2021-12-06,9385,19722
2021-12-07,8648,20109
2021-12-08,8290,10076
2021-12-09,8154,20957
2021-12-10,7696,21944
2021-12-11,6437,18458
2021-12-12,5920,8699
2021-12-13,5779,22079
2021-12-14,4216,20581
2021-12-15,2416,18344
2021-12-16,1168,12802
2021-12-17,239,7949
2021-12-18,8,12
