data,inizio sintomi,prelievo/diagnosi
2022-11-22,209,
2022-11-23,385,
2022-11-24,740,
2022-11-25,1847,
2022-11-26,3851,
2022-11-27,6711,
2022-11-28,13070,54032
2022-11-29,9997,35320
2022-11-30,9583,34804
2022-12-01,9359,33221
2022-12-02,8789,32956
2022-12-03,7609,24884
2022-12-04,7493,11199
2022-12-05,11200,52121
2022-12-06,8340,33087
2022-12-07,7124,30993
2022-12-08,5560,9243
2022-12-09,7947,35034
2022-12-10,6746,21413
2022-12-11,6407,10691
2022-12-12,9585,44513
2022-12-13,6952,25962
2022-12-14,6435,24107
2022-12-15,5471,21871
2022-12-16,5304,20833
2022-12-17,4533,16245
2022-12-18,4182,7417
2022-12-19,6561,29565
2022-12-20,5150,19338
2022-12-21,4553,18691
2022-12-22,3696,17545
2022-12-23,2889,18160
2022-12-24,1530,13253
2022-12-25,323,2932
2022-12-26,353,3493
2022-12-27,22,24
