data,inizio sintomi,prelievo/diagnosi
2020-06-05,13,
2020-06-06,11,
2020-06-07,9,
2020-06-08,23,
2020-06-09,24,
2020-06-10,39,
2020-06-11,40,
2020-06-12,160,365
2020-06-13,82,214
2020-06-14,76,67
2020-06-15,163,277
2020-06-16,123,272
2020-06-17,141,300
2020-06-18,119,236
2020-06-19,142,289
2020-06-20,86,155
2020-06-21,53,52
2020-06-22,121,315
2020-06-23,110,288
2020-06-24,96,195
2020-06-25,89,197
2020-06-26,120,184
2020-06-27,76,117
2020-06-28,39,62
2020-06-29,127,239
2020-06-30,88,196
2020-07-01,130,236
2020-07-02,116,252
2020-07-03,113,233
2020-07-04,80,213
2020-07-05,35,75
2020-07-06,105,235
2020-07-07,51,196
2020-07-08,35,213
2020-07-09,21,104
2020-07-10,8,18
