data,inizio sintomi,prelievo/diagnosi
2022-01-08,2614,
2022-01-09,3060,
2022-01-10,6719,
2022-01-11,8168,
2022-01-12,14503,
2022-01-13,25638,
2022-01-14,38080,173620
2022-01-15,38984,139790
2022-01-16,40161,61740
2022-01-17,53071,228158
2022-01-18,47900,185766
2022-01-19,44161,181275
2022-01-20,41466,165527
2022-01-21,37823,164950
2022-01-22,34462,130191
2022-01-23,32462,57750
2022-01-24,44607,196244
2022-01-25,37601,149805
2022-01-26,34576,142913
2022-01-27,30729,126781
2022-01-28,28289,124479
2022-01-29,24218,97866
2022-01-30,22328,43264
2022-01-31,30734,142033
2022-02-01,27897,107293
2022-02-02,24652,99249
2022-02-03,20698,85453
2022-02-04,17034,81750
2022-02-05,15860,61032
2022-02-06,12368,29405
2022-02-07,16127,78205
2022-02-08,10365,52215
2022-02-09,6775,45089
2022-02-10,3544,24005
2022-02-11,869,1481
2022-02-12,6,4
