data,inizio sintomi,prelievo/diagnosi
2022-08-23,101,
2022-08-24,180,
2022-08-25,429,
2022-08-26,997,
2022-08-27,2082,
2022-08-28,4105,
2022-08-29,8547,32944
2022-08-30,6503,21215
2022-08-31,5926,20586
2022-09-01,5595,18594
2022-09-02,5088,17687
2022-09-03,4463,13587
2022-09-04,4490,5771
2022-09-05,6769,26171
2022-09-06,5681,17182
2022-09-07,5557,17261
2022-09-08,4780,15359
2022-09-09,4875,15673
2022-09-10,4528,12400
2022-09-11,4580,5693
2022-09-12,7023,25318
2022-09-13,6054,17446
2022-09-14,6084,17784
2022-09-15,5657,17555
2022-09-16,5426,17313
2022-09-17,5085,13718
2022-09-18,5490,6429
2022-09-19,8838,29081
2022-09-20,7560,20540
2022-09-21,6776,21781
2022-09-22,6233,20962
2022-09-23,5152,21365
2022-09-24,4627,17288
2022-09-25,1581,7620
2022-09-26,6221,24723
2022-09-27,5,20
