data,inizio sintomi,prelievo/diagnosi
2021-09-11,210,
2021-09-12,337,
2021-09-13,546,
2021-09-14,780,
2021-09-15,1184,
2021-09-16,1592,
2021-09-17,2166,4431
2021-09-18,1994,3478
2021-09-19,1878,1703
2021-09-20,2185,4243
2021-09-21,2022,4124
2021-09-22,2051,3869
2021-09-23,1941,3535
2021-09-24,1921,3574
2021-09-25,1680,2903
2021-09-26,1628,1314
2021-09-27,2094,3515
2021-09-28,1852,3657
2021-09-29,1738,3458
2021-09-30,1610,3314
2021-10-01,1719,3121
2021-10-02,1483,2682
2021-10-03,1346,1068
2021-10-04,1751,3102
2021-10-05,1517,3186
2021-10-06,1455,2898
2021-10-07,1207,2788
2021-10-08,1206,2675
2021-10-09,968,2077
2021-10-10,1021,1057
2021-10-11,1009,2876
2021-10-12,698,2516
2021-10-13,437,1957
2021-10-14,182,1304
2021-10-15,34,525
2021-10-16,,1
