data,inizio sintomi,prelievo/diagnosi
2021-03-13,3289,
2021-03-14,3996,
2021-03-15,6976,
2021-03-16,7091,
2021-03-17,9142,
2021-03-18,10920,23905
2021-03-19,11394,23482
2021-03-20,11386,17842
2021-03-21,10232,8449
2021-03-22,13049,23160
2021-03-23,11490,24393
2021-03-24,11022,24115
2021-03-25,10872,23124
2021-03-26,10305,23356
2021-03-27,9429,17308
2021-03-28,8721,8214
2021-03-29,10565,22220
2021-03-30,9041,23272
2021-03-31,7841,21940
2021-04-01,8323,21411
2021-04-02,7315,20253
2021-04-03,6120,15385
2021-04-04,5332,5619
2021-04-05,5864,7202
2021-04-06,6421,18180
2021-04-07,6131,18826
2021-04-08,5680,17305
2021-04-09,4528,16781
2021-04-10,3947,13649
2021-04-11,3243,6524
2021-04-12,2991,15180
2021-04-13,1818,14161
2021-04-14,876,8360
2021-04-15,347,3028
2021-04-16,28,19
