data,inizio sintomi,prelievo/diagnosi
2020-10-30,6594,
2020-10-31,6346,
2020-11-01,8877,
2020-11-02,11458,
2020-11-03,10909,
2020-11-04,12322,
2020-11-05,14948,39409
2020-11-06,15840,40688
2020-11-07,14389,29728
2020-11-08,12906,15703
2020-11-09,17157,38151
2020-11-10,16081,39735
2020-11-11,13672,38855
2020-11-12,13508,38023
2020-11-13,14411,38955
2020-11-14,12201,28181
2020-11-15,12293,14258
2020-11-16,13317,35316
2020-11-17,10876,37791
2020-11-18,11467,36183
2020-11-19,8857,34372
2020-11-20,9909,31701
2020-11-21,7814,22263
2020-11-22,6391,10809
2020-11-23,8477,27400
2020-11-24,6815,28161
2020-11-25,6223,26014
2020-11-26,5560,25102
2020-11-27,4835,22324
2020-11-28,4041,15882
2020-11-29,2005,6959
2020-11-30,2200,15098
2020-12-01,1257,11545
2020-12-02,533,5232
2020-12-03,160,1108
2020-12-04,9,6
