data,inizio sintomi,prelievo/diagnosi
2020-10-01,732,
2020-10-02,828,
2020-10-03,1068,
2020-10-04,1263,
2020-10-05,2241,
2020-10-06,2473,
2020-10-07,3118,5404
2020-10-08,4301,5780
2020-10-09,5201,6517
2020-10-10,5597,6002
2020-10-11,3830,3240
2020-10-12,6156,9372
2020-10-13,5841,10146
2020-10-14,6271,10826
2020-10-15,6902,11480
2020-10-16,7691,12722
2020-10-17,7313,11182
2020-10-18,7258,5978
2020-10-19,10194,16912
2020-10-20,10038,18277
2020-10-21,9626,21055
2020-10-22,8998,21942
2020-10-23,9534,23600
2020-10-24,8373,18270
2020-10-25,7852,10448
2020-10-26,9339,26174
2020-10-27,7601,28810
2020-10-28,6589,30142
2020-10-29,7735,28611
2020-10-30,5402,29101
2020-10-31,3489,19456
2020-11-01,2395,9655
2020-11-02,2328,17589
2020-11-03,1546,10222
2020-11-04,1245,3907
2020-11-05,714,589
