data,inizio sintomi,prelievo/diagnosi
2021-05-23,165,
2021-05-24,286,
2021-05-25,353,
2021-05-26,467,
2021-05-27,647,
2021-05-28,978,
2021-05-29,1050,2707
2021-05-30,1073,1198
2021-05-31,1173,2984
2021-06-01,1175,3167
2021-06-02,1090,1271
2021-06-03,1084,2749
2021-06-04,1031,3007
2021-06-05,871,2103
2021-06-06,706,978
2021-06-07,878,2207
2021-06-08,704,2153
2021-06-09,731,1842
2021-06-10,703,1808
2021-06-11,545,1822
2021-06-12,486,1165
2021-06-13,472,567
2021-06-14,542,1451
2021-06-15,389,1323
2021-06-16,428,1214
2021-06-17,360,1113
2021-06-18,304,1062
2021-06-19,239,802
2021-06-20,227,351
2021-06-21,237,860
2021-06-22,217,859
2021-06-23,141,660
2021-06-24,84,580
2021-06-25,45,469
2021-06-26,21,173
2021-06-27,,1
