data,inizio sintomi,prelievo/diagnosi
2020-05-31,7,
2020-06-01,46,
2020-06-02,11,
2020-06-03,28,
2020-06-04,31,
2020-06-05,53,
2020-06-06,83,200
2020-06-07,57,82
2020-06-08,171,294
2020-06-09,165,356
2020-06-10,149,399
2020-06-11,197,441
2020-06-12,173,365
2020-06-13,94,214
2020-06-14,82,67
2020-06-15,163,275
2020-06-16,121,273
2020-06-17,141,301
2020-06-18,115,236
2020-06-19,138,286
2020-06-20,82,157
2020-06-21,48,52
2020-06-22,112,313
2020-06-23,103,286
2020-06-24,89,194
2020-06-25,73,195
2020-06-26,105,182
2020-06-27,67,116
2020-06-28,29,62
2020-06-29,99,238
2020-06-30,56,191
2020-07-01,59,186
2020-07-02,26,151
2020-07-03,17,41
2020-07-04,2,10
2020-07-05,,1
