data,inizio sintomi,prelievo/diagnosi
2021-05-06,491,
2021-05-07,728,
2021-05-08,926,
2021-05-09,1196,
2021-05-10,2030,
2021-05-11,2315,
2021-05-12,2923,7545
2021-05-13,2702,6726
2021-05-14,2432,6595
2021-05-15,2298,5050
2021-05-16,2073,2174
2021-05-17,2413,5539
2021-05-18,2232,5858
2021-05-19,2028,5144
2021-05-20,1860,4451
2021-05-21,1662,4579
2021-05-22,1520,3689
2021-05-23,1500,1503
2021-05-24,1737,3994
2021-05-25,1490,4085
2021-05-26,1400,3709
2021-05-27,1281,3390
2021-05-28,1198,3370
2021-05-29,998,2654
2021-05-30,920,1154
2021-05-31,973,2847
2021-06-01,931,3015
2021-06-02,780,1190
2021-06-03,694,2633
2021-06-04,550,2812
2021-06-05,410,1879
2021-06-06,282,869
2021-06-07,247,1623
2021-06-08,93,1074
2021-06-09,23,277
2021-06-10,,6
