data,inizio sintomi,prelievo/diagnosi
2021-01-27,1039,
2021-01-28,1622,
2021-01-29,2245,
2021-01-30,2848,
2021-01-31,3278,
2021-02-01,6084,
2021-02-02,5942,13909
2021-02-03,6125,13327
2021-02-04,6037,13313
2021-02-05,6151,13630
2021-02-06,6043,10785
2021-02-07,5555,4811
2021-02-08,6811,13886
2021-02-09,6036,14632
2021-02-10,6498,13874
2021-02-11,5769,13392
2021-02-12,5807,13135
2021-02-13,5565,9872
2021-02-14,5389,4442
2021-02-15,6992,12951
2021-02-16,6443,14094
2021-02-17,7001,14010
2021-02-18,6861,14561
2021-02-19,6673,15345
2021-02-20,6778,12634
2021-02-21,6129,5770
2021-02-22,7205,17689
2021-02-23,6099,19719
2021-02-24,5544,19619
2021-02-25,4296,19061
2021-02-26,3136,19968
2021-02-27,1971,14356
2021-02-28,1051,5810
2021-03-01,880,9776
2021-03-02,259,3643
2021-03-03,31,20
