data,inizio sintomi,prelievo/diagnosi
2021-06-09,83,
2021-06-10,136,
2021-06-11,153,
2021-06-12,230,
2021-06-13,285,
2021-06-14,453,
2021-06-15,426,1326
2021-06-16,489,1217
2021-06-17,417,1120
2021-06-18,371,1074
2021-06-19,316,818
2021-06-20,332,362
2021-06-21,361,933
2021-06-22,385,940
2021-06-23,353,807
2021-06-24,335,801
2021-06-25,329,838
2021-06-26,286,656
2021-06-27,343,270
2021-06-28,417,826
2021-06-29,442,793
2021-06-30,515,864
2021-07-01,545,903
2021-07-02,474,975
2021-07-03,504,813
2021-07-04,512,390
2021-07-05,622,1115
2021-07-06,601,1367
2021-07-07,588,1199
2021-07-08,530,1339
2021-07-09,534,1416
2021-07-10,403,1311
2021-07-11,259,696
2021-07-12,141,1293
2021-07-13,45,674
2021-07-14,1,2
