data,inizio sintomi,prelievo/diagnosi
2021-08-19,612,
2021-08-20,962,
2021-08-21,1031,
2021-08-22,1482,
2021-08-23,2346,
2021-08-24,2859,
2021-08-25,3724,7698
2021-08-26,3308,6955
2021-08-27,3261,7002
2021-08-28,3094,5574
2021-08-29,2857,2898
2021-08-30,3616,6830
2021-08-31,3172,7038
2021-09-01,3548,6556
2021-09-02,3012,6094
2021-09-03,2976,6111
2021-09-04,2728,4604
2021-09-05,2542,2358
2021-09-06,2993,5722
2021-09-07,2770,5948
2021-09-08,2624,5371
2021-09-09,2428,4931
2021-09-10,2428,5052
2021-09-11,2094,3896
2021-09-12,1992,1816
2021-09-13,2434,4897
2021-09-14,2171,5145
2021-09-15,2028,4761
2021-09-16,1715,4182
2021-09-17,1448,4365
2021-09-18,1092,3423
2021-09-19,876,1608
2021-09-20,605,3297
2021-09-21,305,2275
2021-09-22,83,888
2021-09-23,2,3
