data,inizio sintomi,prelievo/diagnosi
2021-12-17,1638,
2021-12-18,2222,
2021-12-19,3717,
2021-12-20,8526,
2021-12-21,11676,
2021-12-22,18840,
2021-12-23,25383,58303
2021-12-24,28944,58496
2021-12-25,29420,15415
2021-12-26,40381,29211
2021-12-27,56702,110839
2021-12-28,54638,127786
2021-12-29,47341,152211
2021-12-30,39576,157789
2021-12-31,32764,130597
2022-01-01,42568,34202
2022-01-02,41680,63468
2022-01-03,57506,208860
2022-01-04,45832,196671
2022-01-05,40204,195482
2022-01-06,32917,66115
2022-01-07,34815,215535
2022-01-08,31735,143392
2022-01-09,31129,65355
2022-01-10,39397,218548
2022-01-11,34888,176201
2022-01-12,32193,159470
2022-01-13,28961,151730
2022-01-14,24301,154447
2022-01-15,20988,122866
2022-01-16,18882,52000
2022-01-17,20510,165538
2022-01-18,14914,124511
2022-01-19,10722,99135
2022-01-20,4071,59586
2022-01-21,29,309
