data,inizio sintomi,prelievo/diagnosi
2020-10-06,964,
2020-10-07,1460,
2020-10-08,1977,
2020-10-09,2669,
2020-10-10,3543,
2020-10-11,3462,
2020-10-12,6047,9426
2020-10-13,5890,10178
2020-10-14,6510,10932
2020-10-15,7198,11579
2020-10-16,8230,12878
2020-10-17,7833,11385
2020-10-18,7964,6097
2020-10-19,11343,17091
2020-10-20,11491,18561
2020-10-21,11056,21377
2020-10-22,10803,22445
2020-10-23,11792,24257
2020-10-24,10866,18846
2020-10-25,10697,10860
2020-10-26,14138,26993
2020-10-27,12460,29870
2020-10-28,12321,31945
2020-10-29,12684,31396
2020-10-30,10645,32778
2020-10-31,8040,23251
2020-11-01,8342,12217
2020-11-02,8563,30459
2020-11-03,6238,32285
2020-11-04,6343,34489
2020-11-05,4424,30056
2020-11-06,3653,27014
2020-11-07,3225,15740
2020-11-08,1459,7158
2020-11-09,1370,2367
2020-11-10,28,59
