data,inizio sintomi,prelievo/diagnosi
2021-09-26,131,
2021-09-27,298,
2021-09-28,381,
2021-09-29,522,
2021-09-30,710,
2021-10-01,1367,
2021-10-02,1497,2692
2021-10-03,1404,1068
2021-10-04,1850,3113
2021-10-05,1670,3196
2021-10-06,1637,2905
2021-10-07,1432,2797
2021-10-08,1508,2701
2021-10-09,1345,2104
2021-10-10,1532,1065
2021-10-11,1838,3022
2021-10-12,1646,2817
2021-10-13,1794,2686
2021-10-14,1747,2751
2021-10-15,1754,2968
2021-10-16,1749,2356
2021-10-17,1808,1197
2021-10-18,2402,3716
2021-10-19,2250,3890
2021-10-20,2286,3895
2021-10-21,2232,3996
2021-10-22,2175,4443
2021-10-23,2032,3562
2021-10-24,1766,1567
2021-10-25,1875,4393
2021-10-26,1427,4290
2021-10-27,1072,3975
2021-10-28,562,2990
2021-10-29,268,1683
2021-10-30,36,696
2021-10-31,,1
