data,inizio sintomi,prelievo/diagnosi
2021-11-05,536,
2021-11-06,620,
2021-11-07,921,
2021-11-08,1996,
2021-11-09,2606,
2021-11-10,3985,
2021-11-11,4748,8126
2021-11-12,4952,9103
2021-11-13,4952,7709
2021-11-14,5180,3561
2021-11-15,6614,10286
2021-11-16,6304,11308
2021-11-17,6292,10727
2021-11-18,6315,11048
2021-11-19,6094,11543
2021-11-20,6316,9672
2021-11-21,5905,4403
2021-11-22,7683,12923
2021-11-23,7053,13686
2021-11-24,7099,13637
2021-11-25,6816,13373
2021-11-26,6769,13884
2021-11-27,6254,12141
2021-11-28,6029,5530
2021-11-29,7235,15745
2021-11-30,6433,15836
2021-12-01,6963,15771
2021-12-02,5259,16297
2021-12-03,4548,16614
2021-12-04,3612,13794
2021-12-05,2929,6465
2021-12-06,2663,15736
2021-12-07,1482,12868
2021-12-08,486,4080
2021-12-09,227,5723
2021-12-10,26,69
