data,inizio sintomi,prelievo/diagnosi
2020-06-21,5,
2020-06-22,15,
2020-06-23,8,
2020-06-24,25,
2020-06-25,33,
2020-06-26,40,
2020-06-27,67,116
2020-06-28,42,62
2020-06-29,128,238
2020-06-30,96,196
2020-07-01,139,236
2020-07-02,126,252
2020-07-03,124,233
2020-07-04,100,212
2020-07-05,59,79
2020-07-06,144,242
2020-07-07,106,220
2020-07-08,116,279
2020-07-09,110,210
2020-07-10,140,246
2020-07-11,102,157
2020-07-12,68,55
2020-07-13,112,182
2020-07-14,107,233
2020-07-15,92,236
2020-07-16,76,244
2020-07-17,101,274
2020-07-18,71,161
2020-07-19,62,104
2020-07-20,75,308
2020-07-21,75,271
2020-07-22,59,247
2020-07-23,39,206
2020-07-24,11,130
2020-07-25,2,31
2020-07-26,,1
