data,inizio sintomi,prelievo/diagnosi
2020-11-29,1142,
2020-11-30,2187,
2020-12-01,3294,
2020-12-02,3487,
2020-12-03,4047,
2020-12-04,5452,
2020-12-05,6237,14977
2020-12-06,5510,6269
2020-12-07,7500,19017
2020-12-08,6384,7704
2020-12-09,7333,19642
2020-12-10,7247,20046
2020-12-11,6677,19158
2020-12-12,6153,13935
2020-12-13,5516,5706
2020-12-14,7469,17548
2020-12-15,6655,18220
2020-12-16,6537,16379
2020-12-17,5946,15985
2020-12-18,6248,16403
2020-12-19,5523,12616
2020-12-20,5645,6348
2020-12-21,6340,16465
2020-12-22,5889,18829
2020-12-23,5343,18202
2020-12-24,4916,14937
2020-12-25,3801,4492
2020-12-26,3999,7394
2020-12-27,3645,7164
2020-12-28,3990,15705
2020-12-29,2964,18485
2020-12-30,1784,16302
2020-12-31,947,10571
2021-01-01,271,1658
2021-01-02,106,949
2021-01-03,12,2
