data,inizio sintomi,prelievo/diagnosi
2021-02-16,1444,
2021-02-17,2089,
2021-02-18,3337,
2021-02-19,4970,
2021-02-20,6874,
2021-02-21,7377,
2021-02-22,10628,17812
2021-02-23,9896,19833
2021-02-24,10099,19926
2021-02-25,9799,19515
2021-02-26,10307,20915
2021-02-27,9708,15977
2021-02-28,9113,7157
2021-03-01,14190,21944
2021-03-02,11756,23008
2021-03-03,11757,23804
2021-03-04,11129,22830
2021-03-05,11756,24207
2021-03-06,11089,18094
2021-03-07,10274,8037
2021-03-08,13202,23749
2021-03-09,10832,25737
2021-03-10,11614,25581
2021-03-11,9880,25405
2021-03-12,9917,25037
2021-03-13,9485,19826
2021-03-14,9907,8794
2021-03-15,10668,23699
2021-03-16,8421,24967
2021-03-17,7586,23326
2021-03-18,5717,22158
2021-03-19,4050,19262
2021-03-20,1903,12644
2021-03-21,810,3810
2021-03-22,480,5261
2021-03-23,65,24
