data,inizio sintomi,prelievo/diagnosi
2020-11-24,2072,
2020-11-25,2761,
2020-11-26,3096,
2020-11-27,4315,
2020-11-28,5108,
2020-11-29,4830,
2020-11-30,8472,22114
2020-12-01,9186,22767
2020-12-02,8079,20945
2020-12-03,7486,19585
2020-12-04,7540,19864
2020-12-05,6749,14963
2020-12-06,5883,6258
2020-12-07,7780,18972
2020-12-08,6444,7692
2020-12-09,7336,19603
2020-12-10,7268,19997
2020-12-11,6660,19116
2020-12-12,6019,13906
2020-12-13,5339,5669
2020-12-14,7138,17513
2020-12-15,6274,18117
2020-12-16,6112,16283
2020-12-17,5462,15832
2020-12-18,5698,16246
2020-12-19,4904,12460
2020-12-20,4782,6266
2020-12-21,5171,16199
2020-12-22,4436,18582
2020-12-23,3360,17843
2020-12-24,2267,14537
2020-12-25,1077,4322
2020-12-26,961,6147
2020-12-27,487,3685
2020-12-28,232,1828
2020-12-29,45,18
