data,inizio sintomi,prelievo/diagnosi
2022-09-29,161,
2022-09-30,300,
2022-10-01,712,
2022-10-02,1387,
2022-10-03,3604,
2022-10-04,7708,
2022-10-05,13200,46850
2022-10-06,12499,44417
2022-10-07,12442,44593
2022-10-08,11216,34199
2022-10-09,10895,14097
2022-10-10,17510,69098
2022-10-11,13688,46835
2022-10-12,12888,45914
2022-10-13,11597,40029
2022-10-14,10653,39615
2022-10-15,9733,29658
2022-10-16,9820,12092
2022-10-17,14641,62171
2022-10-18,11399,40642
2022-10-19,10205,39303
2022-10-20,9250,35282
2022-10-21,8484,33234
2022-10-22,7384,25333
2022-10-23,7284,10541
2022-10-24,11399,50965
2022-10-25,8746,33053
2022-10-26,7669,31281
2022-10-27,6461,27914
2022-10-28,5401,26501
2022-10-29,3493,18878
2022-10-30,2233,7241
2022-10-31,3179,27382
2022-11-01,562,4632
2022-11-02,1759,4276
2022-11-03,6,120
