data,inizio sintomi,prelievo/diagnosi
2021-06-11,50,
2021-06-12,94,
2021-06-13,105,
2021-06-14,214,
2021-06-15,207,
2021-06-16,350,
2021-06-17,404,1121
2021-06-18,365,1072
2021-06-19,317,816
2021-06-20,331,362
2021-06-21,364,933
2021-06-22,381,940
2021-06-23,355,807
2021-06-24,335,803
2021-06-25,334,837
2021-06-26,286,657
2021-06-27,346,270
2021-06-28,420,826
2021-06-29,446,793
2021-06-30,516,867
2021-07-01,557,902
2021-07-02,484,976
2021-07-03,513,814
2021-07-04,527,399
2021-07-05,652,1116
2021-07-06,633,1361
2021-07-07,653,1200
2021-07-08,632,1349
2021-07-09,715,1436
2021-07-10,683,1345
2021-07-11,606,747
2021-07-12,601,1790
2021-07-13,411,2005
2021-07-14,204,1436
2021-07-15,47,659
2021-07-16,3,1
