data,inizio sintomi,prelievo/diagnosi
2021-09-07,349,
2021-09-08,513,
2021-09-09,739,
2021-09-10,1161,
2021-09-11,1457,
2021-09-12,1898,
2021-09-13,2661,4912
2021-09-14,2516,5184
2021-09-15,2469,4838
2021-09-16,2230,4272
2021-09-17,2224,4430
2021-09-18,1999,3483
2021-09-19,1879,1704
2021-09-20,2151,4245
2021-09-21,2002,4119
2021-09-22,2029,3870
2021-09-23,1942,3525
2021-09-24,1929,3568
2021-09-25,1674,2905
2021-09-26,1616,1314
2021-09-27,2035,3505
2021-09-28,1816,3651
2021-09-29,1695,3454
2021-09-30,1540,3301
2021-10-01,1635,3105
2021-10-02,1393,2676
2021-10-03,1248,1067
2021-10-04,1537,3051
2021-10-05,1280,3137
2021-10-06,1106,2816
2021-10-07,759,2565
2021-10-08,574,2337
2021-10-09,301,1590
2021-10-10,120,478
2021-10-11,41,650
2021-10-12,1,4
