data,inizio sintomi,prelievo/diagnosi
2020-06-23,7,
2020-06-24,18,
2020-06-25,28,
2020-06-26,26,
2020-06-27,32,
2020-06-28,30,
2020-06-29,124,236
2020-06-30,94,196
2020-07-01,139,238
2020-07-02,126,249
2020-07-03,125,233
2020-07-04,99,212
2020-07-05,59,79
2020-07-06,145,242
2020-07-07,110,220
2020-07-08,117,279
2020-07-09,112,210
2020-07-10,140,246
2020-07-11,102,157
2020-07-12,71,55
2020-07-13,116,183
2020-07-14,115,234
2020-07-15,98,236
2020-07-16,84,247
2020-07-17,112,274
2020-07-18,81,162
2020-07-19,70,108
2020-07-20,94,314
2020-07-21,104,275
2020-07-22,88,262
2020-07-23,87,261
2020-07-24,59,282
2020-07-25,31,165
2020-07-26,11,54
2020-07-27,6,43
2020-07-28,,1
