data,inizio sintomi,prelievo/diagnosi
2021-08-09,493,
2021-08-10,734,
2021-08-11,834,
2021-08-12,1317,
2021-08-13,1924,
2021-08-14,2603,
2021-08-15,3327,2347
2021-08-16,4388,6673
2021-08-17,4284,7662
2021-08-18,4375,7300
2021-08-19,3943,7089
2021-08-20,3778,7459
2021-08-21,3495,5692
2021-08-22,3455,3096
2021-08-23,4142,7740
2021-08-24,3704,7843
2021-08-25,3691,7679
2021-08-26,3206,6911
2021-08-27,3094,6937
2021-08-28,2923,5504
2021-08-29,2579,2881
2021-08-30,3266,6780
2021-08-31,2890,6985
2021-09-01,3031,6511
2021-09-02,2481,5922
2021-09-03,2379,5879
2021-09-04,2122,4561
2021-09-05,1831,2348
2021-09-06,2029,5195
2021-09-07,1748,5289
2021-09-08,1368,4745
2021-09-09,885,4014
2021-09-10,648,3637
2021-09-11,257,1848
2021-09-12,28,264
2021-09-13,,5
