data,inizio sintomi,prelievo/diagnosi
2022-03-24,655,
2022-03-25,1394,
2022-03-26,2724,
2022-03-27,5479,
2022-03-28,12250,
2022-03-29,22756,78611
2022-03-30,22267,76512
2022-03-31,19567,73065
2022-04-01,19898,71081
2022-04-02,17322,55279
2022-04-03,15574,25622
2022-04-04,24185,96001
2022-04-05,21064,69289
2022-04-06,21078,71656
2022-04-07,19077,65570
2022-04-08,17885,64198
2022-04-09,16543,53660
2022-04-10,14927,23427
2022-04-11,21794,88285
2022-04-12,18559,60360
2022-04-13,18542,63931
2022-04-14,16779,61329
2022-04-15,15278,62816
2022-04-16,13591,52250
2022-04-17,11444,16067
2022-04-18,14874,24987
2022-04-19,23243,105282
2022-04-20,20153,73373
2022-04-21,17141,69493
2022-04-22,12927,65178
2022-04-23,8791,50423
2022-04-24,4778,20955
2022-04-25,3714,16351
2022-04-26,5080,45323
2022-04-27,156,644
