data,inizio sintomi,prelievo/diagnosi
2021-02-02,1131,
2021-02-03,1510,
2021-02-04,2251,
2021-02-05,3514,
2021-02-06,4604,
2021-02-07,4915,
2021-02-08,6755,13874
2021-02-09,6129,14642
2021-02-10,6621,13871
2021-02-11,5916,13395
2021-02-12,6036,13142
2021-02-13,5834,9853
2021-02-14,5679,4440
2021-02-15,7453,12922
2021-02-16,6930,14104
2021-02-17,7610,14025
2021-02-18,7658,14550
2021-02-19,7767,15367
2021-02-20,8112,12664
2021-02-21,7458,5798
2021-02-22,9469,17781
2021-02-23,8420,19840
2021-02-24,8422,19911
2021-02-25,7738,19429
2021-02-26,7584,20784
2021-02-27,6888,15891
2021-02-28,5960,7011
2021-03-01,7781,21522
2021-03-02,5853,22503
2021-03-03,4807,23196
2021-03-04,3413,21161
2021-03-05,2262,19016
2021-03-06,1334,10577
2021-03-07,511,2735
2021-03-08,192,3276
2021-03-09,13,3
