data,inizio sintomi,prelievo/diagnosi
2022-10-19,76,
2022-10-20,155,
2022-10-21,227,
2022-10-22,360,
2022-10-23,754,
2022-10-24,2294,
2022-10-25,4528,
2022-10-26,8142,31522
2022-10-27,7193,28279
2022-10-28,6609,26442
2022-10-29,5027,19043
2022-10-30,4902,7471
2022-10-31,8086,33815
2022-11-01,6665,8590
2022-11-02,9775,41214
2022-11-03,8192,27488
2022-11-04,7577,26465
2022-11-05,6857,20777
2022-11-06,6847,8798
2022-11-07,10242,41512
2022-11-08,8840,27200
2022-11-09,8527,28065
2022-11-10,8592,26716
2022-11-11,8610,27975
2022-11-12,8238,22559
2022-11-13,8643,10322
2022-11-14,13291,50138
2022-11-15,10932,35060
2022-11-16,10478,35093
2022-11-17,9257,33401
2022-11-18,8308,32391
2022-11-19,6581,24725
2022-11-20,5189,10836
2022-11-21,6098,45467
2022-11-22,2477,21716
2022-11-23,1580,3260
2022-11-24,2,
