2050100540,582842930538678201,NORD,VENETO,SELVA DI CADORE,506,"2.682,59","93,97","2.776,56",e-page-40-table-1.csv
2050100550,319442930529431002,NORD,VENETO,SEREN DEL GRAPPA,2.443,"12.951,72","1.106,01","14.057,73",e-page-40-table-1.csv
2050100560,119142930531415701,NORD,VENETO,SOSPIROLO,3.135,"16.620,40",-,"16.620,40",e-page-40-table-1.csv
2050100570,591742930528396801,NORD,VENETO,SOVERZENE,375,"1.988,09",-,"1.988,09",e-page-40-table-1.csv
2050100580,826542930469923401,NORD,VENETO,SOVRAMONTE,1.400,"7.422,19","1.508,81","8.931,00",e-page-40-table-1.csv
2050100590,157842930467986402,NORD,VENETO,TAIBON AGORDINO,1.745,"9.251,23",-,"9.251,23",e-page-40-table-1.csv
2050100600,771742930526615202,NORD,VENETO,TAMBRE,1.326,"7.029,87","759,92","7.789,80",e-page-40-table-1.csv
2050100615,122045812911672801,NORD,VENETO,VAL DI ZOLDO,3.156,"16.731,74","5.765,75","22.497,49",e-page-40-table-1.csv
2050100620,745342930451956402,NORD,VENETO,VALLADA AGORDINA,485,"2.571,26",-,"2.571,26",e-page-40-table-1.csv
2050100630,572742930525592201,NORD,VENETO,VALLE DI CADORE,1.868,"9.903,32","685,05","10.588,38",e-page-40-table-1.csv
2050100650,463742930457863702,NORD,VENETO,VIGO DI CADORE,1.398,"7.411,59","128,52","7.540,11",e-page-40-table-1.csv
2050100660,698642930472207101,NORD,VENETO,VODO CADORE,854,"4.527,54",-,"4.527,54",e-page-40-table-1.csv
2050100670,381142930455402501,NORD,VENETO,VOLTAGO AGORDINO,851,"4.511,63",-,"4.511,63",e-page-40-table-1.csv
2050100690,571142930478703301,NORD,VENETO,ZOPPÈ DI CADORE,212,"1.123,93","830,38","1.954,31",e-page-40-table-1.csv
2050540010,535442930509897502,NORD,VENETO,ABANO TERME,20.265,"107.436,20",-,"107.436,20",e-page-40-table-1.csv
