OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
44,20200403,1619,49915,LOMBARDIA,44
45,20200404,1081,50996,LOMBARDIA,45
46,20200405,641,51637,LOMBARDIA,46
47,20200406,1573,53210,LOMBARDIA,47
48,20200407,1494,54704,LOMBARDIA,48
49,20200408,1502,56206,LOMBARDIA,49
50,20200409,1931,58137,LOMBARDIA,50
51,20200410,2054,60191,LOMBARDIA,51
52,20200411,1138,61329,LOMBARDIA,52
53,20200412,553,61882,LOMBARDIA,53
54,20200413,568,62450,LOMBARDIA,54
55,20200414,1153,63603,LOMBARDIA,55
56,20200415,1383,64986,LOMBARDIA,56
57,20200416,1255,66241,LOMBARDIA,57
58,20200417,1307,67548,LOMBARDIA,58
59,20200418,758,68306,LOMBARDIA,59
60,20200419,393,68699,LOMBARDIA,60
61,20200420,1163,69862,LOMBARDIA,61
62,20200421,1074,70936,LOMBARDIA,62
63,20200422,970,71906,LOMBARDIA,63
64,20200423,1213,73119,LOMBARDIA,64
65,20200424,1029,74148,LOMBARDIA,65
66,20200425,495,74643,LOMBARDIA,66
67,20200426,230,74873,LOMBARDIA,67
68,20200427,929,75802,LOMBARDIA,68
69,20200428,873,76675,LOMBARDIA,69
70,20200429,1051,77726,LOMBARDIA,70
71,20200430,1036,78762,LOMBARDIA,71
72,20200501,260,79022,LOMBARDIA,72
73,20200502,287,79309,LOMBARDIA,73
74,20200503,117,79426,LOMBARDIA,74
75,20200504,713,80139,LOMBARDIA,75
76,20200505,765,80904,LOMBARDIA,76
77,20200506,718,81622,LOMBARDIA,77
78,20200507,699,82321,LOMBARDIA,78
79,20200508,665,82986,LOMBARDIA,79
80,20200509,250,83236,LOMBARDIA,80
81,20200510,89,83325,LOMBARDIA,81
82,20200511,475,83800,LOMBARDIA,82
83,20200512,432,84232,LOMBARDIA,83
84,20200513,419,84651,LOMBARDIA,84
85,20200514,397,85048,LOMBARDIA,85
86,20200515,362,85410,LOMBARDIA,86
87,20200516,300,85710,LOMBARDIA,87
88,20200517,86,85796,LOMBARDIA,88
89,20200518,322,86118,LOMBARDIA,89
90,20200519,364,86482,LOMBARDIA,90
91,20200520,373,86855,LOMBARDIA,91
92,20200521,348,87203,LOMBARDIA,92
93,20200522,437,87640,LOMBARDIA,93
94,20200523,167,87807,LOMBARDIA,94
95,20200524,64,87871,LOMBARDIA,95
96,20200525,288,88159,LOMBARDIA,96
97,20200526,322,88481,LOMBARDIA,97
98,20200527,351,88832,LOMBARDIA,98
99,20200528,318,89150,LOMBARDIA,99
100,20200529,222,89372,LOMBARDIA,100
101,20200530,173,89545,LOMBARDIA,101
102,20200531,26,89571,LOMBARDIA,102
103,20200601,245,89816,LOMBARDIA,103
104,20200602,31,89847,LOMBARDIA,104
105,20200603,252,90099,LOMBARDIA,105
106,20200604,249,90348,LOMBARDIA,106
107,20200605,255,90603,LOMBARDIA,107
108,20200606,117,90720,LOMBARDIA,108
109,20200607,35,90755,LOMBARDIA,109
110,20200608,173,90928,LOMBARDIA,110
111,20200609,250,91178,LOMBARDIA,111
112,20200610,243,91421,LOMBARDIA,112
113,20200611,323,91744,LOMBARDIA,113
114,20200612,281,92025,LOMBARDIA,114
115,20200613,122,92147,LOMBARDIA,115
116,20200614,40,92187,LOMBARDIA,116
117,20200615,195,92382,LOMBARDIA,117
118,20200616,168,92550,LOMBARDIA,118
119,20200617,204,92754,LOMBARDIA,119
120,20200618,138,92892,LOMBARDIA,120
121,20200619,187,93079,LOMBARDIA,121
122,20200620,60,93139,LOMBARDIA,122
123,20200621,12,93151,LOMBARDIA,123
124,20200622,173,93324,LOMBARDIA,124
125,20200623,149,93473,LOMBARDIA,125
126,20200624,116,93589,LOMBARDIA,126
127,20200625,100,93689,LOMBARDIA,127
128,20200626,105,93794,LOMBARDIA,128
129,20200627,45,93839,LOMBARDIA,129
130,20200628,29,93868,LOMBARDIA,130
131,20200629,137,94005,LOMBARDIA,131
132,20200630,99,94104,LOMBARDIA,132
133,20200701,125,94229,LOMBARDIA,133
134,20200702,131,94360,LOMBARDIA,134
135,20200703,109,94469,LOMBARDIA,135
136,20200704,102,94571,LOMBARDIA,136
137,20200705,23,94594,LOMBARDIA,137
138,20200706,131,94725,LOMBARDIA,138
139,20200707,89,94814,LOMBARDIA,139
140,20200708,110,94924,LOMBARDIA,140
141,20200709,92,95016,LOMBARDIA,141
142,20200710,87,95103,LOMBARDIA,142
143,20200711,40,95143,LOMBARDIA,143
144,20200712,0,95143,LOMBARDIA,144
