OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
44,20200403,1620,49925,LOMBARDIA,44
45,20200404,1081,51006,LOMBARDIA,45
46,20200405,641,51647,LOMBARDIA,46
47,20200406,1575,53222,LOMBARDIA,47
48,20200407,1495,54717,LOMBARDIA,48
49,20200408,1504,56221,LOMBARDIA,49
50,20200409,1931,58152,LOMBARDIA,50
51,20200410,2055,60207,LOMBARDIA,51
52,20200411,1139,61346,LOMBARDIA,52
53,20200412,553,61899,LOMBARDIA,53
54,20200413,568,62467,LOMBARDIA,54
55,20200414,1154,63621,LOMBARDIA,55
56,20200415,1383,65004,LOMBARDIA,56
57,20200416,1256,66260,LOMBARDIA,57
58,20200417,1309,67569,LOMBARDIA,58
59,20200418,758,68327,LOMBARDIA,59
60,20200419,393,68720,LOMBARDIA,60
61,20200420,1163,69883,LOMBARDIA,61
62,20200421,1075,70958,LOMBARDIA,62
63,20200422,970,71928,LOMBARDIA,63
64,20200423,1216,73144,LOMBARDIA,64
65,20200424,1029,74173,LOMBARDIA,65
66,20200425,498,74671,LOMBARDIA,66
67,20200426,232,74903,LOMBARDIA,67
68,20200427,927,75830,LOMBARDIA,68
69,20200428,873,76703,LOMBARDIA,69
70,20200429,1052,77755,LOMBARDIA,70
71,20200430,1037,78792,LOMBARDIA,71
72,20200501,261,79053,LOMBARDIA,72
73,20200502,287,79340,LOMBARDIA,73
74,20200503,117,79457,LOMBARDIA,74
75,20200504,715,80172,LOMBARDIA,75
76,20200505,765,80937,LOMBARDIA,76
77,20200506,719,81656,LOMBARDIA,77
78,20200507,700,82356,LOMBARDIA,78
79,20200508,665,83021,LOMBARDIA,79
80,20200509,251,83272,LOMBARDIA,80
81,20200510,89,83361,LOMBARDIA,81
82,20200511,475,83836,LOMBARDIA,82
83,20200512,433,84269,LOMBARDIA,83
84,20200513,420,84689,LOMBARDIA,84
85,20200514,397,85086,LOMBARDIA,85
86,20200515,362,85448,LOMBARDIA,86
87,20200516,300,85748,LOMBARDIA,87
88,20200517,87,85835,LOMBARDIA,88
89,20200518,322,86157,LOMBARDIA,89
90,20200519,365,86522,LOMBARDIA,90
91,20200520,373,86895,LOMBARDIA,91
92,20200521,348,87243,LOMBARDIA,92
93,20200522,438,87681,LOMBARDIA,93
94,20200523,168,87849,LOMBARDIA,94
95,20200524,64,87913,LOMBARDIA,95
96,20200525,288,88201,LOMBARDIA,96
97,20200526,323,88524,LOMBARDIA,97
98,20200527,351,88875,LOMBARDIA,98
99,20200528,319,89194,LOMBARDIA,99
100,20200529,223,89417,LOMBARDIA,100
101,20200530,173,89590,LOMBARDIA,101
102,20200531,26,89616,LOMBARDIA,102
103,20200601,245,89861,LOMBARDIA,103
104,20200602,31,89892,LOMBARDIA,104
105,20200603,252,90144,LOMBARDIA,105
106,20200604,249,90393,LOMBARDIA,106
107,20200605,255,90648,LOMBARDIA,107
108,20200606,115,90763,LOMBARDIA,108
109,20200607,35,90798,LOMBARDIA,109
110,20200608,173,90971,LOMBARDIA,110
111,20200609,249,91220,LOMBARDIA,111
112,20200610,243,91463,LOMBARDIA,112
113,20200611,323,91786,LOMBARDIA,113
114,20200612,281,92067,LOMBARDIA,114
115,20200613,122,92189,LOMBARDIA,115
116,20200614,40,92229,LOMBARDIA,116
117,20200615,195,92424,LOMBARDIA,117
118,20200616,167,92591,LOMBARDIA,118
119,20200617,203,92794,LOMBARDIA,119
120,20200618,139,92933,LOMBARDIA,120
121,20200619,187,93120,LOMBARDIA,121
122,20200620,60,93180,LOMBARDIA,122
123,20200621,12,93192,LOMBARDIA,123
124,20200622,173,93365,LOMBARDIA,124
125,20200623,149,93514,LOMBARDIA,125
126,20200624,116,93630,LOMBARDIA,126
127,20200625,99,93729,LOMBARDIA,127
128,20200626,103,93832,LOMBARDIA,128
129,20200627,45,93877,LOMBARDIA,129
130,20200628,29,93906,LOMBARDIA,130
131,20200629,136,94042,LOMBARDIA,131
132,20200630,92,94134,LOMBARDIA,132
133,20200701,65,94199,LOMBARDIA,133
134,20200702,24,94223,LOMBARDIA,134
