OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
44,20200403,1620,49928,LOMBARDIA,44
45,20200404,1081,51009,LOMBARDIA,45
46,20200405,641,51650,LOMBARDIA,46
47,20200406,1575,53225,LOMBARDIA,47
48,20200407,1495,54720,LOMBARDIA,48
49,20200408,1504,56224,LOMBARDIA,49
50,20200409,1931,58155,LOMBARDIA,50
51,20200410,2055,60210,LOMBARDIA,51
52,20200411,1139,61349,LOMBARDIA,52
53,20200412,553,61902,LOMBARDIA,53
54,20200413,568,62470,LOMBARDIA,54
55,20200414,1154,63624,LOMBARDIA,55
56,20200415,1383,65007,LOMBARDIA,56
57,20200416,1256,66263,LOMBARDIA,57
58,20200417,1309,67572,LOMBARDIA,58
59,20200418,758,68330,LOMBARDIA,59
60,20200419,393,68723,LOMBARDIA,60
61,20200420,1163,69886,LOMBARDIA,61
62,20200421,1075,70961,LOMBARDIA,62
63,20200422,971,71932,LOMBARDIA,63
64,20200423,1216,73148,LOMBARDIA,64
65,20200424,1029,74177,LOMBARDIA,65
66,20200425,498,74675,LOMBARDIA,66
67,20200426,232,74907,LOMBARDIA,67
68,20200427,927,75834,LOMBARDIA,68
69,20200428,873,76707,LOMBARDIA,69
70,20200429,1052,77759,LOMBARDIA,70
71,20200430,1037,78796,LOMBARDIA,71
72,20200501,261,79057,LOMBARDIA,72
73,20200502,287,79344,LOMBARDIA,73
74,20200503,117,79461,LOMBARDIA,74
75,20200504,715,80176,LOMBARDIA,75
76,20200505,765,80941,LOMBARDIA,76
77,20200506,719,81660,LOMBARDIA,77
78,20200507,699,82359,LOMBARDIA,78
79,20200508,665,83024,LOMBARDIA,79
80,20200509,251,83275,LOMBARDIA,80
81,20200510,89,83364,LOMBARDIA,81
82,20200511,475,83839,LOMBARDIA,82
83,20200512,433,84272,LOMBARDIA,83
84,20200513,420,84692,LOMBARDIA,84
85,20200514,397,85089,LOMBARDIA,85
86,20200515,362,85451,LOMBARDIA,86
87,20200516,300,85751,LOMBARDIA,87
88,20200517,87,85838,LOMBARDIA,88
89,20200518,322,86160,LOMBARDIA,89
90,20200519,365,86525,LOMBARDIA,90
91,20200520,373,86898,LOMBARDIA,91
92,20200521,348,87246,LOMBARDIA,92
93,20200522,438,87684,LOMBARDIA,93
94,20200523,168,87852,LOMBARDIA,94
95,20200524,64,87916,LOMBARDIA,95
96,20200525,288,88204,LOMBARDIA,96
97,20200526,323,88527,LOMBARDIA,97
98,20200527,351,88878,LOMBARDIA,98
99,20200528,319,89197,LOMBARDIA,99
100,20200529,223,89420,LOMBARDIA,100
101,20200530,173,89593,LOMBARDIA,101
102,20200531,26,89619,LOMBARDIA,102
103,20200601,245,89864,LOMBARDIA,103
104,20200602,31,89895,LOMBARDIA,104
105,20200603,252,90147,LOMBARDIA,105
106,20200604,249,90396,LOMBARDIA,106
107,20200605,255,90651,LOMBARDIA,107
108,20200606,115,90766,LOMBARDIA,108
109,20200607,35,90801,LOMBARDIA,109
110,20200608,173,90974,LOMBARDIA,110
111,20200609,249,91223,LOMBARDIA,111
112,20200610,243,91466,LOMBARDIA,112
113,20200611,323,91789,LOMBARDIA,113
114,20200612,281,92070,LOMBARDIA,114
115,20200613,122,92192,LOMBARDIA,115
116,20200614,40,92232,LOMBARDIA,116
117,20200615,195,92427,LOMBARDIA,117
118,20200616,167,92594,LOMBARDIA,118
119,20200617,203,92797,LOMBARDIA,119
120,20200618,138,92935,LOMBARDIA,120
121,20200619,187,93122,LOMBARDIA,121
122,20200620,60,93182,LOMBARDIA,122
123,20200621,12,93194,LOMBARDIA,123
124,20200622,173,93367,LOMBARDIA,124
125,20200623,149,93516,LOMBARDIA,125
126,20200624,116,93632,LOMBARDIA,126
127,20200625,99,93731,LOMBARDIA,127
128,20200626,104,93835,LOMBARDIA,128
129,20200627,45,93880,LOMBARDIA,129
130,20200628,29,93909,LOMBARDIA,130
131,20200629,136,94045,LOMBARDIA,131
132,20200630,99,94144,LOMBARDIA,132
133,20200701,118,94262,LOMBARDIA,133
134,20200702,93,94355,LOMBARDIA,134
135,20200703,55,94410,LOMBARDIA,135
136,20200704,5,94415,LOMBARDIA,136
137,20200705,1,94416,LOMBARDIA,137
