"1010020890","911642930475045702","NORD","PIEMONTE","MASIO","1.364","7.231,33","-","7.231,33"
"1010020900","385542929501805001","NORD","PIEMONTE","MELAZZO","1.293","6.854,92","-","6.854,92"
"1010020910","746142930524520202","NORD","PIEMONTE","MERANA","186","986,09","171,14","1.157,23"
"1010020920","228942930461646102","NORD","PIEMONTE","MIRABELLO MONFERRATO","1.309","6.939,75","555,49","7.495,24"
"1010020930","239842930527482101","NORD","PIEMONTE","MOLARE","2.065","10.947,73","223,46","11.171,19"
"1010020940","286742930533445401","NORD","PIEMONTE","MOLINO DEI TORTI","587","3.112,02","-","3.112,02"
"1010020950","709542930527752701","NORD","PIEMONTE","MOMBELLO MONFERRATO","1.010","5.354,58","1.088,54","6.443,12"
"1010020960","735742930524567701","NORD","PIEMONTE","MOMPERONE","210","1.113,33","140,56","1.253,88"
"1010020970","408242930522563502","NORD","PIEMONTE","MONCESTINO","196","1.039,11","131,62","1.170,72"
"1010020980","319242930541495002","NORD","PIEMONTE","MONGIARDINO LIGURE","156","827,04","289,72","1.116,77"
"1010020990","128442930543538501","NORD","PIEMONTE","MONLEALE","566","3.000,69","-","3.000,69"
"1010021000","642542930456223802","NORD","PIEMONTE","MONTACUTO","252","1.335,99","-","1.335,99"
"1010021010","188442930457576502","NORD","PIEMONTE","MONTALDEO","249","1.320,09","279,59","1.599,68"
"1010021020","399742930528621802","NORD","PIEMONTE","MONTALDO BORMIDA","637","3.377,10","490,98","3.868,07"
"1010021021","952442930522661301","NORD","PIEMONTE","MONTECASTELLO","312","1.654,09","-","1.654,09"
"1010021030","213442930525710701","NORD","PIEMONTE","MONTECHIARO D'ACQUI","537","2.846,94","756,93","3.603,87"
"1010021040","234042930476811801","NORD","PIEMONTE","MONTEGIOCO","304","1.611,68","385,54","1.997,21"
"1010021050","418442930528735301","NORD","PIEMONTE","MONTEMARZINO","301","1.595,77","173,27","1.769,04"
"1010021060","845842930543021502","NORD","PIEMONTE","MORANO SUL PO","1.390","7.369,17","1.118,03","8.487,21"
"1010021070","906642930543050002","NORD","PIEMONTE","MORBELLO","422","2.237,26","403,69","2.640,95"
"1010021080","984942930471672501","NORD","PIEMONTE","MORNESE","721","3.822,43","663,60","4.486,03"
"1010021090","914242930473594801","NORD","PIEMONTE","MORSASCO","629","3.334,68","661,13","3.995,82"
"1010021100","875242930265176101","NORD","PIEMONTE","MURISENGO","1.364","7.231,33","1.110,07","8.341,40"
"1010021110","695642929248923802","NORD","PIEMONTE","NOVI LIGURE","28.286","149.960,04","-","149.960,04"
"1010021120","893442930545531201","NORD","PIEMONTE","OCCIMIANO","1.288","6.828,41","1.448,13","8.276,54"
"1010021130","702942930457151702","NORD","PIEMONTE","ODALENGO GRANDE","423","2.242,56","-","2.242,56"
"1010021140","441542930528341302","NORD","PIEMONTE","ODALENGO PICCOLO","255","1.351,90","169,00","1.520,90"
"1010021150","499142930456531901","NORD","PIEMONTE","OLIVOLA","113","600,00","-","600,00"
"1010021160","833042930525249402","NORD","PIEMONTE","ORSARA BORMIDA","402","2.131,23","407,41","2.538,64"
"1010021170","132242930546422601","NORD","PIEMONTE","OTTIGLIO","614","3.255,16","909,26","4.164,42"
"1010021180","933042930457014801","NORD","PIEMONTE","OVADA","11.299","59.902,37","-","59.902,37"
"1010021190","614242930526869301","NORD","PIEMONTE","OVIGLIO","1.234","6.542,13","-","6.542,13"
"1010021200","867342930524194302","NORD","PIEMONTE","OZZANO MONFERRATO","1.402","7.432,79","-","7.432,79"
"1010021210","512042930474491802","NORD","PIEMONTE","PADERNA","189","1.002,00","-","1.002,00"
"1010021220","367342930531717502","NORD","PIEMONTE","PARETO","533","2.825,73","801,99","3.627,72"
"1010021230","543942930454431102","NORD","PIEMONTE","PARODI LIGURE","650","3.446,02","305,96","3.751,98"
"1010021240","723342930519547602","NORD","PIEMONTE","PASTURANA","1.276","6.764,80","-","6.764,80"
"1010021250","644742929681216001","NORD","PIEMONTE","PECETTO DI VALENZA","1.204","6.383,08","671,64","7.054,73"
"1010021260","221542930530640802","NORD","PIEMONTE","PIETRA MARAZZI","901","4.776,71","-","4.776,71"
"1010021280","275242930464028901","NORD","PIEMONTE","POMARO MONFERRATO","355","1.882,06","367,70","2.249,76"
"1010021290","897242930545432902","NORD","PIEMONTE","PONTECURONE","3.550","18.820,55","793,39","19.613,94"
"1010021300","837242930518141601","NORD","PIEMONTE","PONTESTURA","1.420","7.528,22","367,12","7.895,35"
"1010021310","873942930528998602","NORD","PIEMONTE","PONTI","568","3.011,29","459,30","3.470,59"
"1010021320","903942930475834401","NORD","PIEMONTE","PONZANO MONFERRATO","337","1.786,63","192,22","1.978,84"
"1010021330","434442930476749802","NORD","PIEMONTE","PONZONE","1.012","5.365,18","1.279,76","6.644,94"
"1010021340","543442930541462601","NORD","PIEMONTE","POZZOL GROPPO","291","1.542,76","-","1.542,76"
"1010021350","615742930472569902","NORD","PIEMONTE","POZZOLO FORMIGARO","4.669","24.753,00","-","24.753,00"
"1010021360","685142930546857301","NORD","PIEMONTE","PRASCO","492","2.608,37","566,03","3.174,40"
