"2050900850","903442930527707601","NORD","VENETO","ROANA","4.221","22.377,90","4.256,09","26.633,99"
"2050900860","116342930537140702","NORD","VENETO","ROMANO D'EZZELINO","14.290","75.759,35","8.429,55","84.188,90"
"2050900870","941542930529255201","NORD","VENETO","ROSÀ","14.560","77.190,77","10.082,58","87.273,36"
"2050900880","726042930548509302","NORD","VENETO","ROSSANO VENETO","8.083","42.852,54","4.415,95","47.268,49"
"2050900890","343342930466774202","NORD","VENETO","ROTZO","654","3.467,22","601,59","4.068,81"
"2050900900","546842930522448401","NORD","VENETO","SALCEDO","1.034","5.481,82","940,06","6.421,88"
"2050900910","935842930460463801","NORD","VENETO","SANDRIGO","8.458","44.840,63","-","44.840,63"
"2050900940","648942930449110702","NORD","VENETO","SAN PIETRO MUSSOLINO","1.589","8.424,19","1.308,04","9.732,23"
"2050900950","854742930547269101","NORD","VENETO","SANTORSO","5.734","30.399,17","-","30.399,17"
"2050900960","943842930529052702","NORD","VENETO","SAN VITO DI LEGUZZANO","3.590","19.032,61","-","19.032,61"
"2050900970","406842930550301202","NORD","VENETO","SARCEDO","5.278","27.981,66","-","27.981,66"
"2050900980","514042930480452202","NORD","VENETO","SAREGO","6.740","35.732,54","3.177,99","38.910,53"
"2050900990","217242930523998102","NORD","VENETO","SCHIAVON","2.615","13.863,59","1.880,79","15.744,38"
"2050901000","628742930447174202","NORD","VENETO","SCHIO","39.162","207.619,85","-","207.619,85"
"2050901010","857742930530769201","NORD","VENETO","SOLAGNA","1.896","10.051,77","1.658,30","11.710,07"
"2050901020","475142930527132602","NORD","VENETO","SOSSANO","4.293","22.759,61","4.054,72","26.814,33"
"2050901030","808742930469544402","NORD","VENETO","SOVIZZO","7.651","40.562,27","-","40.562,27"
"2050901040","806842930548733102","NORD","VENETO","TEZZE SUL BRENTA","12.847","68.109,19","13.690,88","81.800,08"
"2050901050","776342930479367001","NORD","VENETO","THIENE","24.434","129.538,42","-","129.538,42"
"2050901060","886742930516418501","NORD","VENETO","TONEZZA DEL CIMONE","524","2.778,02","308,27","3.086,29"
"2050901070","482642930452915102","NORD","VENETO","TORREBELVICINO","5.884","31.194,40","-","31.194,40"
"2050901080","305542930529910201","NORD","VENETO","TORRI DI QUARTESOLO","11.711","62.086,62","881,83","62.968,44"
"2050901100","434542930534207102","NORD","VENETO","TRISSINO","8.749","46.383,38","-","46.383,38"
"2050901105","116648880677178601","NORD","VENETO","VAL LIONA","3.083","16.344,72","453,02","16.797,74"
"","2050901108 909655015741696601","NORD","VENETO","VALBRENTA","5.101","27.043,28","3.953,13","30.996,41"
"2050901110","925742930478150301","NORD","VENETO","VALDAGNO","26.048","138.095,14","-","138.095,14"
"2050901120","913842930478057302","NORD","VENETO","VALDASTICO","1.266","6.711,78","836,82","7.548,60"
"2050901130","464242930478339501","NORD","VENETO","VALLI DEL PASUBIO","3.114","16.509,07","372,91","16.881,98"
"2050901150","158042930478706402","NORD","VENETO","VELO D'ASTICO","2.331","12.357,95","-","12.357,95"
"2050901160","901542930540856402","NORD","VENETO","VICENZA","110.790","585.012,57","-","585.012,57"
"2050901170","476142930470075602","NORD","VENETO","VILLAGA","1.915","10.152,50","1.599,07","11.751,56"
"2050901180","595642930532404801","NORD","VENETO","VILLAVERLA","6.136","32.530,40","1.557,63","34.088,03"
"2050901190","635242930466868001","NORD","VENETO","ZANÈ","6.635","35.175,88","-","35.175,88"
"2050901200","122742930471847401","NORD","VENETO","ZERMEGHEDO","1.381","7.321,46","-","7.321,46"
"2050901210","974742930478575402","NORD","VENETO","ZOVENCEDO","771","4.087,51","462,70","4.550,21"
"2050901220","848742930527002601","NORD","VENETO","ZUGLIANO","6.753","35.801,46","-","35.801,46"
"2080130005","804245468278624701","NORD","EMILIA ROMAGNA","ALTO RENO TERME","6.904","36.602,00","-","36.602,00"
"2080130010","159142928135435302","NORD","EMILIA ROMAGNA","ANZOLA DELL'EMILIA","12.323","65.331,17","-","65.331,17"
"2080130020","906442930220683002","NORD","EMILIA ROMAGNA","ARGELATO","9.834","52.135,58","-","52.135,58"
"2080130030","338942930517342702","NORD","EMILIA ROMAGNA","BARICELLA","7.115","37.720,63","1.712,95","39.433,58"
"2080130050","849642928281688101","NORD","EMILIA ROMAGNA","BENTIVOGLIO","5.629","29.842,50","-","29.842,50"
"2080130060","935842930534066701","NORD","EMILIA ROMAGNA","BOLOGNA","390.636","2.062.703,93","-","2.062.703,93"
"2080130070","692242930461896101","NORD","EMILIA ROMAGNA","BORGO TOSSIGNANO","3.273","17.352,02","1.207,18","18.559,20"
"2080130080","136242930459147501","NORD","EMILIA ROMAGNA","BUDRIO","18.460","97.866,87","-","97.866,87"
"2080130090","968542930461923801","NORD","EMILIA ROMAGNA","CALDERARA DI RENO","13.256","70.277,53","-","70.277,53"
"2080130100","765342930532594302","NORD","EMILIA ROMAGNA","CAMUGNANO","1.825","9.675,35","-","9.675,35"
"2080130110","419342930464253801","NORD","EMILIA ROMAGNA","CASALECCHIO DI RENO","36.512","193.570,71","-","193.570,71"
"2080130120","433242930517302902","NORD","EMILIA ROMAGNA","CASALFIUMANESE","3.458","18.332,81","88,90","18.421,71"
"2080130130","136442929721382302","NORD","EMILIA ROMAGNA","CASTEL D'AIANO","1.872","9.924,53","518,48","10.443,01"
"2080130140","913142929197853301","NORD","EMILIA ROMAGNA","CASTEL DEL RIO","1.224","6.489,11","-","6.489,11"
"2080130150","333742928623643602","NORD","EMILIA ROMAGNA","CASTEL DI CASIO","3.410","18.078,33","-","18.078,33"
"2080130160","625342929466954002","NORD","EMILIA ROMAGNA","CASTEL GUELFO DI BOLOGNA","4.537","24.053,20","-","24.053,20"
"2080130170","512242930532860401","NORD","EMILIA ROMAGNA","CASTELLO D'ARGILE","6.546","34.704,04","-","34.704,04"
"2080130190","227742929321159702","NORD","EMILIA ROMAGNA","CASTEL MAGGIORE","18.424","97.676,02","-","97.676,02"
"2080130200","455042930544365902","NORD","EMILIA ROMAGNA","CASTEL SAN PIETRO TERME","20.984","111.248,02","-","111.248,02"
"2080130210","222542930509430901","NORD","EMILIA ROMAGNA","CASTENASO","15.545","82.412,81","-","82.412,81"
"2080130220","937742928592898001","NORD","EMILIA ROMAGNA","CASTIGLIONE DEI PEPOLI","5.498","29.148,00","-","29.148,00"
"2080130240","271542928099579202","NORD","EMILIA ROMAGNA","CREVALCORE","13.692","72.589,02","-","72.589,02"
"2080130250","664742929309406402","NORD","EMILIA ROMAGNA","DOZZA","6.587","34.921,40","-","34.921,40"
"2080130260","373142930520861102","NORD","EMILIA ROMAGNA","FONTANELICE","1.948","10.327,45","901,84","11.229,28"
"2080130270","249942930532822402","NORD","EMILIA ROMAGNA","GAGGIO MONTANO","4.840","25.659,57","-","25.659,57"
"2080130280","323142930521426302","NORD","EMILIA ROMAGNA","GALLIERA","5.507","29.195,71","1.813,41","31.009,13"
"2080130300","788742930545224501","NORD","EMILIA ROMAGNA","GRANAROLO DELL'EMILIA","12.130","64.307,97","-","64.307,97"
"2080130310","832642930475823402","NORD","EMILIA ROMAGNA","GRIZZANA MORANDI","3.894","20.644,29","-","20.644,29"
"2080130320","209642930542527302","NORD","EMILIA ROMAGNA","IMOLA","69.798","370.038,57","-","370.038,57"
"2080130330","322442930518961301","NORD","EMILIA ROMAGNA","LIZZANO IN BELVEDERE","2.182","11.568,01","142,22","11.710,24"
"2080130340","322042930475107601","NORD","EMILIA ROMAGNA","LOIANO","4.298","22.786,12","-","22.786,12"
"2080130350","172942930455034402","NORD","EMILIA ROMAGNA","MALALBERGO","9.117","48.334,36","-","48.334,36"
"2080130360","202642928676362302","NORD","EMILIA ROMAGNA","MARZABOTTO","6.834","36.230,89","-","36.230,89"
"2080130370","164142930540465502","NORD","EMILIA ROMAGNA","MEDICINA","16.782","88.970,85","-","88.970,85"
"2080130380","211742930289750601","NORD","EMILIA ROMAGNA","MINERBIO","8.871","47.030,17","-","47.030,17"
"2080130390","161942930533316402","NORD","EMILIA ROMAGNA","MOLINELLA","15.608","82.746,81","-","82.746,81"
"2080130400","288442930541622001","NORD","EMILIA ROMAGNA","MONGHIDORO","3.698","19.605,18","-","19.605,18"
"2080130410","512242930517231702","NORD","EMILIA ROMAGNA","MONTERENZIO","6.161","32.662,94","-","32.662,94"
"2080130420","161142930541557502","NORD","EMILIA ROMAGNA","MONTE SAN PIETRO","10.875","57.654,51","-","57.654,51"
"2080130440","852642930524078902","NORD","EMILIA ROMAGNA","MONZUNO","6.361","33.723,25","-","33.723,25"
"2080130450","249642930527520802","NORD","EMILIA ROMAGNA","MORDANO","4.683","24.827,22","-","24.827,22"
"2080130460","794442930447904801","NORD","EMILIA ROMAGNA","OZZANO DELL'EMILIA","13.817","73.251,71","-","73.251,71"
"2080130470","175342930457543401","NORD","EMILIA ROMAGNA","PIANORO","17.608","93.349,94","-","93.349,94"
"2080130480","212642930477761102","NORD","EMILIA ROMAGNA","PIEVE DI CENTO","7.128","37.789,55","-","37.789,55"
"2080130500","164242930447341201","NORD","EMILIA ROMAGNA","SALA BOLOGNESE","8.465","44.877,74","-","44.877,74"
"2080130510","352042930457340302","NORD","EMILIA ROMAGNA","SAN BENEDETTO VAL DI SAMBRO","4.159","22.049,20","-","22.049,20"
"2080130520","688042930519267601","NORD","EMILIA ROMAGNA","SAN GIORGIO DI PIANO","8.820","46.759,80","-","46.759,80"
"2080130530","909342930456023901","NORD","EMILIA ROMAGNA","SAN GIOVANNI IN PERSICETO","28.292","149.991,85","-","149.991,85"
"2080130540","524842930525479102","NORD","EMILIA ROMAGNA","SAN LAZZARO DI SAVENA","32.518","172.396,26","-","172.396,26"
"2080130550","989842930461754501","NORD","EMILIA ROMAGNA","SAN PIETRO IN CASALE","12.435","65.924,95","-","65.924,95"
"2080130560","552542930469038101","NORD","EMILIA ROMAGNA","SANT'AGATA BOLOGNESE","7.404","39.252,78","-","39.252,78"
"2080130570","459042930546001801","NORD","EMILIA ROMAGNA","SASSO MARCONI","14.909","79.041,02","-","79.041,02"
"2080130585","439642930475678301","NORD","EMILIA ROMAGNA","VALSAMOGGIA","31.209","165.456,51","-","165.456,51"
"2080130590","221842930548629802","NORD","EMILIA ROMAGNA","VERGATO","7.709","40.869,76","2.232,49","43.102,25"
"2080130600","608742930527235302","NORD","EMILIA ROMAGNA","ZOLA PREDOSA","19.015","100.809,24","-","100.809,24"
"2080290010","223242930522271402","NORD","EMILIA ROMAGNA","ARGENTA","21.429","113.607,22","6.365,67","119.972,88"
"2080290030","379042928021898801","NORD","EMILIA ROMAGNA","BONDENO","14.133","74.927,00","-","74.927,00"
"2080290040","926842928979692001","NORD","EMILIA ROMAGNA","CENTO","35.474","188.067,68","-","188.067,68"
"2080290050","481442929372930702","NORD","EMILIA ROMAGNA","CODIGORO","11.603","61.514,05","4.309,93","65.823,98"
"2080290060","514342930516646901","NORD","EMILIA ROMAGNA","COMACCHIO","22.114","117.238,79","37.372,04","154.610,83"
