OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
801,MILANO,20200418,223,16626,LOMBARDIA,125
802,MILANO,20200419,209,16835,LOMBARDIA,126
803,MILANO,20200420,430,17265,LOMBARDIA,127
804,MILANO,20200421,349,17614,LOMBARDIA,128
805,MILANO,20200422,313,17927,LOMBARDIA,129
806,MILANO,20200423,449,18376,LOMBARDIA,130
807,MILANO,20200424,376,18752,LOMBARDIA,131
808,MILANO,20200425,177,18929,LOMBARDIA,132
809,MILANO,20200426,90,19019,LOMBARDIA,133
810,MILANO,20200427,317,19336,LOMBARDIA,134
811,MILANO,20200428,347,19683,LOMBARDIA,135
812,MILANO,20200429,401,20084,LOMBARDIA,136
813,MILANO,20200430,331,20415,LOMBARDIA,137
814,MILANO,20200501,76,20491,LOMBARDIA,138
815,MILANO,20200502,61,20552,LOMBARDIA,139
816,MILANO,20200503,36,20588,LOMBARDIA,140
817,MILANO,20200504,217,20805,LOMBARDIA,141
818,MILANO,20200505,249,21054,LOMBARDIA,142
819,MILANO,20200506,153,21207,LOMBARDIA,143
820,MILANO,20200507,225,21432,LOMBARDIA,144
821,MILANO,20200508,174,21606,LOMBARDIA,145
822,MILANO,20200509,43,21649,LOMBARDIA,146
823,MILANO,20200510,28,21677,LOMBARDIA,147
824,MILANO,20200511,137,21814,LOMBARDIA,148
825,MILANO,20200512,129,21943,LOMBARDIA,149
826,MILANO,20200513,114,22057,LOMBARDIA,150
924,MONZA E DELLA BRIANZA,20200517,8,5226,LOMBARDIA,151
925,MONZA E DELLA BRIANZA,20200518,52,5278,LOMBARDIA,152
926,MONZA E DELLA BRIANZA,20200519,19,5297,LOMBARDIA,153
927,MONZA E DELLA BRIANZA,20200520,8,5305,LOMBARDIA,154
928,MONZA E DELLA BRIANZA,20200521,11,5316,LOMBARDIA,155
929,MONZA E DELLA BRIANZA,20200522,23,5339,LOMBARDIA,156
930,MONZA E DELLA BRIANZA,20200523,24,5363,LOMBARDIA,157
931,MONZA E DELLA BRIANZA,20200524,2,5365,LOMBARDIA,158
932,MONZA E DELLA BRIANZA,20200525,13,5378,LOMBARDIA,159
933,MONZA E DELLA BRIANZA,20200526,91,5469,LOMBARDIA,160
1235,MONZA E DELLA BRIANZA,20200527,96,5483,LOMBARDIA,161
681,MANTOVA,20200322,42,1029,LOMBARDIA,162
934,PAVIA,20200221,1,1,LOMBARDIA,163
935,PAVIA,20200222,1,2,LOMBARDIA,164
936,PAVIA,20200223,8,10,LOMBARDIA,165
937,PAVIA,20200224,5,15,LOMBARDIA,166
938,PAVIA,20200225,5,20,LOMBARDIA,167
939,PAVIA,20200226,16,36,LOMBARDIA,168
940,PAVIA,20200227,17,53,LOMBARDIA,169
1,BERGAMO,20200220,1,1,LOMBARDIA,170
2,BERGAMO,20200221,1,2,LOMBARDIA,171
3,BERGAMO,20200222,3,5,LOMBARDIA,172
4,BERGAMO,20200223,2,7,LOMBARDIA,173
5,BERGAMO,20200224,10,17,LOMBARDIA,174
6,BERGAMO,20200225,23,40,LOMBARDIA,175
7,BERGAMO,20200226,36,76,LOMBARDIA,176
8,BERGAMO,20200227,41,117,LOMBARDIA,177
9,BERGAMO,20200228,76,193,LOMBARDIA,178
10,BERGAMO,20200229,74,267,LOMBARDIA,179
11,BERGAMO,20200301,75,342,LOMBARDIA,180
12,BERGAMO,20200302,91,433,LOMBARDIA,181
13,BERGAMO,20200303,138,571,LOMBARDIA,182
14,BERGAMO,20200304,194,765,LOMBARDIA,183
15,BERGAMO,20200305,211,976,LOMBARDIA,184
16,BERGAMO,20200306,246,1222,LOMBARDIA,185
17,BERGAMO,20200307,234,1456,LOMBARDIA,186
18,BERGAMO,20200308,161,1617,LOMBARDIA,187
19,BERGAMO,20200309,355,1972,LOMBARDIA,188
20,BERGAMO,20200310,410,2382,LOMBARDIA,189
21,BERGAMO,20200311,389,2771,LOMBARDIA,190
22,BERGAMO,20200312,365,3136,LOMBARDIA,191
23,BERGAMO,20200313,454,3590,LOMBARDIA,192
24,BERGAMO,20200314,309,3899,LOMBARDIA,193
25,BERGAMO,20200315,258,4157,LOMBARDIA,194
26,BERGAMO,20200316,416,4573,LOMBARDIA,195
27,BERGAMO,20200317,453,5026,LOMBARDIA,196
28,BERGAMO,20200318,459,5485,LOMBARDIA,197
29,BERGAMO,20200319,432,5917,LOMBARDIA,198
30,BERGAMO,20200320,423,6340,LOMBARDIA,199
31,BERGAMO,20200321,273,6613,LOMBARDIA,200
32,BERGAMO,20200322,224,6837,LOMBARDIA,201
682,MANTOVA,20200323,128,1157,LOMBARDIA,202
683,MANTOVA,20200324,90,1247,LOMBARDIA,203
684,MANTOVA,20200325,94,1341,LOMBARDIA,204
685,MANTOVA,20200326,107,1448,LOMBARDIA,205
686,MANTOVA,20200327,109,1557,LOMBARDIA,206
687,MANTOVA,20200328,68,1625,LOMBARDIA,207
688,MANTOVA,20200329,38,1663,LOMBARDIA,208
689,MANTOVA,20200330,81,1744,LOMBARDIA,209
690,MANTOVA,20200331,69,1813,LOMBARDIA,210
691,MANTOVA,20200401,81,1894,LOMBARDIA,211
692,MANTOVA,20200402,69,1963,LOMBARDIA,212
693,MANTOVA,20200403,94,2057,LOMBARDIA,213
694,MANTOVA,20200404,32,2089,LOMBARDIA,214
695,MANTOVA,20200405,74,2163,LOMBARDIA,215
696,MANTOVA,20200406,83,2246,LOMBARDIA,216
697,MANTOVA,20200407,60,2306,LOMBARDIA,217
698,MANTOVA,20200408,91,2397,LOMBARDIA,218
699,MANTOVA,20200409,98,2495,LOMBARDIA,219
700,MANTOVA,20200410,79,2574,LOMBARDIA,220
701,MANTOVA,20200411,50,2624,LOMBARDIA,221
702,MANTOVA,20200412,8,2632,LOMBARDIA,222
703,MANTOVA,20200413,19,2651,LOMBARDIA,223
704,MANTOVA,20200414,33,2684,LOMBARDIA,224
705,MANTOVA,20200415,43,2727,LOMBARDIA,225
706,MANTOVA,20200416,51,2778,LOMBARDIA,226
707,MANTOVA,20200417,101,2879,LOMBARDIA,227
708,MANTOVA,20200418,29,2908,LOMBARDIA,228
709,MANTOVA,20200419,12,2920,LOMBARDIA,229
710,MANTOVA,20200420,56,2976,LOMBARDIA,230
711,MANTOVA,20200421,22,2998,LOMBARDIA,231
712,MANTOVA,20200422,46,3044,LOMBARDIA,232
713,MANTOVA,20200423,27,3071,LOMBARDIA,233
714,MANTOVA,20200424,18,3089,LOMBARDIA,234
715,MANTOVA,20200425,28,3117,LOMBARDIA,235
716,MANTOVA,20200426,4,3121,LOMBARDIA,236
717,MANTOVA,20200427,25,3146,LOMBARDIA,237
718,MANTOVA,20200428,14,3160,LOMBARDIA,238
719,MANTOVA,20200429,23,3183,LOMBARDIA,239
720,MANTOVA,20200430,13,3196,LOMBARDIA,240
721,MANTOVA,20200501,3,3199,LOMBARDIA,241
722,MANTOVA,20200502,4,3203,LOMBARDIA,242
723,MANTOVA,20200503,1,3204,LOMBARDIA,243
724,MANTOVA,20200504,10,3214,LOMBARDIA,244
874,MONZA E DELLA BRIANZA,20200328,91,2297,LOMBARDIA,245
725,MANTOVA,20200505,4,3218,LOMBARDIA,246
726,MANTOVA,20200506,15,3233,LOMBARDIA,247
875,MONZA E DELLA BRIANZA,20200329,53,2350,LOMBARDIA,248
876,MONZA E DELLA BRIANZA,20200330,131,2481,LOMBARDIA,249
877,MONZA E DELLA BRIANZA,20200331,99,2580,LOMBARDIA,250
727,MANTOVA,20200507,9,3242,LOMBARDIA,251
878,MONZA E DELLA BRIANZA,20200401,141,2721,LOMBARDIA,252
879,MONZA E DELLA BRIANZA,20200402,167,2888,LOMBARDIA,253
728,MANTOVA,20200508,8,3250,LOMBARDIA,254
880,MONZA E DELLA BRIANZA,20200403,120,3008,LOMBARDIA,255
729,MANTOVA,20200509,2,3252,LOMBARDIA,256
881,MONZA E DELLA BRIANZA,20200404,66,3074,LOMBARDIA,257
882,MONZA E DELLA BRIANZA,20200405,30,3104,LOMBARDIA,258
730,MANTOVA,20200510,2,3254,LOMBARDIA,259
883,MONZA E DELLA BRIANZA,20200406,110,3214,LOMBARDIA,260
884,MONZA E DELLA BRIANZA,20200407,118,3332,LOMBARDIA,261
885,MONZA E DELLA BRIANZA,20200408,86,3418,LOMBARDIA,262
886,MONZA E DELLA BRIANZA,20200409,103,3521,LOMBARDIA,263
887,MONZA E DELLA BRIANZA,20200410,99,3620,LOMBARDIA,264
888,MONZA E DELLA BRIANZA,20200411,80,3700,LOMBARDIA,265
889,MONZA E DELLA BRIANZA,20200412,35,3735,LOMBARDIA,266
890,MONZA E DELLA BRIANZA,20200413,51,3786,LOMBARDIA,267
891,MONZA E DELLA BRIANZA,20200414,75,3861,LOMBARDIA,268
892,MONZA E DELLA BRIANZA,20200415,66,3927,LOMBARDIA,269
893,MONZA E DELLA BRIANZA,20200416,73,4000,LOMBARDIA,270
894,MONZA E DELLA BRIANZA,20200417,65,4065,LOMBARDIA,271
895,MONZA E DELLA BRIANZA,20200418,50,4115,LOMBARDIA,272
896,MONZA E DELLA BRIANZA,20200419,9,4124,LOMBARDIA,273
897,MONZA E DELLA BRIANZA,20200420,47,4171,LOMBARDIA,274
898,MONZA E DELLA BRIANZA,20200421,85,4256,LOMBARDIA,275
899,MONZA E DELLA BRIANZA,20200422,44,4300,LOMBARDIA,276
900,MONZA E DELLA BRIANZA,20200423,70,4370,LOMBARDIA,277
901,MONZA E DELLA BRIANZA,20200424,78,4448,LOMBARDIA,278
902,MONZA E DELLA BRIANZA,20200425,54,4502,LOMBARDIA,279
903,MONZA E DELLA BRIANZA,20200426,41,4543,LOMBARDIA,280
904,MONZA E DELLA BRIANZA,20200427,41,4584,LOMBARDIA,281
905,MONZA E DELLA BRIANZA,20200428,42,4626,LOMBARDIA,282
906,MONZA E DELLA BRIANZA,20200429,56,4682,LOMBARDIA,283
907,MONZA E DELLA BRIANZA,20200430,43,4725,LOMBARDIA,284
908,MONZA E DELLA BRIANZA,20200501,29,4754,LOMBARDIA,285
909,MONZA E DELLA BRIANZA,20200502,11,4765,LOMBARDIA,286
910,MONZA E DELLA BRIANZA,20200503,14,4779,LOMBARDIA,287
911,MONZA E DELLA BRIANZA,20200504,42,4821,LOMBARDIA,288
912,MONZA E DELLA BRIANZA,20200505,66,4887,LOMBARDIA,289
913,MONZA E DELLA BRIANZA,20200506,42,4929,LOMBARDIA,290
914,MONZA E DELLA BRIANZA,20200507,38,4967,LOMBARDIA,291
915,MONZA E DELLA BRIANZA,20200508,29,4996,LOMBARDIA,292
916,MONZA E DELLA BRIANZA,20200509,10,5006,LOMBARDIA,293
917,MONZA E DELLA BRIANZA,20200510,4,5010,LOMBARDIA,294
918,MONZA E DELLA BRIANZA,20200511,33,5043,LOMBARDIA,295
919,MONZA E DELLA BRIANZA,20200512,35,5078,LOMBARDIA,296
920,MONZA E DELLA BRIANZA,20200513,29,5107,LOMBARDIA,297
921,MONZA E DELLA BRIANZA,20200514,48,5155,LOMBARDIA,298
922,MONZA E DELLA BRIANZA,20200515,34,5189,LOMBARDIA,299
923,MONZA E DELLA BRIANZA,20200516,29,5218,LOMBARDIA,300
731,MANTOVA,20200511,11,3265,LOMBARDIA,301
732,MANTOVA,20200512,6,3271,LOMBARDIA,302
733,MANTOVA,20200513,11,3282,LOMBARDIA,303
734,MANTOVA,20200514,2,3284,LOMBARDIA,304
735,MANTOVA,20200515,4,3288,LOMBARDIA,305
736,MANTOVA,20200516,6,3294,LOMBARDIA,306
1230,MANTOVA,20200517,0,3294,LOMBARDIA,307
737,MANTOVA,20200518,4,3298,LOMBARDIA,308
738,MANTOVA,20200519,6,3304,LOMBARDIA,309
739,MANTOVA,20200520,8,3312,LOMBARDIA,310
740,MANTOVA,20200521,2,3314,LOMBARDIA,311
741,MANTOVA,20200522,8,3322,LOMBARDIA,312
742,MANTOVA,20200523,1,3323,LOMBARDIA,313
1231,MANTOVA,20200524,1,3323,LOMBARDIA,314
743,MANTOVA,20200525,4,3327,LOMBARDIA,315
744,MANTOVA,20200526,2,3329,LOMBARDIA,316
1233,MANTOVA,20200527,1,3331,LOMBARDIA,317
745,MILANO,20200221,1,1,LOMBARDIA,318
1206,MILANO,20200222,0,1,LOMBARDIA,319
746,MILANO,20200223,1,2,LOMBARDIA,320
747,MILANO,20200224,6,8,LOMBARDIA,321
748,MILANO,20200225,7,15,LOMBARDIA,322
749,MILANO,20200226,7,22,LOMBARDIA,323
750,MILANO,20200227,11,33,LOMBARDIA,324
751,MILANO,20200228,10,43,LOMBARDIA,325
752,MILANO,20200229,13,56,LOMBARDIA,326
753,MILANO,20200301,20,76,LOMBARDIA,327
754,MILANO,20200302,35,111,LOMBARDIA,328
755,MILANO,20200303,44,155,LOMBARDIA,329
756,MILANO,20200304,63,218,LOMBARDIA,330
757,MILANO,20200305,111,329,LOMBARDIA,331
758,MILANO,20200306,91,420,LOMBARDIA,332
759,MILANO,20200307,83,503,LOMBARDIA,333
760,MILANO,20200308,104,607,LOMBARDIA,334
761,MILANO,20200309,123,730,LOMBARDIA,335
762,MILANO,20200310,214,944,LOMBARDIA,336
763,MILANO,20200311,179,1123,LOMBARDIA,337
764,MILANO,20200312,151,1274,LOMBARDIA,338
765,MILANO,20200313,211,1485,LOMBARDIA,339
766,MILANO,20200314,219,1704,LOMBARDIA,340
767,MILANO,20200315,211,1915,LOMBARDIA,341
768,MILANO,20200316,418,2333,LOMBARDIA,342
769,MILANO,20200317,388,2721,LOMBARDIA,343
770,MILANO,20200318,489,3210,LOMBARDIA,344
771,MILANO,20200319,495,3705,LOMBARDIA,345
772,MILANO,20200320,478,4183,LOMBARDIA,346
773,MILANO,20200321,316,4499,LOMBARDIA,347
774,MILANO,20200322,329,4828,LOMBARDIA,348
775,MILANO,20200323,489,5317,LOMBARDIA,349
776,MILANO,20200324,555,5872,LOMBARDIA,350
636,LODI,20200505,39,3169,LOMBARDIA,351
637,LODI,20200506,51,3220,LOMBARDIA,352
638,LODI,20200507,15,3235,LOMBARDIA,353
639,LODI,20200508,33,3268,LOMBARDIA,354
640,LODI,20200509,4,3272,LOMBARDIA,355
641,LODI,20200510,7,3279,LOMBARDIA,356
642,LODI,20200511,9,3288,LOMBARDIA,357
643,LODI,20200512,7,3295,LOMBARDIA,358
644,LODI,20200513,17,3312,LOMBARDIA,359
645,LODI,20200514,17,3329,LOMBARDIA,360
646,LODI,20200515,18,3347,LOMBARDIA,361
647,LODI,20200516,15,3362,LOMBARDIA,362
648,LODI,20200517,1,3363,LOMBARDIA,363
649,LODI,20200518,7,3370,LOMBARDIA,364
650,LODI,20200519,4,3374,LOMBARDIA,365
651,LODI,20200520,10,3384,LOMBARDIA,366
652,LODI,20200521,10,3394,LOMBARDIA,367
653,LODI,20200522,3,3397,LOMBARDIA,368
654,LODI,20200523,7,3404,LOMBARDIA,369
655,LODI,20200524,2,3406,LOMBARDIA,370
656,LODI,20200525,12,3418,LOMBARDIA,371
657,LODI,20200526,18,3436,LOMBARDIA,372
1232,LODI,20200527,22,3450,LOMBARDIA,373
658,MANTOVA,20200224,1,1,LOMBARDIA,374
1218,MANTOVA,20200225,0,1,LOMBARDIA,375
1219,MANTOVA,20200226,0,1,LOMBARDIA,376
1220,MANTOVA,20200227,0,1,LOMBARDIA,377
659,MANTOVA,20200228,3,4,LOMBARDIA,378
660,MANTOVA,20200229,6,10,LOMBARDIA,379
1221,MANTOVA,20200301,0,10,LOMBARDIA,380
661,MANTOVA,20200302,6,16,LOMBARDIA,381
662,MANTOVA,20200303,6,22,LOMBARDIA,382
663,MANTOVA,20200304,12,34,LOMBARDIA,383
664,MANTOVA,20200305,13,47,LOMBARDIA,384
665,MANTOVA,20200306,18,65,LOMBARDIA,385
666,MANTOVA,20200307,12,77,LOMBARDIA,386
667,MANTOVA,20200308,17,94,LOMBARDIA,387
668,MANTOVA,20200309,11,105,LOMBARDIA,388
669,MANTOVA,20200310,20,125,LOMBARDIA,389
670,MANTOVA,20200311,30,155,LOMBARDIA,390
671,MANTOVA,20200312,51,206,LOMBARDIA,391
672,MANTOVA,20200313,87,293,LOMBARDIA,392
673,MANTOVA,20200314,53,346,LOMBARDIA,393
674,MANTOVA,20200315,39,385,LOMBARDIA,394
675,MANTOVA,20200316,93,478,LOMBARDIA,395
676,MANTOVA,20200317,102,580,LOMBARDIA,396
677,MANTOVA,20200318,122,702,LOMBARDIA,397
678,MANTOVA,20200319,117,819,LOMBARDIA,398
679,MANTOVA,20200320,64,883,LOMBARDIA,399
680,MANTOVA,20200321,104,987,LOMBARDIA,400
83,BERGAMO,20200512,27,12426,LOMBARDIA,401
84,BERGAMO,20200513,51,12477,LOMBARDIA,402
85,BERGAMO,20200514,50,12527,LOMBARDIA,403
86,BERGAMO,20200515,37,12564,LOMBARDIA,404
87,BERGAMO,20200516,52,12616,LOMBARDIA,405
88,BERGAMO,20200517,13,12629,LOMBARDIA,406
89,BERGAMO,20200518,38,12667,LOMBARDIA,407
90,BERGAMO,20200519,68,12735,LOMBARDIA,408
91,BERGAMO,20200520,98,12833,LOMBARDIA,409
92,BERGAMO,20200521,54,12887,LOMBARDIA,410
93,BERGAMO,20200522,157,13044,LOMBARDIA,411
94,BERGAMO,20200523,45,13089,LOMBARDIA,412
95,BERGAMO,20200524,29,13118,LOMBARDIA,413
96,BERGAMO,20200525,55,13173,LOMBARDIA,414
97,BERGAMO,20200526,2,13175,LOMBARDIA,415
1236,BERGAMO,20200527,6,13245,LOMBARDIA,416
98,BRESCIA,20200223,1,1,LOMBARDIA,417
99,BRESCIA,20200224,1,2,LOMBARDIA,418
100,BRESCIA,20200225,5,7,LOMBARDIA,419
101,BRESCIA,20200226,11,18,LOMBARDIA,420
102,BRESCIA,20200227,11,29,LOMBARDIA,421
103,BRESCIA,20200228,25,54,LOMBARDIA,422
104,BRESCIA,20200229,32,86,LOMBARDIA,423
105,BRESCIA,20200301,42,128,LOMBARDIA,424
106,BRESCIA,20200302,64,192,LOMBARDIA,425
107,BRESCIA,20200303,95,287,LOMBARDIA,426
108,BRESCIA,20200304,111,398,LOMBARDIA,427
109,BRESCIA,20200305,132,530,LOMBARDIA,428
110,BRESCIA,20200306,222,752,LOMBARDIA,429
111,BRESCIA,20200307,176,928,LOMBARDIA,430
112,BRESCIA,20200308,200,1128,LOMBARDIA,431
113,BRESCIA,20200309,275,1403,LOMBARDIA,432
114,BRESCIA,20200310,282,1685,LOMBARDIA,433
115,BRESCIA,20200311,301,1986,LOMBARDIA,434
116,BRESCIA,20200312,234,2220,LOMBARDIA,435
117,BRESCIA,20200313,348,2568,LOMBARDIA,436
118,BRESCIA,20200314,359,2927,LOMBARDIA,437
119,BRESCIA,20200315,283,3210,LOMBARDIA,438
120,BRESCIA,20200316,502,3712,LOMBARDIA,439
121,BRESCIA,20200317,455,4167,LOMBARDIA,440
122,BRESCIA,20200318,466,4633,LOMBARDIA,441
123,BRESCIA,20200319,509,5142,LOMBARDIA,442
124,BRESCIA,20200320,424,5566,LOMBARDIA,443
125,BRESCIA,20200321,298,5864,LOMBARDIA,444
126,BRESCIA,20200322,225,6089,LOMBARDIA,445
127,BRESCIA,20200323,369,6458,LOMBARDIA,446
128,BRESCIA,20200324,381,6839,LOMBARDIA,447
129,BRESCIA,20200325,326,7165,LOMBARDIA,448
130,BRESCIA,20200326,354,7519,LOMBARDIA,449
131,BRESCIA,20200327,315,7834,LOMBARDIA,450
327,CREMONA,20200407,127,4591,LOMBARDIA,451
132,BRESCIA,20200328,202,8036,LOMBARDIA,452
33,BERGAMO,20200323,370,7207,LOMBARDIA,453
328,CREMONA,20200408,122,4713,LOMBARDIA,454
133,BRESCIA,20200329,158,8194,LOMBARDIA,455
329,CREMONA,20200409,150,4863,LOMBARDIA,456
330,CREMONA,20200410,85,4948,LOMBARDIA,457
134,BRESCIA,20200330,252,8446,LOMBARDIA,458
331,CREMONA,20200411,59,5007,LOMBARDIA,459
34,BERGAMO,20200324,332,7539,LOMBARDIA,460
135,BRESCIA,20200331,202,8648,LOMBARDIA,461
332,CREMONA,20200412,61,5068,LOMBARDIA,462
35,BERGAMO,20200325,386,7925,LOMBARDIA,463
136,BRESCIA,20200401,203,8851,LOMBARDIA,464
333,CREMONA,20200413,18,5086,LOMBARDIA,465
36,BERGAMO,20200326,298,8223,LOMBARDIA,466
