OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
105,20200603,252,89874,LOMBARDIA,105
106,20200604,248,90122,LOMBARDIA,106
107,20200605,254,90376,LOMBARDIA,107
108,20200606,119,90495,LOMBARDIA,108
109,20200607,35,90530,LOMBARDIA,109
110,20200608,173,90703,LOMBARDIA,110
111,20200609,249,90952,LOMBARDIA,111
112,20200610,241,91193,LOMBARDIA,112
113,20200611,323,91516,LOMBARDIA,113
114,20200612,279,91795,LOMBARDIA,114
115,20200613,124,91919,LOMBARDIA,115
116,20200614,40,91959,LOMBARDIA,116
117,20200615,195,92154,LOMBARDIA,117
118,20200616,169,92323,LOMBARDIA,118
119,20200617,204,92527,LOMBARDIA,119
120,20200618,137,92664,LOMBARDIA,120
121,20200619,188,92852,LOMBARDIA,121
122,20200620,60,92912,LOMBARDIA,122
123,20200621,12,92924,LOMBARDIA,123
124,20200622,169,93093,LOMBARDIA,124
125,20200623,149,93242,LOMBARDIA,125
126,20200624,117,93359,LOMBARDIA,126
127,20200625,101,93460,LOMBARDIA,127
128,20200626,107,93567,LOMBARDIA,128
129,20200627,45,93612,LOMBARDIA,129
130,20200628,28,93640,LOMBARDIA,130
131,20200629,136,93776,LOMBARDIA,131
132,20200630,98,93874,LOMBARDIA,132
133,20200701,124,93998,LOMBARDIA,133
134,20200702,130,94128,LOMBARDIA,134
135,20200703,108,94236,LOMBARDIA,135
136,20200704,102,94338,LOMBARDIA,136
137,20200705,22,94360,LOMBARDIA,137
138,20200706,129,94489,LOMBARDIA,138
139,20200707,94,94583,LOMBARDIA,139
140,20200708,118,94701,LOMBARDIA,140
141,20200709,99,94800,LOMBARDIA,141
142,20200710,106,94906,LOMBARDIA,142
143,20200711,59,94965,LOMBARDIA,143
144,20200712,11,94976,LOMBARDIA,144
145,20200713,62,95038,LOMBARDIA,145
146,20200714,78,95116,LOMBARDIA,146
147,20200715,75,95191,LOMBARDIA,147
148,20200716,66,95257,LOMBARDIA,148
149,20200717,85,95342,LOMBARDIA,149
150,20200718,49,95391,LOMBARDIA,150
151,20200719,15,95406,LOMBARDIA,151
152,20200720,71,95477,LOMBARDIA,152
153,20200721,69,95546,LOMBARDIA,153
154,20200722,61,95607,LOMBARDIA,154
155,20200723,90,95697,LOMBARDIA,155
156,20200724,84,95781,LOMBARDIA,156
157,20200725,38,95819,LOMBARDIA,157
158,20200726,15,95834,LOMBARDIA,158
159,20200727,80,95914,LOMBARDIA,159
160,20200728,69,95983,LOMBARDIA,160
161,20200729,84,96067,LOMBARDIA,161
162,20200730,49,96116,LOMBARDIA,162
163,20200731,60,96176,LOMBARDIA,163
164,20200801,34,96210,LOMBARDIA,164
165,20200802,17,96227,LOMBARDIA,165
166,20200803,170,96397,LOMBARDIA,166
167,20200804,76,96473,LOMBARDIA,167
168,20200805,83,96556,LOMBARDIA,168
169,20200806,84,96640,LOMBARDIA,169
170,20200807,81,96721,LOMBARDIA,170
171,20200808,59,96780,LOMBARDIA,171
172,20200809,21,96801,LOMBARDIA,172
173,20200810,99,96900,LOMBARDIA,173
174,20200811,96,96996,LOMBARDIA,174
175,20200812,95,97091,LOMBARDIA,175
176,20200813,98,97189,LOMBARDIA,176
177,20200814,104,97293,LOMBARDIA,177
178,20200815,18,97311,LOMBARDIA,178
179,20200816,19,97330,LOMBARDIA,179
180,20200817,147,97477,LOMBARDIA,180
181,20200818,150,97627,LOMBARDIA,181
182,20200819,170,97797,LOMBARDIA,182
183,20200820,207,98004,LOMBARDIA,183
184,20200821,275,98279,LOMBARDIA,184
185,20200822,149,98428,LOMBARDIA,185
186,20200823,52,98480,LOMBARDIA,186
187,20200824,337,98817,LOMBARDIA,187
188,20200825,343,99160,LOMBARDIA,188
189,20200826,296,99456,LOMBARDIA,189
190,20200827,358,99814,LOMBARDIA,190
191,20200828,263,100077,LOMBARDIA,191
192,20200829,157,100234,LOMBARDIA,192
193,20200830,83,100317,LOMBARDIA,193
194,20200831,316,100633,LOMBARDIA,194
195,20200901,286,100919,LOMBARDIA,195
196,20200902,337,101256,LOMBARDIA,196
197,20200903,291,101547,LOMBARDIA,197
198,20200904,293,101840,LOMBARDIA,198
199,20200905,150,101990,LOMBARDIA,199
200,20200906,63,102053,LOMBARDIA,200
201,20200907,275,102328,LOMBARDIA,201
202,20200908,244,102572,LOMBARDIA,202
203,20200909,256,102828,LOMBARDIA,203
204,20200910,247,103075,LOMBARDIA,204
205,20200911,243,103318,LOMBARDIA,205
206,20200912,142,103460,LOMBARDIA,206
207,20200913,52,103512,LOMBARDIA,207
208,20200914,223,103735,LOMBARDIA,208
209,20200915,231,103966,LOMBARDIA,209
210,20200916,213,104179,LOMBARDIA,210
211,20200917,305,104484,LOMBARDIA,211
212,20200918,272,104756,LOMBARDIA,212
213,20200919,170,104926,LOMBARDIA,213
214,20200920,35,104961,LOMBARDIA,214
215,20200921,234,105195,LOMBARDIA,215
216,20200922,230,105425,LOMBARDIA,216
217,20200923,264,105689,LOMBARDIA,217
218,20200924,319,106008,LOMBARDIA,218
219,20200925,273,106281,LOMBARDIA,219
220,20200926,144,106425,LOMBARDIA,220
221,20200927,54,106479,LOMBARDIA,221
222,20200928,276,106755,LOMBARDIA,222
223,20200929,285,107040,LOMBARDIA,223
224,20200930,345,107385,LOMBARDIA,224
225,20201001,415,107800,LOMBARDIA,225
226,20201002,425,108225,LOMBARDIA,226
227,20201003,356,108581,LOMBARDIA,227
228,20201004,84,108665,LOMBARDIA,228
229,20201005,391,109056,LOMBARDIA,229
230,20201006,139,109195,LOMBARDIA,230
