OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
44,20200403,1619,49867,LOMBARDIA,44
45,20200404,1081,50948,LOMBARDIA,45
46,20200405,640,51588,LOMBARDIA,46
47,20200406,1570,53158,LOMBARDIA,47
48,20200407,1490,54648,LOMBARDIA,48
49,20200408,1501,56149,LOMBARDIA,49
50,20200409,1929,58078,LOMBARDIA,50
51,20200410,2051,60129,LOMBARDIA,51
52,20200411,1136,61265,LOMBARDIA,52
53,20200412,553,61818,LOMBARDIA,53
54,20200413,568,62386,LOMBARDIA,54
55,20200414,1152,63538,LOMBARDIA,55
56,20200415,1382,64920,LOMBARDIA,56
57,20200416,1254,66174,LOMBARDIA,57
58,20200417,1308,67482,LOMBARDIA,58
59,20200418,757,68239,LOMBARDIA,59
60,20200419,392,68631,LOMBARDIA,60
61,20200420,1160,69791,LOMBARDIA,61
123,20200621,12,93044,LOMBARDIA,62
124,20200622,170,93214,LOMBARDIA,63
125,20200623,149,93363,LOMBARDIA,64
126,20200624,117,93480,LOMBARDIA,65
127,20200625,101,93581,LOMBARDIA,66
128,20200626,108,93689,LOMBARDIA,67
129,20200627,45,93734,LOMBARDIA,68
130,20200628,29,93763,LOMBARDIA,69
131,20200629,136,93899,LOMBARDIA,70
132,20200630,99,93998,LOMBARDIA,71
133,20200701,125,94123,LOMBARDIA,72
134,20200702,130,94253,LOMBARDIA,73
135,20200703,109,94362,LOMBARDIA,74
136,20200704,102,94464,LOMBARDIA,75
137,20200705,22,94486,LOMBARDIA,76
138,20200706,130,94616,LOMBARDIA,77
139,20200707,94,94710,LOMBARDIA,78
140,20200708,120,94830,LOMBARDIA,79
141,20200709,100,94930,LOMBARDIA,80
142,20200710,106,95036,LOMBARDIA,81
143,20200711,59,95095,LOMBARDIA,82
144,20200712,11,95106,LOMBARDIA,83
145,20200713,63,95169,LOMBARDIA,84
146,20200714,79,95248,LOMBARDIA,85
147,20200715,77,95325,LOMBARDIA,86
148,20200716,66,95391,LOMBARDIA,87
149,20200717,85,95476,LOMBARDIA,88
150,20200718,49,95525,LOMBARDIA,89
151,20200719,15,95540,LOMBARDIA,90
152,20200720,72,95612,LOMBARDIA,91
153,20200721,69,95681,LOMBARDIA,92
154,20200722,61,95742,LOMBARDIA,93
155,20200723,91,95833,LOMBARDIA,94
156,20200724,85,95918,LOMBARDIA,95
157,20200725,41,95959,LOMBARDIA,96
158,20200726,15,95974,LOMBARDIA,97
159,20200727,80,96054,LOMBARDIA,98
160,20200728,68,96122,LOMBARDIA,99
161,20200729,85,96207,LOMBARDIA,100
162,20200730,52,96259,LOMBARDIA,101
163,20200731,61,96320,LOMBARDIA,102
164,20200801,34,96354,LOMBARDIA,103
165,20200802,17,96371,LOMBARDIA,104
166,20200803,170,96541,LOMBARDIA,105
167,20200804,76,96617,LOMBARDIA,106
168,20200805,83,96700,LOMBARDIA,107
169,20200806,84,96784,LOMBARDIA,108
170,20200807,79,96863,LOMBARDIA,109
171,20200808,59,96922,LOMBARDIA,110
172,20200809,20,96942,LOMBARDIA,111
173,20200810,100,97042,LOMBARDIA,112
174,20200811,96,97138,LOMBARDIA,113
175,20200812,93,97231,LOMBARDIA,114
176,20200813,96,97327,LOMBARDIA,115
177,20200814,104,97431,LOMBARDIA,116
178,20200815,18,97449,LOMBARDIA,117
179,20200816,19,97468,LOMBARDIA,118
180,20200817,145,97613,LOMBARDIA,119
181,20200818,128,97741,LOMBARDIA,120
182,20200819,114,97855,LOMBARDIA,121
183,20200820,37,97892,LOMBARDIA,122
62,20200421,1074,70865,LOMBARDIA,123
63,20200422,969,71834,LOMBARDIA,124
64,20200423,1211,73045,LOMBARDIA,125
65,20200424,1025,74070,LOMBARDIA,126
66,20200425,496,74566,LOMBARDIA,127
67,20200426,228,74794,LOMBARDIA,128
68,20200427,927,75721,LOMBARDIA,129
69,20200428,871,76592,LOMBARDIA,130
70,20200429,1051,77643,LOMBARDIA,131
71,20200430,1034,78677,LOMBARDIA,132
72,20200501,259,78936,LOMBARDIA,133
73,20200502,287,79223,LOMBARDIA,134
74,20200503,115,79338,LOMBARDIA,135
75,20200504,709,80047,LOMBARDIA,136
76,20200505,764,80811,LOMBARDIA,137
77,20200506,717,81528,LOMBARDIA,138
78,20200507,688,82216,LOMBARDIA,139
79,20200508,665,82881,LOMBARDIA,140
80,20200509,249,83130,LOMBARDIA,141
81,20200510,89,83219,LOMBARDIA,142
82,20200511,475,83694,LOMBARDIA,143
83,20200512,430,84124,LOMBARDIA,144
84,20200513,418,84542,LOMBARDIA,145
85,20200514,397,84939,LOMBARDIA,146
86,20200515,361,85300,LOMBARDIA,147
87,20200516,299,85599,LOMBARDIA,148
88,20200517,86,85685,LOMBARDIA,149
89,20200518,321,86006,LOMBARDIA,150
90,20200519,363,86369,LOMBARDIA,151
91,20200520,374,86743,LOMBARDIA,152
92,20200521,348,87091,LOMBARDIA,153
93,20200522,437,87528,LOMBARDIA,154
94,20200523,167,87695,LOMBARDIA,155
95,20200524,64,87759,LOMBARDIA,156
96,20200525,289,88048,LOMBARDIA,157
97,20200526,322,88370,LOMBARDIA,158
98,20200527,351,88721,LOMBARDIA,159
99,20200528,317,89038,LOMBARDIA,160
100,20200529,223,89261,LOMBARDIA,161
101,20200530,172,89433,LOMBARDIA,162
102,20200531,26,89459,LOMBARDIA,163
103,20200601,246,89705,LOMBARDIA,164
104,20200602,31,89736,LOMBARDIA,165
105,20200603,253,89989,LOMBARDIA,166
106,20200604,248,90237,LOMBARDIA,167
107,20200605,255,90492,LOMBARDIA,168
108,20200606,120,90612,LOMBARDIA,169
109,20200607,35,90647,LOMBARDIA,170
110,20200608,173,90820,LOMBARDIA,171
111,20200609,248,91068,LOMBARDIA,172
112,20200610,241,91309,LOMBARDIA,173
113,20200611,324,91633,LOMBARDIA,174
114,20200612,280,91913,LOMBARDIA,175
115,20200613,124,92037,LOMBARDIA,176
116,20200614,40,92077,LOMBARDIA,177
117,20200615,196,92273,LOMBARDIA,178
118,20200616,169,92442,LOMBARDIA,179
119,20200617,204,92646,LOMBARDIA,180
120,20200618,138,92784,LOMBARDIA,181
121,20200619,188,92972,LOMBARDIA,182
122,20200620,60,93032,LOMBARDIA,183
