OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
157,20200725,40,95910,LOMBARDIA,105
158,20200726,15,95925,LOMBARDIA,106
159,20200727,80,96005,LOMBARDIA,107
160,20200728,68,96073,LOMBARDIA,108
161,20200729,84,96157,LOMBARDIA,109
162,20200730,51,96208,LOMBARDIA,110
163,20200731,61,96269,LOMBARDIA,111
164,20200801,34,96303,LOMBARDIA,112
165,20200802,17,96320,LOMBARDIA,113
166,20200803,172,96492,LOMBARDIA,114
167,20200804,76,96568,LOMBARDIA,115
168,20200805,83,96651,LOMBARDIA,116
169,20200806,85,96736,LOMBARDIA,117
170,20200807,81,96817,LOMBARDIA,118
171,20200808,59,96876,LOMBARDIA,119
172,20200809,21,96897,LOMBARDIA,120
173,20200810,99,96996,LOMBARDIA,121
174,20200811,96,97092,LOMBARDIA,122
175,20200812,94,97186,LOMBARDIA,123
176,20200813,98,97284,LOMBARDIA,124
177,20200814,105,97389,LOMBARDIA,125
178,20200815,18,97407,LOMBARDIA,126
179,20200816,20,97427,LOMBARDIA,127
180,20200817,147,97574,LOMBARDIA,128
181,20200818,150,97724,LOMBARDIA,129
182,20200819,170,97894,LOMBARDIA,130
183,20200820,207,98101,LOMBARDIA,131
184,20200821,276,98377,LOMBARDIA,132
185,20200822,155,98532,LOMBARDIA,133
186,20200823,52,98584,LOMBARDIA,134
187,20200824,339,98923,LOMBARDIA,135
188,20200825,346,99269,LOMBARDIA,136
189,20200826,295,99564,LOMBARDIA,137
190,20200827,360,99924,LOMBARDIA,138
191,20200828,263,100187,LOMBARDIA,139
192,20200829,168,100355,LOMBARDIA,140
193,20200830,83,100438,LOMBARDIA,141
194,20200831,331,100769,LOMBARDIA,142
195,20200901,290,101059,LOMBARDIA,143
196,20200902,343,101402,LOMBARDIA,144
197,20200903,294,101696,LOMBARDIA,145
198,20200904,300,101996,LOMBARDIA,146
199,20200905,153,102149,LOMBARDIA,147
200,20200906,63,102212,LOMBARDIA,148
201,20200907,275,102487,LOMBARDIA,149
202,20200908,246,102733,LOMBARDIA,150
203,20200909,255,102988,LOMBARDIA,151
204,20200910,242,103230,LOMBARDIA,152
205,20200911,226,103456,LOMBARDIA,153
206,20200912,126,103582,LOMBARDIA,154
207,20200913,39,103621,LOMBARDIA,155
208,20200914,19,103640,LOMBARDIA,156
105,20200603,252,89945,LOMBARDIA,157
106,20200604,248,90193,LOMBARDIA,158
107,20200605,254,90447,LOMBARDIA,159
108,20200606,120,90567,LOMBARDIA,160
109,20200607,35,90602,LOMBARDIA,161
110,20200608,173,90775,LOMBARDIA,162
111,20200609,248,91023,LOMBARDIA,163
112,20200610,241,91264,LOMBARDIA,164
113,20200611,324,91588,LOMBARDIA,165
114,20200612,280,91868,LOMBARDIA,166
115,20200613,124,91992,LOMBARDIA,167
116,20200614,40,92032,LOMBARDIA,168
117,20200615,196,92228,LOMBARDIA,169
118,20200616,169,92397,LOMBARDIA,170
119,20200617,204,92601,LOMBARDIA,171
120,20200618,137,92738,LOMBARDIA,172
121,20200619,188,92926,LOMBARDIA,173
122,20200620,60,92986,LOMBARDIA,174
123,20200621,12,92998,LOMBARDIA,175
124,20200622,170,93168,LOMBARDIA,176
125,20200623,149,93317,LOMBARDIA,177
126,20200624,117,93434,LOMBARDIA,178
127,20200625,101,93535,LOMBARDIA,179
128,20200626,107,93642,LOMBARDIA,180
129,20200627,45,93687,LOMBARDIA,181
130,20200628,29,93716,LOMBARDIA,182
131,20200629,136,93852,LOMBARDIA,183
132,20200630,99,93951,LOMBARDIA,184
133,20200701,125,94076,LOMBARDIA,185
134,20200702,130,94206,LOMBARDIA,186
135,20200703,108,94314,LOMBARDIA,187
136,20200704,102,94416,LOMBARDIA,188
137,20200705,22,94438,LOMBARDIA,189
138,20200706,130,94568,LOMBARDIA,190
139,20200707,94,94662,LOMBARDIA,191
140,20200708,120,94782,LOMBARDIA,192
141,20200709,100,94882,LOMBARDIA,193
142,20200710,107,94989,LOMBARDIA,194
143,20200711,59,95048,LOMBARDIA,195
144,20200712,11,95059,LOMBARDIA,196
145,20200713,63,95122,LOMBARDIA,197
146,20200714,78,95200,LOMBARDIA,198
147,20200715,77,95277,LOMBARDIA,199
148,20200716,66,95343,LOMBARDIA,200
149,20200717,85,95428,LOMBARDIA,201
150,20200718,49,95477,LOMBARDIA,202
151,20200719,15,95492,LOMBARDIA,203
152,20200720,72,95564,LOMBARDIA,204
153,20200721,69,95633,LOMBARDIA,205
154,20200722,61,95694,LOMBARDIA,206
155,20200723,91,95785,LOMBARDIA,207
156,20200724,85,95870,LOMBARDIA,208
