OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
158,20200726,15,95914,LOMBARDIA,105
159,20200727,80,95994,LOMBARDIA,106
160,20200728,68,96062,LOMBARDIA,107
161,20200729,84,96146,LOMBARDIA,108
162,20200730,51,96197,LOMBARDIA,109
163,20200731,61,96258,LOMBARDIA,110
164,20200801,34,96292,LOMBARDIA,111
165,20200802,17,96309,LOMBARDIA,112
166,20200803,172,96481,LOMBARDIA,113
167,20200804,76,96557,LOMBARDIA,114
168,20200805,83,96640,LOMBARDIA,115
169,20200806,84,96724,LOMBARDIA,116
170,20200807,81,96805,LOMBARDIA,117
171,20200808,59,96864,LOMBARDIA,118
172,20200809,21,96885,LOMBARDIA,119
173,20200810,99,96984,LOMBARDIA,120
174,20200811,96,97080,LOMBARDIA,121
175,20200812,95,97175,LOMBARDIA,122
176,20200813,98,97273,LOMBARDIA,123
177,20200814,105,97378,LOMBARDIA,124
178,20200815,18,97396,LOMBARDIA,125
179,20200816,20,97416,LOMBARDIA,126
180,20200817,147,97563,LOMBARDIA,127
181,20200818,150,97713,LOMBARDIA,128
182,20200819,170,97883,LOMBARDIA,129
183,20200820,207,98090,LOMBARDIA,130
184,20200821,276,98366,LOMBARDIA,131
185,20200822,155,98521,LOMBARDIA,132
186,20200823,52,98573,LOMBARDIA,133
187,20200824,337,98910,LOMBARDIA,134
188,20200825,345,99255,LOMBARDIA,135
189,20200826,295,99550,LOMBARDIA,136
190,20200827,358,99908,LOMBARDIA,137
191,20200828,263,100171,LOMBARDIA,138
192,20200829,165,100336,LOMBARDIA,139
193,20200830,84,100420,LOMBARDIA,140
194,20200831,325,100745,LOMBARDIA,141
195,20200901,290,101035,LOMBARDIA,142
196,20200902,340,101375,LOMBARDIA,143
197,20200903,294,101669,LOMBARDIA,144
198,20200904,298,101967,LOMBARDIA,145
199,20200905,151,102118,LOMBARDIA,146
200,20200906,64,102182,LOMBARDIA,147
201,20200907,274,102456,LOMBARDIA,148
202,20200908,242,102698,LOMBARDIA,149
203,20200909,256,102954,LOMBARDIA,150
204,20200910,246,103200,LOMBARDIA,151
205,20200911,241,103441,LOMBARDIA,152
206,20200912,138,103579,LOMBARDIA,153
207,20200913,53,103632,LOMBARDIA,154
208,20200914,217,103849,LOMBARDIA,155
209,20200915,212,104061,LOMBARDIA,156
210,20200916,155,104216,LOMBARDIA,157
211,20200917,88,104304,LOMBARDIA,158
54,20200413,568,62349,LOMBARDIA,159
55,20200414,1151,63500,LOMBARDIA,160
56,20200415,1382,64882,LOMBARDIA,161
57,20200416,1254,66136,LOMBARDIA,162
58,20200417,1308,67444,LOMBARDIA,163
59,20200418,757,68201,LOMBARDIA,164
60,20200419,392,68593,LOMBARDIA,165
61,20200420,1160,69753,LOMBARDIA,166
62,20200421,1074,70827,LOMBARDIA,167
63,20200422,968,71795,LOMBARDIA,168
64,20200423,1210,73005,LOMBARDIA,169
65,20200424,1023,74028,LOMBARDIA,170
66,20200425,496,74524,LOMBARDIA,171
67,20200426,228,74752,LOMBARDIA,172
68,20200427,925,75677,LOMBARDIA,173
69,20200428,869,76546,LOMBARDIA,174
70,20200429,1049,77595,LOMBARDIA,175
71,20200430,1034,78629,LOMBARDIA,176
72,20200501,259,78888,LOMBARDIA,177
73,20200502,287,79175,LOMBARDIA,178
74,20200503,117,79292,LOMBARDIA,179
75,20200504,709,80001,LOMBARDIA,180
76,20200505,764,80765,LOMBARDIA,181
77,20200506,716,81481,LOMBARDIA,182
78,20200507,688,82169,LOMBARDIA,183
79,20200508,664,82833,LOMBARDIA,184
80,20200509,248,83081,LOMBARDIA,185
81,20200510,89,83170,LOMBARDIA,186
82,20200511,473,83643,LOMBARDIA,187
83,20200512,430,84073,LOMBARDIA,188
84,20200513,418,84491,LOMBARDIA,189
85,20200514,396,84887,LOMBARDIA,190
86,20200515,361,85248,LOMBARDIA,191
87,20200516,299,85547,LOMBARDIA,192
88,20200517,87,85634,LOMBARDIA,193
89,20200518,321,85955,LOMBARDIA,194
90,20200519,363,86318,LOMBARDIA,195
91,20200520,373,86691,LOMBARDIA,196
92,20200521,350,87041,LOMBARDIA,197
93,20200522,437,87478,LOMBARDIA,198
94,20200523,167,87645,LOMBARDIA,199
95,20200524,63,87708,LOMBARDIA,200
96,20200525,289,87997,LOMBARDIA,201
97,20200526,321,88318,LOMBARDIA,202
98,20200527,350,88668,LOMBARDIA,203
99,20200528,317,88985,LOMBARDIA,204
100,20200529,222,89207,LOMBARDIA,205
101,20200530,172,89379,LOMBARDIA,206
102,20200531,26,89405,LOMBARDIA,207
103,20200601,246,89651,LOMBARDIA,208
104,20200602,31,89682,LOMBARDIA,209
105,20200603,252,89934,LOMBARDIA,210
106,20200604,248,90182,LOMBARDIA,211
