OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
44,20200403,1619,49881,LOMBARDIA,44
45,20200404,1081,50962,LOMBARDIA,45
46,20200405,640,51602,LOMBARDIA,46
47,20200406,1572,53174,LOMBARDIA,47
48,20200407,1490,54664,LOMBARDIA,48
49,20200408,1501,56165,LOMBARDIA,49
50,20200409,1930,58095,LOMBARDIA,50
51,20200410,2051,60146,LOMBARDIA,51
52,20200411,1136,61282,LOMBARDIA,52
53,20200412,553,61835,LOMBARDIA,53
54,20200413,568,62403,LOMBARDIA,54
55,20200414,1152,63555,LOMBARDIA,55
56,20200415,1383,64938,LOMBARDIA,56
113,20200611,324,91665,LOMBARDIA,57
114,20200612,280,91945,LOMBARDIA,58
115,20200613,124,92069,LOMBARDIA,59
116,20200614,40,92109,LOMBARDIA,60
117,20200615,196,92305,LOMBARDIA,61
118,20200616,169,92474,LOMBARDIA,62
119,20200617,204,92678,LOMBARDIA,63
120,20200618,138,92816,LOMBARDIA,64
121,20200619,188,93004,LOMBARDIA,65
122,20200620,60,93064,LOMBARDIA,66
123,20200621,12,93076,LOMBARDIA,67
124,20200622,170,93246,LOMBARDIA,68
125,20200623,149,93395,LOMBARDIA,69
126,20200624,117,93512,LOMBARDIA,70
127,20200625,101,93613,LOMBARDIA,71
128,20200626,105,93718,LOMBARDIA,72
129,20200627,45,93763,LOMBARDIA,73
130,20200628,29,93792,LOMBARDIA,74
131,20200629,137,93929,LOMBARDIA,75
132,20200630,99,94028,LOMBARDIA,76
133,20200701,125,94153,LOMBARDIA,77
134,20200702,130,94283,LOMBARDIA,78
135,20200703,109,94392,LOMBARDIA,79
136,20200704,102,94494,LOMBARDIA,80
137,20200705,22,94516,LOMBARDIA,81
138,20200706,130,94646,LOMBARDIA,82
139,20200707,94,94740,LOMBARDIA,83
140,20200708,120,94860,LOMBARDIA,84
141,20200709,101,94961,LOMBARDIA,85
142,20200710,106,95067,LOMBARDIA,86
143,20200711,59,95126,LOMBARDIA,87
144,20200712,11,95137,LOMBARDIA,88
145,20200713,63,95200,LOMBARDIA,89
146,20200714,79,95279,LOMBARDIA,90
147,20200715,77,95356,LOMBARDIA,91
148,20200716,65,95421,LOMBARDIA,92
149,20200717,84,95505,LOMBARDIA,93
150,20200718,49,95554,LOMBARDIA,94
151,20200719,15,95569,LOMBARDIA,95
152,20200720,72,95641,LOMBARDIA,96
153,20200721,69,95710,LOMBARDIA,97
154,20200722,60,95770,LOMBARDIA,98
155,20200723,93,95863,LOMBARDIA,99
156,20200724,82,95945,LOMBARDIA,100
157,20200725,41,95986,LOMBARDIA,101
158,20200726,15,96001,LOMBARDIA,102
159,20200727,78,96079,LOMBARDIA,103
160,20200728,67,96146,LOMBARDIA,104
161,20200729,80,96226,LOMBARDIA,105
162,20200730,49,96275,LOMBARDIA,106
163,20200731,56,96331,LOMBARDIA,107
164,20200801,30,96361,LOMBARDIA,108
165,20200802,16,96377,LOMBARDIA,109
166,20200803,4,96381,LOMBARDIA,110
57,20200416,1254,66192,LOMBARDIA,111
58,20200417,1308,67500,LOMBARDIA,112
59,20200418,757,68257,LOMBARDIA,113
60,20200419,392,68649,LOMBARDIA,114
61,20200420,1161,69810,LOMBARDIA,115
62,20200421,1074,70884,LOMBARDIA,116
63,20200422,970,71854,LOMBARDIA,117
64,20200423,1211,73065,LOMBARDIA,118
65,20200424,1024,74089,LOMBARDIA,119
66,20200425,496,74585,LOMBARDIA,120
67,20200426,228,74813,LOMBARDIA,121
68,20200427,927,75740,LOMBARDIA,122
69,20200428,873,76613,LOMBARDIA,123
70,20200429,1050,77663,LOMBARDIA,124
71,20200430,1035,78698,LOMBARDIA,125
72,20200501,259,78957,LOMBARDIA,126
73,20200502,287,79244,LOMBARDIA,127
74,20200503,115,79359,LOMBARDIA,128
75,20200504,712,80071,LOMBARDIA,129
76,20200505,764,80835,LOMBARDIA,130
77,20200506,717,81552,LOMBARDIA,131
78,20200507,697,82249,LOMBARDIA,132
79,20200508,665,82914,LOMBARDIA,133
80,20200509,249,83163,LOMBARDIA,134
81,20200510,89,83252,LOMBARDIA,135
82,20200511,475,83727,LOMBARDIA,136
83,20200512,430,84157,LOMBARDIA,137
84,20200513,416,84573,LOMBARDIA,138
85,20200514,397,84970,LOMBARDIA,139
86,20200515,361,85331,LOMBARDIA,140
87,20200516,299,85630,LOMBARDIA,141
88,20200517,86,85716,LOMBARDIA,142
89,20200518,321,86037,LOMBARDIA,143
90,20200519,363,86400,LOMBARDIA,144
91,20200520,375,86775,LOMBARDIA,145
92,20200521,348,87123,LOMBARDIA,146
93,20200522,437,87560,LOMBARDIA,147
94,20200523,167,87727,LOMBARDIA,148
95,20200524,65,87792,LOMBARDIA,149
96,20200525,289,88081,LOMBARDIA,150
97,20200526,322,88403,LOMBARDIA,151
98,20200527,352,88755,LOMBARDIA,152
99,20200528,317,89072,LOMBARDIA,153
100,20200529,223,89295,LOMBARDIA,154
101,20200530,173,89468,LOMBARDIA,155
102,20200531,26,89494,LOMBARDIA,156
103,20200601,245,89739,LOMBARDIA,157
104,20200602,31,89770,LOMBARDIA,158
105,20200603,253,90023,LOMBARDIA,159
106,20200604,248,90271,LOMBARDIA,160
107,20200605,255,90526,LOMBARDIA,161
108,20200606,117,90643,LOMBARDIA,162
109,20200607,35,90678,LOMBARDIA,163
110,20200608,173,90851,LOMBARDIA,164
111,20200609,249,91100,LOMBARDIA,165
112,20200610,241,91341,LOMBARDIA,166
