OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
44,20200403,1619,49892,LOMBARDIA,44
45,20200404,1081,50973,LOMBARDIA,45
46,20200405,640,51613,LOMBARDIA,46
47,20200406,1572,53185,LOMBARDIA,47
48,20200407,1491,54676,LOMBARDIA,48
49,20200408,1502,56178,LOMBARDIA,49
50,20200409,1930,58108,LOMBARDIA,50
51,20200410,2052,60160,LOMBARDIA,51
52,20200411,1136,61296,LOMBARDIA,52
53,20200412,553,61849,LOMBARDIA,53
54,20200413,568,62417,LOMBARDIA,54
55,20200414,1152,63569,LOMBARDIA,55
56,20200415,1383,64952,LOMBARDIA,56
57,20200416,1255,66207,LOMBARDIA,57
58,20200417,1308,67515,LOMBARDIA,58
59,20200418,758,68273,LOMBARDIA,59
60,20200419,392,68665,LOMBARDIA,60
61,20200420,1161,69826,LOMBARDIA,61
62,20200421,1074,70900,LOMBARDIA,62
63,20200422,971,71871,LOMBARDIA,63
64,20200423,1211,73082,LOMBARDIA,64
65,20200424,1026,74108,LOMBARDIA,65
66,20200425,496,74604,LOMBARDIA,66
67,20200426,228,74832,LOMBARDIA,67
68,20200427,929,75761,LOMBARDIA,68
69,20200428,872,76633,LOMBARDIA,69
70,20200429,1050,77683,LOMBARDIA,70
71,20200430,1034,78717,LOMBARDIA,71
72,20200501,259,78976,LOMBARDIA,72
73,20200502,287,79263,LOMBARDIA,73
74,20200503,115,79378,LOMBARDIA,74
75,20200504,713,80091,LOMBARDIA,75
76,20200505,764,80855,LOMBARDIA,76
77,20200506,718,81573,LOMBARDIA,77
78,20200507,699,82272,LOMBARDIA,78
79,20200508,665,82937,LOMBARDIA,79
80,20200509,249,83186,LOMBARDIA,80
81,20200510,89,83275,LOMBARDIA,81
82,20200511,475,83750,LOMBARDIA,82
83,20200512,431,84181,LOMBARDIA,83
84,20200513,418,84599,LOMBARDIA,84
85,20200514,397,84996,LOMBARDIA,85
86,20200515,362,85358,LOMBARDIA,86
87,20200516,299,85657,LOMBARDIA,87
88,20200517,86,85743,LOMBARDIA,88
89,20200518,321,86064,LOMBARDIA,89
90,20200519,363,86427,LOMBARDIA,90
91,20200520,374,86801,LOMBARDIA,91
92,20200521,348,87149,LOMBARDIA,92
93,20200522,437,87586,LOMBARDIA,93
94,20200523,167,87753,LOMBARDIA,94
95,20200524,65,87818,LOMBARDIA,95
96,20200525,289,88107,LOMBARDIA,96
97,20200526,322,88429,LOMBARDIA,97
98,20200527,352,88781,LOMBARDIA,98
99,20200528,318,89099,LOMBARDIA,99
100,20200529,223,89322,LOMBARDIA,100
101,20200530,173,89495,LOMBARDIA,101
102,20200531,26,89521,LOMBARDIA,102
103,20200601,246,89767,LOMBARDIA,103
104,20200602,31,89798,LOMBARDIA,104
105,20200603,253,90051,LOMBARDIA,105
106,20200604,248,90299,LOMBARDIA,106
107,20200605,255,90554,LOMBARDIA,107
108,20200606,117,90671,LOMBARDIA,108
109,20200607,35,90706,LOMBARDIA,109
110,20200608,173,90879,LOMBARDIA,110
111,20200609,248,91127,LOMBARDIA,111
112,20200610,241,91368,LOMBARDIA,112
113,20200611,323,91691,LOMBARDIA,113
114,20200612,280,91971,LOMBARDIA,114
115,20200613,123,92094,LOMBARDIA,115
116,20200614,40,92134,LOMBARDIA,116
117,20200615,195,92329,LOMBARDIA,117
118,20200616,169,92498,LOMBARDIA,118
119,20200617,204,92702,LOMBARDIA,119
120,20200618,138,92840,LOMBARDIA,120
121,20200619,187,93027,LOMBARDIA,121
122,20200620,60,93087,LOMBARDIA,122
123,20200621,12,93099,LOMBARDIA,123
124,20200622,170,93269,LOMBARDIA,124
125,20200623,149,93418,LOMBARDIA,125
126,20200624,116,93534,LOMBARDIA,126
127,20200625,101,93635,LOMBARDIA,127
128,20200626,105,93740,LOMBARDIA,128
129,20200627,45,93785,LOMBARDIA,129
130,20200628,29,93814,LOMBARDIA,130
131,20200629,137,93951,LOMBARDIA,131
132,20200630,99,94050,LOMBARDIA,132
133,20200701,125,94175,LOMBARDIA,133
134,20200702,130,94305,LOMBARDIA,134
135,20200703,109,94414,LOMBARDIA,135
136,20200704,102,94516,LOMBARDIA,136
137,20200705,22,94538,LOMBARDIA,137
138,20200706,131,94669,LOMBARDIA,138
139,20200707,94,94763,LOMBARDIA,139
140,20200708,119,94882,LOMBARDIA,140
141,20200709,99,94981,LOMBARDIA,141
142,20200710,106,95087,LOMBARDIA,142
143,20200711,59,95146,LOMBARDIA,143
144,20200712,11,95157,LOMBARDIA,144
145,20200713,63,95220,LOMBARDIA,145
146,20200714,79,95299,LOMBARDIA,146
147,20200715,77,95376,LOMBARDIA,147
148,20200716,65,95441,LOMBARDIA,148
149,20200717,81,95522,LOMBARDIA,149
150,20200718,47,95569,LOMBARDIA,150
151,20200719,15,95584,LOMBARDIA,151
152,20200720,71,95655,LOMBARDIA,152
153,20200721,69,95724,LOMBARDIA,153
154,20200722,59,95783,LOMBARDIA,154
155,20200723,92,95875,LOMBARDIA,155
156,20200724,78,95953,LOMBARDIA,156
157,20200725,37,95990,LOMBARDIA,157
158,20200726,10,96000,LOMBARDIA,158
159,20200727,7,96007,LOMBARDIA,159
160,20200728,1,96008,LOMBARDIA,160
