OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
44,20200403,1619,49896,LOMBARDIA,44
45,20200404,1081,50977,LOMBARDIA,45
46,20200405,640,51617,LOMBARDIA,46
47,20200406,1573,53190,LOMBARDIA,47
48,20200407,1491,54681,LOMBARDIA,48
49,20200408,1502,56183,LOMBARDIA,49
50,20200409,1930,58113,LOMBARDIA,50
51,20200410,2052,60165,LOMBARDIA,51
52,20200411,1136,61301,LOMBARDIA,52
53,20200412,553,61854,LOMBARDIA,53
107,20200605,255,90568,LOMBARDIA,54
108,20200606,117,90685,LOMBARDIA,55
109,20200607,35,90720,LOMBARDIA,56
110,20200608,173,90893,LOMBARDIA,57
111,20200609,249,91142,LOMBARDIA,58
112,20200610,241,91383,LOMBARDIA,59
113,20200611,323,91706,LOMBARDIA,60
114,20200612,280,91986,LOMBARDIA,61
115,20200613,123,92109,LOMBARDIA,62
116,20200614,40,92149,LOMBARDIA,63
117,20200615,195,92344,LOMBARDIA,64
118,20200616,169,92513,LOMBARDIA,65
119,20200617,204,92717,LOMBARDIA,66
120,20200618,138,92855,LOMBARDIA,67
121,20200619,187,93042,LOMBARDIA,68
122,20200620,60,93102,LOMBARDIA,69
123,20200621,12,93114,LOMBARDIA,70
124,20200622,171,93285,LOMBARDIA,71
125,20200623,149,93434,LOMBARDIA,72
126,20200624,116,93550,LOMBARDIA,73
127,20200625,100,93650,LOMBARDIA,74
128,20200626,105,93755,LOMBARDIA,75
129,20200627,45,93800,LOMBARDIA,76
130,20200628,29,93829,LOMBARDIA,77
131,20200629,137,93966,LOMBARDIA,78
132,20200630,99,94065,LOMBARDIA,79
133,20200701,125,94190,LOMBARDIA,80
134,20200702,130,94320,LOMBARDIA,81
135,20200703,109,94429,LOMBARDIA,82
136,20200704,102,94531,LOMBARDIA,83
137,20200705,22,94553,LOMBARDIA,84
138,20200706,131,94684,LOMBARDIA,85
139,20200707,94,94778,LOMBARDIA,86
140,20200708,119,94897,LOMBARDIA,87
141,20200709,99,94996,LOMBARDIA,88
142,20200710,106,95102,LOMBARDIA,89
143,20200711,59,95161,LOMBARDIA,90
144,20200712,11,95172,LOMBARDIA,91
145,20200713,62,95234,LOMBARDIA,92
146,20200714,78,95312,LOMBARDIA,93
147,20200715,77,95389,LOMBARDIA,94
148,20200716,65,95454,LOMBARDIA,95
149,20200717,81,95535,LOMBARDIA,96
150,20200718,47,95582,LOMBARDIA,97
151,20200719,15,95597,LOMBARDIA,98
152,20200720,71,95668,LOMBARDIA,99
153,20200721,69,95737,LOMBARDIA,100
154,20200722,55,95792,LOMBARDIA,101
155,20200723,76,95868,LOMBARDIA,102
156,20200724,46,95914,LOMBARDIA,103
157,20200725,7,95921,LOMBARDIA,104
54,20200413,568,62422,LOMBARDIA,105
55,20200414,1152,63574,LOMBARDIA,106
56,20200415,1383,64957,LOMBARDIA,107
57,20200416,1255,66212,LOMBARDIA,108
58,20200417,1308,67520,LOMBARDIA,109
59,20200418,758,68278,LOMBARDIA,110
60,20200419,392,68670,LOMBARDIA,111
61,20200420,1161,69831,LOMBARDIA,112
62,20200421,1074,70905,LOMBARDIA,113
63,20200422,971,71876,LOMBARDIA,114
64,20200423,1212,73088,LOMBARDIA,115
65,20200424,1027,74115,LOMBARDIA,116
66,20200425,496,74611,LOMBARDIA,117
67,20200426,229,74840,LOMBARDIA,118
68,20200427,929,75769,LOMBARDIA,119
69,20200428,872,76641,LOMBARDIA,120
70,20200429,1050,77691,LOMBARDIA,121
71,20200430,1035,78726,LOMBARDIA,122
72,20200501,259,78985,LOMBARDIA,123
73,20200502,287,79272,LOMBARDIA,124
74,20200503,115,79387,LOMBARDIA,125
75,20200504,713,80100,LOMBARDIA,126
76,20200505,765,80865,LOMBARDIA,127
77,20200506,718,81583,LOMBARDIA,128
78,20200507,700,82283,LOMBARDIA,129
79,20200508,665,82948,LOMBARDIA,130
80,20200509,250,83198,LOMBARDIA,131
81,20200510,89,83287,LOMBARDIA,132
82,20200511,475,83762,LOMBARDIA,133
83,20200512,431,84193,LOMBARDIA,134
84,20200513,418,84611,LOMBARDIA,135
85,20200514,397,85008,LOMBARDIA,136
86,20200515,362,85370,LOMBARDIA,137
87,20200516,299,85669,LOMBARDIA,138
88,20200517,86,85755,LOMBARDIA,139
89,20200518,321,86076,LOMBARDIA,140
90,20200519,363,86439,LOMBARDIA,141
91,20200520,374,86813,LOMBARDIA,142
92,20200521,349,87162,LOMBARDIA,143
93,20200522,437,87599,LOMBARDIA,144
94,20200523,167,87766,LOMBARDIA,145
95,20200524,65,87831,LOMBARDIA,146
96,20200525,289,88120,LOMBARDIA,147
97,20200526,323,88443,LOMBARDIA,148
98,20200527,352,88795,LOMBARDIA,149
99,20200528,318,89113,LOMBARDIA,150
100,20200529,223,89336,LOMBARDIA,151
101,20200530,173,89509,LOMBARDIA,152
102,20200531,26,89535,LOMBARDIA,153
103,20200601,246,89781,LOMBARDIA,154
104,20200602,31,89812,LOMBARDIA,155
105,20200603,253,90065,LOMBARDIA,156
106,20200604,248,90313,LOMBARDIA,157
