OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
105,20200603,252,89976,LOMBARDIA,105
106,20200604,248,90224,LOMBARDIA,106
107,20200605,255,90479,LOMBARDIA,107
108,20200606,120,90599,LOMBARDIA,108
109,20200607,35,90634,LOMBARDIA,109
110,20200608,173,90807,LOMBARDIA,110
111,20200609,248,91055,LOMBARDIA,111
112,20200610,241,91296,LOMBARDIA,112
113,20200611,324,91620,LOMBARDIA,113
114,20200612,280,91900,LOMBARDIA,114
115,20200613,124,92024,LOMBARDIA,115
116,20200614,40,92064,LOMBARDIA,116
117,20200615,196,92260,LOMBARDIA,117
118,20200616,169,92429,LOMBARDIA,118
119,20200617,204,92633,LOMBARDIA,119
120,20200618,137,92770,LOMBARDIA,120
121,20200619,188,92958,LOMBARDIA,121
122,20200620,60,93018,LOMBARDIA,122
123,20200621,12,93030,LOMBARDIA,123
124,20200622,170,93200,LOMBARDIA,124
125,20200623,149,93349,LOMBARDIA,125
126,20200624,117,93466,LOMBARDIA,126
127,20200625,101,93567,LOMBARDIA,127
128,20200626,107,93674,LOMBARDIA,128
129,20200627,45,93719,LOMBARDIA,129
130,20200628,29,93748,LOMBARDIA,130
131,20200629,136,93884,LOMBARDIA,131
132,20200630,99,93983,LOMBARDIA,132
133,20200701,125,94108,LOMBARDIA,133
134,20200702,130,94238,LOMBARDIA,134
135,20200703,108,94346,LOMBARDIA,135
136,20200704,102,94448,LOMBARDIA,136
137,20200705,22,94470,LOMBARDIA,137
138,20200706,130,94600,LOMBARDIA,138
139,20200707,94,94694,LOMBARDIA,139
140,20200708,120,94814,LOMBARDIA,140
141,20200709,100,94914,LOMBARDIA,141
142,20200710,106,95020,LOMBARDIA,142
143,20200711,59,95079,LOMBARDIA,143
144,20200712,11,95090,LOMBARDIA,144
145,20200713,63,95153,LOMBARDIA,145
146,20200714,78,95231,LOMBARDIA,146
147,20200715,77,95308,LOMBARDIA,147
148,20200716,66,95374,LOMBARDIA,148
149,20200717,85,95459,LOMBARDIA,149
150,20200718,49,95508,LOMBARDIA,150
151,20200719,15,95523,LOMBARDIA,151
152,20200720,72,95595,LOMBARDIA,152
153,20200721,69,95664,LOMBARDIA,153
154,20200722,61,95725,LOMBARDIA,154
155,20200723,91,95816,LOMBARDIA,155
156,20200724,85,95901,LOMBARDIA,156
157,20200725,40,95941,LOMBARDIA,157
158,20200726,15,95956,LOMBARDIA,158
159,20200727,80,96036,LOMBARDIA,159
160,20200728,68,96104,LOMBARDIA,160
161,20200729,85,96189,LOMBARDIA,161
162,20200730,52,96241,LOMBARDIA,162
163,20200731,61,96302,LOMBARDIA,163
164,20200801,34,96336,LOMBARDIA,164
165,20200802,17,96353,LOMBARDIA,165
166,20200803,170,96523,LOMBARDIA,166
167,20200804,76,96599,LOMBARDIA,167
168,20200805,83,96682,LOMBARDIA,168
169,20200806,84,96766,LOMBARDIA,169
170,20200807,79,96845,LOMBARDIA,170
171,20200808,59,96904,LOMBARDIA,171
172,20200809,20,96924,LOMBARDIA,172
173,20200810,100,97024,LOMBARDIA,173
174,20200811,96,97120,LOMBARDIA,174
175,20200812,94,97214,LOMBARDIA,175
176,20200813,97,97311,LOMBARDIA,176
177,20200814,104,97415,LOMBARDIA,177
178,20200815,18,97433,LOMBARDIA,178
179,20200816,19,97452,LOMBARDIA,179
180,20200817,148,97600,LOMBARDIA,180
181,20200818,151,97751,LOMBARDIA,181
182,20200819,165,97916,LOMBARDIA,182
183,20200820,198,98114,LOMBARDIA,183
184,20200821,266,98380,LOMBARDIA,184
185,20200822,143,98523,LOMBARDIA,185
186,20200823,51,98574,LOMBARDIA,186
187,20200824,181,98755,LOMBARDIA,187
188,20200825,59,98814,LOMBARDIA,188
