OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
44,20200403,1619,49879,LOMBARDIA,44
45,20200404,1081,50960,LOMBARDIA,45
46,20200405,640,51600,LOMBARDIA,46
47,20200406,1572,53172,LOMBARDIA,47
48,20200407,1490,54662,LOMBARDIA,48
49,20200408,1501,56163,LOMBARDIA,49
50,20200409,1930,58093,LOMBARDIA,50
51,20200410,2051,60144,LOMBARDIA,51
52,20200411,1136,61280,LOMBARDIA,52
53,20200412,553,61833,LOMBARDIA,53
54,20200413,568,62401,LOMBARDIA,54
55,20200414,1152,63553,LOMBARDIA,55
56,20200415,1383,64936,LOMBARDIA,56
113,20200611,324,91655,LOMBARDIA,57
57,20200416,1254,66190,LOMBARDIA,58
114,20200612,280,91935,LOMBARDIA,59
115,20200613,124,92059,LOMBARDIA,60
58,20200417,1308,67498,LOMBARDIA,61
116,20200614,40,92099,LOMBARDIA,62
117,20200615,196,92295,LOMBARDIA,63
59,20200418,757,68255,LOMBARDIA,64
60,20200419,392,68647,LOMBARDIA,65
118,20200616,169,92464,LOMBARDIA,66
119,20200617,204,92668,LOMBARDIA,67
61,20200420,1161,69808,LOMBARDIA,68
62,20200421,1074,70882,LOMBARDIA,69
120,20200618,138,92806,LOMBARDIA,70
121,20200619,188,92994,LOMBARDIA,71
63,20200422,970,71852,LOMBARDIA,72
64,20200423,1211,73063,LOMBARDIA,73
122,20200620,60,93054,LOMBARDIA,74
123,20200621,12,93066,LOMBARDIA,75
65,20200424,1024,74087,LOMBARDIA,76
124,20200622,170,93236,LOMBARDIA,77
66,20200425,496,74583,LOMBARDIA,78
67,20200426,228,74811,LOMBARDIA,79
125,20200623,149,93385,LOMBARDIA,80
126,20200624,117,93502,LOMBARDIA,81
68,20200427,927,75738,LOMBARDIA,82
69,20200428,873,76611,LOMBARDIA,83
127,20200625,101,93603,LOMBARDIA,84
70,20200429,1050,77661,LOMBARDIA,85
128,20200626,105,93708,LOMBARDIA,86
129,20200627,45,93753,LOMBARDIA,87
71,20200430,1034,78695,LOMBARDIA,88
72,20200501,259,78954,LOMBARDIA,89
130,20200628,29,93782,LOMBARDIA,90
131,20200629,137,93919,LOMBARDIA,91
73,20200502,287,79241,LOMBARDIA,92
74,20200503,115,79356,LOMBARDIA,93
132,20200630,99,94018,LOMBARDIA,94
133,20200701,125,94143,LOMBARDIA,95
75,20200504,712,80068,LOMBARDIA,96
134,20200702,130,94273,LOMBARDIA,97
76,20200505,764,80832,LOMBARDIA,98
77,20200506,717,81549,LOMBARDIA,99
135,20200703,109,94382,LOMBARDIA,100
136,20200704,102,94484,LOMBARDIA,101
78,20200507,689,82238,LOMBARDIA,102
79,20200508,665,82903,LOMBARDIA,103
137,20200705,22,94506,LOMBARDIA,104
80,20200509,249,83152,LOMBARDIA,105
138,20200706,130,94636,LOMBARDIA,106
81,20200510,89,83241,LOMBARDIA,107
139,20200707,94,94730,LOMBARDIA,108
82,20200511,475,83716,LOMBARDIA,109
140,20200708,120,94850,LOMBARDIA,110
83,20200512,430,84146,LOMBARDIA,111
141,20200709,101,94951,LOMBARDIA,112
84,20200513,417,84563,LOMBARDIA,113
142,20200710,106,95057,LOMBARDIA,114
85,20200514,397,84960,LOMBARDIA,115
143,20200711,59,95116,LOMBARDIA,116
86,20200515,361,85321,LOMBARDIA,117
144,20200712,11,95127,LOMBARDIA,118
87,20200516,299,85620,LOMBARDIA,119
145,20200713,63,95190,LOMBARDIA,120
88,20200517,86,85706,LOMBARDIA,121
146,20200714,79,95269,LOMBARDIA,122
89,20200518,321,86027,LOMBARDIA,123
147,20200715,77,95346,LOMBARDIA,124
90,20200519,363,86390,LOMBARDIA,125
148,20200716,65,95411,LOMBARDIA,126
91,20200520,375,86765,LOMBARDIA,127
149,20200717,85,95496,LOMBARDIA,128
92,20200521,348,87113,LOMBARDIA,129
150,20200718,49,95545,LOMBARDIA,130
93,20200522,437,87550,LOMBARDIA,131
151,20200719,15,95560,LOMBARDIA,132
94,20200523,167,87717,LOMBARDIA,133
152,20200720,72,95632,LOMBARDIA,134
95,20200524,65,87782,LOMBARDIA,135
153,20200721,69,95701,LOMBARDIA,136
96,20200525,289,88071,LOMBARDIA,137
154,20200722,60,95761,LOMBARDIA,138
97,20200526,322,88393,LOMBARDIA,139
155,20200723,93,95854,LOMBARDIA,140
98,20200527,352,88745,LOMBARDIA,141
156,20200724,82,95936,LOMBARDIA,142
99,20200528,317,89062,LOMBARDIA,143
157,20200725,41,95977,LOMBARDIA,144
100,20200529,223,89285,LOMBARDIA,145
158,20200726,15,95992,LOMBARDIA,146
101,20200530,173,89458,LOMBARDIA,147
159,20200727,81,96073,LOMBARDIA,148
102,20200531,26,89484,LOMBARDIA,149
160,20200728,67,96140,LOMBARDIA,150
103,20200601,245,89729,LOMBARDIA,151
161,20200729,81,96221,LOMBARDIA,152
104,20200602,31,89760,LOMBARDIA,153
162,20200730,52,96273,LOMBARDIA,154
105,20200603,253,90013,LOMBARDIA,155
163,20200731,60,96333,LOMBARDIA,156
164,20200801,34,96367,LOMBARDIA,157
165,20200802,18,96385,LOMBARDIA,158
166,20200803,166,96551,LOMBARDIA,159
167,20200804,59,96610,LOMBARDIA,160
168,20200805,27,96637,LOMBARDIA,161
106,20200604,248,90261,LOMBARDIA,162
107,20200605,255,90516,LOMBARDIA,163
108,20200606,117,90633,LOMBARDIA,164
109,20200607,35,90668,LOMBARDIA,165
110,20200608,173,90841,LOMBARDIA,166
111,20200609,249,91090,LOMBARDIA,167
112,20200610,241,91331,LOMBARDIA,168
