OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
156,20200724,82,95743,LOMBARDIA,105
157,20200725,38,95781,LOMBARDIA,106
158,20200726,15,95796,LOMBARDIA,107
159,20200727,80,95876,LOMBARDIA,108
160,20200728,69,95945,LOMBARDIA,109
161,20200729,84,96029,LOMBARDIA,110
162,20200730,49,96078,LOMBARDIA,111
163,20200731,60,96138,LOMBARDIA,112
164,20200801,34,96172,LOMBARDIA,113
165,20200802,17,96189,LOMBARDIA,114
166,20200803,170,96359,LOMBARDIA,115
167,20200804,76,96435,LOMBARDIA,116
168,20200805,82,96517,LOMBARDIA,117
169,20200806,84,96601,LOMBARDIA,118
170,20200807,81,96682,LOMBARDIA,119
171,20200808,59,96741,LOMBARDIA,120
172,20200809,21,96762,LOMBARDIA,121
173,20200810,99,96861,LOMBARDIA,122
174,20200811,96,96957,LOMBARDIA,123
175,20200812,95,97052,LOMBARDIA,124
176,20200813,98,97150,LOMBARDIA,125
177,20200814,104,97254,LOMBARDIA,126
178,20200815,19,97273,LOMBARDIA,127
179,20200816,19,97292,LOMBARDIA,128
180,20200817,147,97439,LOMBARDIA,129
181,20200818,150,97589,LOMBARDIA,130
182,20200819,170,97759,LOMBARDIA,131
183,20200820,208,97967,LOMBARDIA,132
184,20200821,275,98242,LOMBARDIA,133
185,20200822,149,98391,LOMBARDIA,134
186,20200823,52,98443,LOMBARDIA,135
187,20200824,337,98780,LOMBARDIA,136
188,20200825,343,99123,LOMBARDIA,137
189,20200826,296,99419,LOMBARDIA,138
190,20200827,358,99777,LOMBARDIA,139
191,20200828,263,100040,LOMBARDIA,140
192,20200829,157,100197,LOMBARDIA,141
193,20200830,83,100280,LOMBARDIA,142
194,20200831,317,100597,LOMBARDIA,143
195,20200901,286,100883,LOMBARDIA,144
196,20200902,337,101220,LOMBARDIA,145
197,20200903,291,101511,LOMBARDIA,146
198,20200904,293,101804,LOMBARDIA,147
199,20200905,150,101954,LOMBARDIA,148
200,20200906,63,102017,LOMBARDIA,149
201,20200907,277,102294,LOMBARDIA,150
202,20200908,244,102538,LOMBARDIA,151
203,20200909,256,102794,LOMBARDIA,152
204,20200910,247,103041,LOMBARDIA,153
205,20200911,243,103284,LOMBARDIA,154
206,20200912,142,103426,LOMBARDIA,155
207,20200913,52,103478,LOMBARDIA,156
208,20200914,223,103701,LOMBARDIA,157
209,20200915,231,103932,LOMBARDIA,158
210,20200916,213,104145,LOMBARDIA,159
211,20200917,305,104450,LOMBARDIA,160
212,20200918,272,104722,LOMBARDIA,161
213,20200919,171,104893,LOMBARDIA,162
214,20200920,35,104928,LOMBARDIA,163
215,20200921,234,105162,LOMBARDIA,164
216,20200922,230,105392,LOMBARDIA,165
217,20200923,264,105656,LOMBARDIA,166
218,20200924,320,105976,LOMBARDIA,167
219,20200925,275,106251,LOMBARDIA,168
220,20200926,144,106395,LOMBARDIA,169
221,20200927,55,106450,LOMBARDIA,170
222,20200928,276,106726,LOMBARDIA,171
223,20200929,286,107012,LOMBARDIA,172
224,20200930,347,107359,LOMBARDIA,173
225,20201001,417,107776,LOMBARDIA,174
226,20201002,433,108209,LOMBARDIA,175
227,20201003,377,108586,LOMBARDIA,176
228,20201004,87,108673,LOMBARDIA,177
229,20201005,657,109330,LOMBARDIA,178
230,20201006,833,110163,LOMBARDIA,179
231,20201007,965,111128,LOMBARDIA,180
232,20201008,1246,112374,LOMBARDIA,181
233,20201009,1538,113912,LOMBARDIA,182
234,20201010,1134,115046,LOMBARDIA,183
235,20201011,306,115352,LOMBARDIA,184
236,20201012,2224,117576,LOMBARDIA,185
237,20201013,2241,119817,LOMBARDIA,186
238,20201014,2610,122427,LOMBARDIA,187
239,20201015,3038,125465,LOMBARDIA,188
240,20201016,3300,128765,LOMBARDIA,189
241,20201017,2499,131264,LOMBARDIA,190
242,20201018,693,131957,LOMBARDIA,191
243,20201019,4757,136714,LOMBARDIA,192
244,20201020,4992,141706,LOMBARDIA,193
245,20201021,5925,147631,LOMBARDIA,194
246,20201022,6614,154245,LOMBARDIA,195
247,20201023,6856,161101,LOMBARDIA,196
248,20201024,4529,165630,LOMBARDIA,197
249,20201025,1803,167433,LOMBARDIA,198
250,20201026,7187,174620,LOMBARDIA,199
251,20201027,6591,181211,LOMBARDIA,200
252,20201028,4342,185553,LOMBARDIA,201
253,20201029,1272,186825,LOMBARDIA,202
103,20200601,246,89560,LOMBARDIA,203
104,20200602,31,89591,LOMBARDIA,204
105,20200603,252,89843,LOMBARDIA,205
106,20200604,248,90091,LOMBARDIA,206
107,20200605,254,90345,LOMBARDIA,207
108,20200606,119,90464,LOMBARDIA,208
109,20200607,35,90499,LOMBARDIA,209
110,20200608,173,90672,LOMBARDIA,210
111,20200609,248,90920,LOMBARDIA,211
112,20200610,241,91161,LOMBARDIA,212
113,20200611,323,91484,LOMBARDIA,213
114,20200612,279,91763,LOMBARDIA,214
115,20200613,124,91887,LOMBARDIA,215
116,20200614,40,91927,LOMBARDIA,216
117,20200615,195,92122,LOMBARDIA,217
118,20200616,169,92291,LOMBARDIA,218
119,20200617,203,92494,LOMBARDIA,219
120,20200618,136,92630,LOMBARDIA,220
121,20200619,188,92818,LOMBARDIA,221
122,20200620,60,92878,LOMBARDIA,222
123,20200621,12,92890,LOMBARDIA,223
124,20200622,169,93059,LOMBARDIA,224
125,20200623,149,93208,LOMBARDIA,225
126,20200624,117,93325,LOMBARDIA,226
127,20200625,101,93426,LOMBARDIA,227
128,20200626,107,93533,LOMBARDIA,228
129,20200627,45,93578,LOMBARDIA,229
130,20200628,28,93606,LOMBARDIA,230
131,20200629,135,93741,LOMBARDIA,231
132,20200630,98,93839,LOMBARDIA,232
133,20200701,124,93963,LOMBARDIA,233
134,20200702,130,94093,LOMBARDIA,234
135,20200703,108,94201,LOMBARDIA,235
136,20200704,102,94303,LOMBARDIA,236
137,20200705,22,94325,LOMBARDIA,237
138,20200706,129,94454,LOMBARDIA,238
139,20200707,94,94548,LOMBARDIA,239
140,20200708,118,94666,LOMBARDIA,240
141,20200709,99,94765,LOMBARDIA,241
142,20200710,105,94870,LOMBARDIA,242
143,20200711,59,94929,LOMBARDIA,243
144,20200712,11,94940,LOMBARDIA,244
145,20200713,62,95002,LOMBARDIA,245
146,20200714,78,95080,LOMBARDIA,246
147,20200715,75,95155,LOMBARDIA,247
148,20200716,66,95221,LOMBARDIA,248
149,20200717,85,95306,LOMBARDIA,249
150,20200718,49,95355,LOMBARDIA,250
151,20200719,15,95370,LOMBARDIA,251
152,20200720,71,95441,LOMBARDIA,252
153,20200721,69,95510,LOMBARDIA,253
