OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
44,20200403,1619,49875,LOMBARDIA,44
45,20200404,1081,50956,LOMBARDIA,45
46,20200405,640,51596,LOMBARDIA,46
47,20200406,1571,53167,LOMBARDIA,47
48,20200407,1490,54657,LOMBARDIA,48
49,20200408,1501,56158,LOMBARDIA,49
50,20200409,1929,58087,LOMBARDIA,50
51,20200410,2051,60138,LOMBARDIA,51
52,20200411,1136,61274,LOMBARDIA,52
53,20200412,553,61827,LOMBARDIA,53
54,20200413,568,62395,LOMBARDIA,54
55,20200414,1152,63547,LOMBARDIA,55
56,20200415,1382,64929,LOMBARDIA,56
57,20200416,1254,66183,LOMBARDIA,57
58,20200417,1308,67491,LOMBARDIA,58
59,20200418,757,68248,LOMBARDIA,59
60,20200419,392,68640,LOMBARDIA,60
61,20200420,1160,69800,LOMBARDIA,61
123,20200621,12,93058,LOMBARDIA,62
124,20200622,170,93228,LOMBARDIA,63
125,20200623,149,93377,LOMBARDIA,64
126,20200624,117,93494,LOMBARDIA,65
127,20200625,101,93595,LOMBARDIA,66
128,20200626,106,93701,LOMBARDIA,67
129,20200627,45,93746,LOMBARDIA,68
130,20200628,29,93775,LOMBARDIA,69
131,20200629,136,93911,LOMBARDIA,70
132,20200630,99,94010,LOMBARDIA,71
133,20200701,125,94135,LOMBARDIA,72
134,20200702,130,94265,LOMBARDIA,73
135,20200703,109,94374,LOMBARDIA,74
136,20200704,102,94476,LOMBARDIA,75
137,20200705,24,94500,LOMBARDIA,76
138,20200706,130,94630,LOMBARDIA,77
139,20200707,94,94724,LOMBARDIA,78
140,20200708,120,94844,LOMBARDIA,79
141,20200709,100,94944,LOMBARDIA,80
142,20200710,106,95050,LOMBARDIA,81
143,20200711,59,95109,LOMBARDIA,82
144,20200712,11,95120,LOMBARDIA,83
145,20200713,63,95183,LOMBARDIA,84
146,20200714,79,95262,LOMBARDIA,85
147,20200715,77,95339,LOMBARDIA,86
148,20200716,66,95405,LOMBARDIA,87
149,20200717,85,95490,LOMBARDIA,88
150,20200718,49,95539,LOMBARDIA,89
151,20200719,15,95554,LOMBARDIA,90
152,20200720,72,95626,LOMBARDIA,91
153,20200721,69,95695,LOMBARDIA,92
154,20200722,61,95756,LOMBARDIA,93
155,20200723,91,95847,LOMBARDIA,94
156,20200724,83,95930,LOMBARDIA,95
157,20200725,41,95971,LOMBARDIA,96
158,20200726,15,95986,LOMBARDIA,97
159,20200727,80,96066,LOMBARDIA,98
160,20200728,67,96133,LOMBARDIA,99
161,20200729,82,96215,LOMBARDIA,100
162,20200730,52,96267,LOMBARDIA,101
163,20200731,61,96328,LOMBARDIA,102
164,20200801,34,96362,LOMBARDIA,103
165,20200802,17,96379,LOMBARDIA,104
166,20200803,169,96548,LOMBARDIA,105
167,20200804,76,96624,LOMBARDIA,106
168,20200805,83,96707,LOMBARDIA,107
169,20200806,84,96791,LOMBARDIA,108
170,20200807,77,96868,LOMBARDIA,109
171,20200808,59,96927,LOMBARDIA,110
172,20200809,20,96947,LOMBARDIA,111
173,20200810,100,97047,LOMBARDIA,112
174,20200811,93,97140,LOMBARDIA,113
175,20200812,92,97232,LOMBARDIA,114
176,20200813,91,97323,LOMBARDIA,115
177,20200814,101,97424,LOMBARDIA,116
178,20200815,17,97441,LOMBARDIA,117
179,20200816,14,97455,LOMBARDIA,118
180,20200817,85,97540,LOMBARDIA,119
181,20200818,24,97564,LOMBARDIA,120
62,20200421,1074,70874,LOMBARDIA,121
63,20200422,970,71844,LOMBARDIA,122
64,20200423,1211,73055,LOMBARDIA,123
65,20200424,1025,74080,LOMBARDIA,124
66,20200425,496,74576,LOMBARDIA,125
67,20200426,228,74804,LOMBARDIA,126
68,20200427,927,75731,LOMBARDIA,127
69,20200428,871,76602,LOMBARDIA,128
70,20200429,1051,77653,LOMBARDIA,129
71,20200430,1034,78687,LOMBARDIA,130
72,20200501,259,78946,LOMBARDIA,131
73,20200502,287,79233,LOMBARDIA,132
74,20200503,115,79348,LOMBARDIA,133
75,20200504,710,80058,LOMBARDIA,134
76,20200505,764,80822,LOMBARDIA,135
77,20200506,717,81539,LOMBARDIA,136
78,20200507,688,82227,LOMBARDIA,137
79,20200508,665,82892,LOMBARDIA,138
80,20200509,249,83141,LOMBARDIA,139
81,20200510,89,83230,LOMBARDIA,140
82,20200511,475,83705,LOMBARDIA,141
83,20200512,430,84135,LOMBARDIA,142
84,20200513,418,84553,LOMBARDIA,143
85,20200514,397,84950,LOMBARDIA,144
86,20200515,361,85311,LOMBARDIA,145
87,20200516,299,85610,LOMBARDIA,146
88,20200517,86,85696,LOMBARDIA,147
89,20200518,321,86017,LOMBARDIA,148
90,20200519,363,86380,LOMBARDIA,149
91,20200520,374,86754,LOMBARDIA,150
92,20200521,348,87102,LOMBARDIA,151
93,20200522,437,87539,LOMBARDIA,152
94,20200523,167,87706,LOMBARDIA,153
95,20200524,65,87771,LOMBARDIA,154
96,20200525,289,88060,LOMBARDIA,155
97,20200526,322,88382,LOMBARDIA,156
98,20200527,352,88734,LOMBARDIA,157
99,20200528,317,89051,LOMBARDIA,158
100,20200529,223,89274,LOMBARDIA,159
101,20200530,173,89447,LOMBARDIA,160
102,20200531,26,89473,LOMBARDIA,161
103,20200601,246,89719,LOMBARDIA,162
104,20200602,31,89750,LOMBARDIA,163
105,20200603,253,90003,LOMBARDIA,164
106,20200604,248,90251,LOMBARDIA,165
107,20200605,255,90506,LOMBARDIA,166
108,20200606,120,90626,LOMBARDIA,167
109,20200607,35,90661,LOMBARDIA,168
110,20200608,173,90834,LOMBARDIA,169
111,20200609,248,91082,LOMBARDIA,170
112,20200610,241,91323,LOMBARDIA,171
113,20200611,324,91647,LOMBARDIA,172
114,20200612,280,91927,LOMBARDIA,173
115,20200613,124,92051,LOMBARDIA,174
116,20200614,40,92091,LOMBARDIA,175
117,20200615,196,92287,LOMBARDIA,176
118,20200616,169,92456,LOMBARDIA,177
119,20200617,204,92660,LOMBARDIA,178
120,20200618,138,92798,LOMBARDIA,179
121,20200619,188,92986,LOMBARDIA,180
122,20200620,60,93046,LOMBARDIA,181
