OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
105,20200603,252,89867,LOMBARDIA,105
106,20200604,248,90115,LOMBARDIA,106
107,20200605,254,90369,LOMBARDIA,107
108,20200606,119,90488,LOMBARDIA,108
109,20200607,35,90523,LOMBARDIA,109
110,20200608,173,90696,LOMBARDIA,110
111,20200609,249,90945,LOMBARDIA,111
112,20200610,241,91186,LOMBARDIA,112
113,20200611,323,91509,LOMBARDIA,113
114,20200612,279,91788,LOMBARDIA,114
115,20200613,124,91912,LOMBARDIA,115
116,20200614,40,91952,LOMBARDIA,116
117,20200615,195,92147,LOMBARDIA,117
118,20200616,169,92316,LOMBARDIA,118
119,20200617,204,92520,LOMBARDIA,119
120,20200618,137,92657,LOMBARDIA,120
121,20200619,188,92845,LOMBARDIA,121
122,20200620,60,92905,LOMBARDIA,122
123,20200621,12,92917,LOMBARDIA,123
124,20200622,169,93086,LOMBARDIA,124
125,20200623,149,93235,LOMBARDIA,125
126,20200624,117,93352,LOMBARDIA,126
127,20200625,101,93453,LOMBARDIA,127
128,20200626,107,93560,LOMBARDIA,128
129,20200627,45,93605,LOMBARDIA,129
130,20200628,28,93633,LOMBARDIA,130
131,20200629,136,93769,LOMBARDIA,131
132,20200630,98,93867,LOMBARDIA,132
133,20200701,124,93991,LOMBARDIA,133
134,20200702,130,94121,LOMBARDIA,134
135,20200703,108,94229,LOMBARDIA,135
136,20200704,102,94331,LOMBARDIA,136
137,20200705,22,94353,LOMBARDIA,137
138,20200706,129,94482,LOMBARDIA,138
139,20200707,94,94576,LOMBARDIA,139
140,20200708,118,94694,LOMBARDIA,140
141,20200709,99,94793,LOMBARDIA,141
142,20200710,106,94899,LOMBARDIA,142
143,20200711,59,94958,LOMBARDIA,143
144,20200712,11,94969,LOMBARDIA,144
145,20200713,62,95031,LOMBARDIA,145
146,20200714,78,95109,LOMBARDIA,146
147,20200715,75,95184,LOMBARDIA,147
148,20200716,66,95250,LOMBARDIA,148
149,20200717,85,95335,LOMBARDIA,149
150,20200718,49,95384,LOMBARDIA,150
151,20200719,15,95399,LOMBARDIA,151
152,20200720,71,95470,LOMBARDIA,152
153,20200721,69,95539,LOMBARDIA,153
154,20200722,61,95600,LOMBARDIA,154
155,20200723,90,95690,LOMBARDIA,155
156,20200724,84,95774,LOMBARDIA,156
157,20200725,38,95812,LOMBARDIA,157
158,20200726,15,95827,LOMBARDIA,158
159,20200727,80,95907,LOMBARDIA,159
160,20200728,69,95976,LOMBARDIA,160
161,20200729,84,96060,LOMBARDIA,161
162,20200730,49,96109,LOMBARDIA,162
163,20200731,60,96169,LOMBARDIA,163
164,20200801,34,96203,LOMBARDIA,164
165,20200802,17,96220,LOMBARDIA,165
166,20200803,170,96390,LOMBARDIA,166
167,20200804,76,96466,LOMBARDIA,167
168,20200805,83,96549,LOMBARDIA,168
169,20200806,84,96633,LOMBARDIA,169
170,20200807,81,96714,LOMBARDIA,170
171,20200808,59,96773,LOMBARDIA,171
172,20200809,21,96794,LOMBARDIA,172
173,20200810,99,96893,LOMBARDIA,173
174,20200811,96,96989,LOMBARDIA,174
175,20200812,95,97084,LOMBARDIA,175
176,20200813,98,97182,LOMBARDIA,176
177,20200814,104,97286,LOMBARDIA,177
178,20200815,18,97304,LOMBARDIA,178
179,20200816,19,97323,LOMBARDIA,179
180,20200817,147,97470,LOMBARDIA,180
181,20200818,150,97620,LOMBARDIA,181
182,20200819,170,97790,LOMBARDIA,182
183,20200820,207,97997,LOMBARDIA,183
184,20200821,275,98272,LOMBARDIA,184
185,20200822,149,98421,LOMBARDIA,185
186,20200823,52,98473,LOMBARDIA,186
187,20200824,337,98810,LOMBARDIA,187
188,20200825,343,99153,LOMBARDIA,188
189,20200826,296,99449,LOMBARDIA,189
190,20200827,358,99807,LOMBARDIA,190
191,20200828,263,100070,LOMBARDIA,191
192,20200829,157,100227,LOMBARDIA,192
193,20200830,83,100310,LOMBARDIA,193
194,20200831,316,100626,LOMBARDIA,194
195,20200901,286,100912,LOMBARDIA,195
196,20200902,337,101249,LOMBARDIA,196
197,20200903,291,101540,LOMBARDIA,197
198,20200904,293,101833,LOMBARDIA,198
199,20200905,150,101983,LOMBARDIA,199
200,20200906,63,102046,LOMBARDIA,200
201,20200907,275,102321,LOMBARDIA,201
202,20200908,244,102565,LOMBARDIA,202
203,20200909,256,102821,LOMBARDIA,203
204,20200910,247,103068,LOMBARDIA,204
205,20200911,243,103311,LOMBARDIA,205
206,20200912,142,103453,LOMBARDIA,206
207,20200913,52,103505,LOMBARDIA,207
208,20200914,223,103728,LOMBARDIA,208
209,20200915,231,103959,LOMBARDIA,209
210,20200916,213,104172,LOMBARDIA,210
211,20200917,305,104477,LOMBARDIA,211
212,20200918,272,104749,LOMBARDIA,212
213,20200919,170,104919,LOMBARDIA,213
214,20200920,35,104954,LOMBARDIA,214
215,20200921,234,105188,LOMBARDIA,215
216,20200922,230,105418,LOMBARDIA,216
217,20200923,264,105682,LOMBARDIA,217
218,20200924,320,106002,LOMBARDIA,218
219,20200925,274,106276,LOMBARDIA,219
220,20200926,144,106420,LOMBARDIA,220
221,20200927,55,106475,LOMBARDIA,221
222,20200928,276,106751,LOMBARDIA,222
223,20200929,286,107037,LOMBARDIA,223
224,20200930,346,107383,LOMBARDIA,224
225,20201001,415,107798,LOMBARDIA,225
226,20201002,427,108225,LOMBARDIA,226
227,20201003,364,108589,LOMBARDIA,227
228,20201004,84,108673,LOMBARDIA,228
229,20201005,557,109230,LOMBARDIA,229
230,20201006,454,109684,LOMBARDIA,230
231,20201007,185,109869,LOMBARDIA,231
