OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
44,20200403,1619,49880,LOMBARDIA,44
45,20200404,1081,50961,LOMBARDIA,45
46,20200405,640,51601,LOMBARDIA,46
47,20200406,1572,53173,LOMBARDIA,47
48,20200407,1490,54663,LOMBARDIA,48
49,20200408,1501,56164,LOMBARDIA,49
50,20200409,1930,58094,LOMBARDIA,50
51,20200410,2051,60145,LOMBARDIA,51
52,20200411,1136,61281,LOMBARDIA,52
53,20200412,553,61834,LOMBARDIA,53
54,20200413,568,62402,LOMBARDIA,54
55,20200414,1152,63554,LOMBARDIA,55
56,20200415,1383,64937,LOMBARDIA,56
113,20200611,324,91657,LOMBARDIA,57
114,20200612,280,91937,LOMBARDIA,58
115,20200613,124,92061,LOMBARDIA,59
116,20200614,40,92101,LOMBARDIA,60
117,20200615,196,92297,LOMBARDIA,61
118,20200616,169,92466,LOMBARDIA,62
119,20200617,204,92670,LOMBARDIA,63
120,20200618,138,92808,LOMBARDIA,64
121,20200619,188,92996,LOMBARDIA,65
122,20200620,60,93056,LOMBARDIA,66
123,20200621,12,93068,LOMBARDIA,67
124,20200622,170,93238,LOMBARDIA,68
125,20200623,149,93387,LOMBARDIA,69
126,20200624,117,93504,LOMBARDIA,70
127,20200625,101,93605,LOMBARDIA,71
128,20200626,105,93710,LOMBARDIA,72
129,20200627,45,93755,LOMBARDIA,73
130,20200628,29,93784,LOMBARDIA,74
131,20200629,137,93921,LOMBARDIA,75
132,20200630,99,94020,LOMBARDIA,76
133,20200701,125,94145,LOMBARDIA,77
134,20200702,130,94275,LOMBARDIA,78
135,20200703,109,94384,LOMBARDIA,79
136,20200704,102,94486,LOMBARDIA,80
137,20200705,22,94508,LOMBARDIA,81
138,20200706,130,94638,LOMBARDIA,82
139,20200707,94,94732,LOMBARDIA,83
140,20200708,120,94852,LOMBARDIA,84
141,20200709,101,94953,LOMBARDIA,85
142,20200710,106,95059,LOMBARDIA,86
143,20200711,59,95118,LOMBARDIA,87
144,20200712,11,95129,LOMBARDIA,88
145,20200713,63,95192,LOMBARDIA,89
146,20200714,79,95271,LOMBARDIA,90
147,20200715,77,95348,LOMBARDIA,91
148,20200716,65,95413,LOMBARDIA,92
149,20200717,84,95497,LOMBARDIA,93
150,20200718,49,95546,LOMBARDIA,94
151,20200719,15,95561,LOMBARDIA,95
152,20200720,72,95633,LOMBARDIA,96
153,20200721,69,95702,LOMBARDIA,97
154,20200722,60,95762,LOMBARDIA,98
155,20200723,93,95855,LOMBARDIA,99
156,20200724,82,95937,LOMBARDIA,100
157,20200725,41,95978,LOMBARDIA,101
158,20200726,15,95993,LOMBARDIA,102
159,20200727,81,96074,LOMBARDIA,103
160,20200728,67,96141,LOMBARDIA,104
161,20200729,80,96221,LOMBARDIA,105
162,20200730,50,96271,LOMBARDIA,106
163,20200731,59,96330,LOMBARDIA,107
164,20200801,31,96361,LOMBARDIA,108
165,20200802,18,96379,LOMBARDIA,109
166,20200803,115,96494,LOMBARDIA,110
167,20200804,17,96511,LOMBARDIA,111
168,20200805,8,96519,LOMBARDIA,112
57,20200416,1254,66191,LOMBARDIA,113
58,20200417,1308,67499,LOMBARDIA,114
59,20200418,757,68256,LOMBARDIA,115
60,20200419,392,68648,LOMBARDIA,116
61,20200420,1161,69809,LOMBARDIA,117
62,20200421,1074,70883,LOMBARDIA,118
63,20200422,970,71853,LOMBARDIA,119
64,20200423,1211,73064,LOMBARDIA,120
65,20200424,1024,74088,LOMBARDIA,121
66,20200425,496,74584,LOMBARDIA,122
67,20200426,228,74812,LOMBARDIA,123
68,20200427,927,75739,LOMBARDIA,124
69,20200428,873,76612,LOMBARDIA,125
70,20200429,1050,77662,LOMBARDIA,126
71,20200430,1035,78697,LOMBARDIA,127
72,20200501,259,78956,LOMBARDIA,128
73,20200502,287,79243,LOMBARDIA,129
74,20200503,115,79358,LOMBARDIA,130
75,20200504,712,80070,LOMBARDIA,131
76,20200505,764,80834,LOMBARDIA,132
77,20200506,717,81551,LOMBARDIA,133
78,20200507,689,82240,LOMBARDIA,134
79,20200508,665,82905,LOMBARDIA,135
80,20200509,249,83154,LOMBARDIA,136
81,20200510,89,83243,LOMBARDIA,137
82,20200511,475,83718,LOMBARDIA,138
83,20200512,430,84148,LOMBARDIA,139
84,20200513,417,84565,LOMBARDIA,140
85,20200514,397,84962,LOMBARDIA,141
86,20200515,361,85323,LOMBARDIA,142
87,20200516,299,85622,LOMBARDIA,143
88,20200517,86,85708,LOMBARDIA,144
89,20200518,321,86029,LOMBARDIA,145
90,20200519,363,86392,LOMBARDIA,146
91,20200520,375,86767,LOMBARDIA,147
92,20200521,348,87115,LOMBARDIA,148
93,20200522,437,87552,LOMBARDIA,149
94,20200523,167,87719,LOMBARDIA,150
95,20200524,65,87784,LOMBARDIA,151
96,20200525,289,88073,LOMBARDIA,152
97,20200526,322,88395,LOMBARDIA,153
98,20200527,352,88747,LOMBARDIA,154
99,20200528,317,89064,LOMBARDIA,155
100,20200529,223,89287,LOMBARDIA,156
101,20200530,173,89460,LOMBARDIA,157
102,20200531,26,89486,LOMBARDIA,158
103,20200601,245,89731,LOMBARDIA,159
104,20200602,31,89762,LOMBARDIA,160
105,20200603,253,90015,LOMBARDIA,161
106,20200604,248,90263,LOMBARDIA,162
107,20200605,255,90518,LOMBARDIA,163
108,20200606,117,90635,LOMBARDIA,164
109,20200607,35,90670,LOMBARDIA,165
110,20200608,173,90843,LOMBARDIA,166
111,20200609,249,91092,LOMBARDIA,167
112,20200610,241,91333,LOMBARDIA,168
