OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
44,20200403,1619,49877,LOMBARDIA,44
45,20200404,1081,50958,LOMBARDIA,45
46,20200405,640,51598,LOMBARDIA,46
47,20200406,1571,53169,LOMBARDIA,47
48,20200407,1490,54659,LOMBARDIA,48
49,20200408,1501,56160,LOMBARDIA,49
50,20200409,1930,58090,LOMBARDIA,50
51,20200410,2051,60141,LOMBARDIA,51
52,20200411,1136,61277,LOMBARDIA,52
53,20200412,553,61830,LOMBARDIA,53
54,20200413,568,62398,LOMBARDIA,54
55,20200414,1152,63550,LOMBARDIA,55
56,20200415,1383,64933,LOMBARDIA,56
57,20200416,1254,66187,LOMBARDIA,57
58,20200417,1308,67495,LOMBARDIA,58
59,20200418,757,68252,LOMBARDIA,59
60,20200419,392,68644,LOMBARDIA,60
61,20200420,1161,69805,LOMBARDIA,61
62,20200421,1074,70879,LOMBARDIA,62
63,20200422,970,71849,LOMBARDIA,63
64,20200423,1211,73060,LOMBARDIA,64
65,20200424,1025,74085,LOMBARDIA,65
66,20200425,496,74581,LOMBARDIA,66
67,20200426,228,74809,LOMBARDIA,67
68,20200427,927,75736,LOMBARDIA,68
69,20200428,871,76607,LOMBARDIA,69
70,20200429,1051,77658,LOMBARDIA,70
71,20200430,1034,78692,LOMBARDIA,71
72,20200501,259,78951,LOMBARDIA,72
73,20200502,287,79238,LOMBARDIA,73
74,20200503,115,79353,LOMBARDIA,74
75,20200504,710,80063,LOMBARDIA,75
76,20200505,764,80827,LOMBARDIA,76
77,20200506,717,81544,LOMBARDIA,77
78,20200507,689,82233,LOMBARDIA,78
79,20200508,665,82898,LOMBARDIA,79
80,20200509,249,83147,LOMBARDIA,80
81,20200510,89,83236,LOMBARDIA,81
82,20200511,475,83711,LOMBARDIA,82
83,20200512,430,84141,LOMBARDIA,83
84,20200513,418,84559,LOMBARDIA,84
85,20200514,397,84956,LOMBARDIA,85
86,20200515,361,85317,LOMBARDIA,86
87,20200516,299,85616,LOMBARDIA,87
88,20200517,86,85702,LOMBARDIA,88
89,20200518,321,86023,LOMBARDIA,89
90,20200519,363,86386,LOMBARDIA,90
91,20200520,375,86761,LOMBARDIA,91
92,20200521,348,87109,LOMBARDIA,92
93,20200522,437,87546,LOMBARDIA,93
94,20200523,167,87713,LOMBARDIA,94
95,20200524,65,87778,LOMBARDIA,95
96,20200525,289,88067,LOMBARDIA,96
97,20200526,322,88389,LOMBARDIA,97
98,20200527,352,88741,LOMBARDIA,98
99,20200528,317,89058,LOMBARDIA,99
100,20200529,223,89281,LOMBARDIA,100
101,20200530,173,89454,LOMBARDIA,101
102,20200531,26,89480,LOMBARDIA,102
103,20200601,246,89726,LOMBARDIA,103
104,20200602,31,89757,LOMBARDIA,104
105,20200603,253,90010,LOMBARDIA,105
106,20200604,248,90258,LOMBARDIA,106
107,20200605,256,90514,LOMBARDIA,107
108,20200606,120,90634,LOMBARDIA,108
109,20200607,35,90669,LOMBARDIA,109
110,20200608,173,90842,LOMBARDIA,110
111,20200609,249,91091,LOMBARDIA,111
112,20200610,241,91332,LOMBARDIA,112
113,20200611,324,91656,LOMBARDIA,113
114,20200612,280,91936,LOMBARDIA,114
115,20200613,124,92060,LOMBARDIA,115
116,20200614,40,92100,LOMBARDIA,116
117,20200615,196,92296,LOMBARDIA,117
118,20200616,169,92465,LOMBARDIA,118
119,20200617,204,92669,LOMBARDIA,119
120,20200618,138,92807,LOMBARDIA,120
121,20200619,188,92995,LOMBARDIA,121
122,20200620,60,93055,LOMBARDIA,122
123,20200621,12,93067,LOMBARDIA,123
124,20200622,170,93237,LOMBARDIA,124
125,20200623,149,93386,LOMBARDIA,125
126,20200624,117,93503,LOMBARDIA,126
127,20200625,101,93604,LOMBARDIA,127
128,20200626,106,93710,LOMBARDIA,128
129,20200627,45,93755,LOMBARDIA,129
130,20200628,29,93784,LOMBARDIA,130
131,20200629,137,93921,LOMBARDIA,131
132,20200630,99,94020,LOMBARDIA,132
133,20200701,125,94145,LOMBARDIA,133
134,20200702,130,94275,LOMBARDIA,134
135,20200703,109,94384,LOMBARDIA,135
136,20200704,102,94486,LOMBARDIA,136
137,20200705,22,94508,LOMBARDIA,137
138,20200706,130,94638,LOMBARDIA,138
139,20200707,94,94732,LOMBARDIA,139
140,20200708,120,94852,LOMBARDIA,140
141,20200709,100,94952,LOMBARDIA,141
142,20200710,106,95058,LOMBARDIA,142
143,20200711,59,95117,LOMBARDIA,143
144,20200712,11,95128,LOMBARDIA,144
145,20200713,63,95191,LOMBARDIA,145
146,20200714,79,95270,LOMBARDIA,146
147,20200715,77,95347,LOMBARDIA,147
148,20200716,65,95412,LOMBARDIA,148
149,20200717,85,95497,LOMBARDIA,149
150,20200718,49,95546,LOMBARDIA,150
151,20200719,15,95561,LOMBARDIA,151
152,20200720,72,95633,LOMBARDIA,152
153,20200721,69,95702,LOMBARDIA,153
154,20200722,61,95763,LOMBARDIA,154
155,20200723,92,95855,LOMBARDIA,155
156,20200724,83,95938,LOMBARDIA,156
157,20200725,41,95979,LOMBARDIA,157
158,20200726,15,95994,LOMBARDIA,158
159,20200727,80,96074,LOMBARDIA,159
160,20200728,67,96141,LOMBARDIA,160
161,20200729,82,96223,LOMBARDIA,161
162,20200730,52,96275,LOMBARDIA,162
163,20200731,61,96336,LOMBARDIA,163
164,20200801,34,96370,LOMBARDIA,164
165,20200802,17,96387,LOMBARDIA,165
166,20200803,168,96555,LOMBARDIA,166
167,20200804,75,96630,LOMBARDIA,167
168,20200805,81,96711,LOMBARDIA,168
169,20200806,83,96794,LOMBARDIA,169
170,20200807,76,96870,LOMBARDIA,170
171,20200808,59,96929,LOMBARDIA,171
172,20200809,19,96948,LOMBARDIA,172
173,20200810,99,97047,LOMBARDIA,173
174,20200811,87,97134,LOMBARDIA,174
175,20200812,73,97207,LOMBARDIA,175
176,20200813,18,97225,LOMBARDIA,176
