OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
168,20200805,83,96682,LOMBARDIA,105
169,20200806,84,96766,LOMBARDIA,106
170,20200807,79,96845,LOMBARDIA,107
171,20200808,59,96904,LOMBARDIA,108
172,20200809,20,96924,LOMBARDIA,109
173,20200810,100,97024,LOMBARDIA,110
174,20200811,96,97120,LOMBARDIA,111
175,20200812,93,97213,LOMBARDIA,112
176,20200813,96,97309,LOMBARDIA,113
177,20200814,104,97413,LOMBARDIA,114
178,20200815,18,97431,LOMBARDIA,115
179,20200816,19,97450,LOMBARDIA,116
180,20200817,147,97597,LOMBARDIA,117
181,20200818,149,97746,LOMBARDIA,118
182,20200819,163,97909,LOMBARDIA,119
183,20200820,192,98101,LOMBARDIA,120
184,20200821,242,98343,LOMBARDIA,121
185,20200822,134,98477,LOMBARDIA,122
186,20200823,33,98510,LOMBARDIA,123
187,20200824,35,98545,LOMBARDIA,124
64,20200423,1211,73032,LOMBARDIA,125
65,20200424,1025,74057,LOMBARDIA,126
66,20200425,496,74553,LOMBARDIA,127
67,20200426,228,74781,LOMBARDIA,128
68,20200427,927,75708,LOMBARDIA,129
69,20200428,871,76579,LOMBARDIA,130
70,20200429,1049,77628,LOMBARDIA,131
71,20200430,1036,78664,LOMBARDIA,132
72,20200501,259,78923,LOMBARDIA,133
73,20200502,287,79210,LOMBARDIA,134
74,20200503,115,79325,LOMBARDIA,135
75,20200504,709,80034,LOMBARDIA,136
76,20200505,764,80798,LOMBARDIA,137
77,20200506,717,81515,LOMBARDIA,138
78,20200507,688,82203,LOMBARDIA,139
79,20200508,665,82868,LOMBARDIA,140
80,20200509,249,83117,LOMBARDIA,141
81,20200510,89,83206,LOMBARDIA,142
82,20200511,475,83681,LOMBARDIA,143
83,20200512,430,84111,LOMBARDIA,144
84,20200513,418,84529,LOMBARDIA,145
85,20200514,398,84927,LOMBARDIA,146
86,20200515,361,85288,LOMBARDIA,147
87,20200516,299,85587,LOMBARDIA,148
88,20200517,87,85674,LOMBARDIA,149
89,20200518,321,85995,LOMBARDIA,150
90,20200519,363,86358,LOMBARDIA,151
91,20200520,374,86732,LOMBARDIA,152
92,20200521,348,87080,LOMBARDIA,153
93,20200522,437,87517,LOMBARDIA,154
94,20200523,167,87684,LOMBARDIA,155
95,20200524,64,87748,LOMBARDIA,156
96,20200525,289,88037,LOMBARDIA,157
97,20200526,321,88358,LOMBARDIA,158
98,20200527,351,88709,LOMBARDIA,159
99,20200528,317,89026,LOMBARDIA,160
100,20200529,223,89249,LOMBARDIA,161
101,20200530,172,89421,LOMBARDIA,162
102,20200531,26,89447,LOMBARDIA,163
103,20200601,246,89693,LOMBARDIA,164
104,20200602,31,89724,LOMBARDIA,165
105,20200603,252,89976,LOMBARDIA,166
106,20200604,248,90224,LOMBARDIA,167
107,20200605,255,90479,LOMBARDIA,168
108,20200606,120,90599,LOMBARDIA,169
109,20200607,35,90634,LOMBARDIA,170
110,20200608,173,90807,LOMBARDIA,171
111,20200609,248,91055,LOMBARDIA,172
112,20200610,241,91296,LOMBARDIA,173
113,20200611,324,91620,LOMBARDIA,174
114,20200612,280,91900,LOMBARDIA,175
115,20200613,124,92024,LOMBARDIA,176
116,20200614,40,92064,LOMBARDIA,177
117,20200615,196,92260,LOMBARDIA,178
118,20200616,169,92429,LOMBARDIA,179
119,20200617,204,92633,LOMBARDIA,180
120,20200618,137,92770,LOMBARDIA,181
121,20200619,188,92958,LOMBARDIA,182
122,20200620,60,93018,LOMBARDIA,183
123,20200621,12,93030,LOMBARDIA,184
124,20200622,170,93200,LOMBARDIA,185
125,20200623,149,93349,LOMBARDIA,186
126,20200624,117,93466,LOMBARDIA,187
