OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
105,20200603,252,89929,LOMBARDIA,105
106,20200604,248,90177,LOMBARDIA,106
107,20200605,254,90431,LOMBARDIA,107
108,20200606,120,90551,LOMBARDIA,108
109,20200607,35,90586,LOMBARDIA,109
110,20200608,173,90759,LOMBARDIA,110
111,20200609,249,91008,LOMBARDIA,111
112,20200610,241,91249,LOMBARDIA,112
113,20200611,324,91573,LOMBARDIA,113
114,20200612,280,91853,LOMBARDIA,114
115,20200613,124,91977,LOMBARDIA,115
116,20200614,40,92017,LOMBARDIA,116
117,20200615,195,92212,LOMBARDIA,117
118,20200616,169,92381,LOMBARDIA,118
119,20200617,204,92585,LOMBARDIA,119
120,20200618,137,92722,LOMBARDIA,120
121,20200619,188,92910,LOMBARDIA,121
122,20200620,60,92970,LOMBARDIA,122
123,20200621,12,92982,LOMBARDIA,123
124,20200622,170,93152,LOMBARDIA,124
125,20200623,149,93301,LOMBARDIA,125
126,20200624,117,93418,LOMBARDIA,126
127,20200625,101,93519,LOMBARDIA,127
128,20200626,107,93626,LOMBARDIA,128
129,20200627,45,93671,LOMBARDIA,129
130,20200628,29,93700,LOMBARDIA,130
131,20200629,136,93836,LOMBARDIA,131
132,20200630,99,93935,LOMBARDIA,132
133,20200701,125,94060,LOMBARDIA,133
134,20200702,130,94190,LOMBARDIA,134
135,20200703,108,94298,LOMBARDIA,135
136,20200704,102,94400,LOMBARDIA,136
137,20200705,22,94422,LOMBARDIA,137
138,20200706,129,94551,LOMBARDIA,138
139,20200707,94,94645,LOMBARDIA,139
140,20200708,120,94765,LOMBARDIA,140
141,20200709,100,94865,LOMBARDIA,141
142,20200710,106,94971,LOMBARDIA,142
143,20200711,59,95030,LOMBARDIA,143
144,20200712,11,95041,LOMBARDIA,144
145,20200713,63,95104,LOMBARDIA,145
146,20200714,78,95182,LOMBARDIA,146
147,20200715,77,95259,LOMBARDIA,147
148,20200716,66,95325,LOMBARDIA,148
149,20200717,85,95410,LOMBARDIA,149
150,20200718,49,95459,LOMBARDIA,150
151,20200719,15,95474,LOMBARDIA,151
152,20200720,72,95546,LOMBARDIA,152
153,20200721,69,95615,LOMBARDIA,153
154,20200722,61,95676,LOMBARDIA,154
155,20200723,91,95767,LOMBARDIA,155
156,20200724,85,95852,LOMBARDIA,156
157,20200725,40,95892,LOMBARDIA,157
158,20200726,15,95907,LOMBARDIA,158
159,20200727,80,95987,LOMBARDIA,159
160,20200728,68,96055,LOMBARDIA,160
161,20200729,84,96139,LOMBARDIA,161
162,20200730,51,96190,LOMBARDIA,162
163,20200731,61,96251,LOMBARDIA,163
164,20200801,34,96285,LOMBARDIA,164
165,20200802,17,96302,LOMBARDIA,165
166,20200803,171,96473,LOMBARDIA,166
167,20200804,76,96549,LOMBARDIA,167
168,20200805,83,96632,LOMBARDIA,168
169,20200806,84,96716,LOMBARDIA,169
170,20200807,81,96797,LOMBARDIA,170
171,20200808,59,96856,LOMBARDIA,171
172,20200809,21,96877,LOMBARDIA,172
173,20200810,99,96976,LOMBARDIA,173
174,20200811,96,97072,LOMBARDIA,174
175,20200812,95,97167,LOMBARDIA,175
176,20200813,98,97265,LOMBARDIA,176
177,20200814,104,97369,LOMBARDIA,177
178,20200815,18,97387,LOMBARDIA,178
179,20200816,20,97407,LOMBARDIA,179
180,20200817,147,97554,LOMBARDIA,180
181,20200818,150,97704,LOMBARDIA,181
182,20200819,170,97874,LOMBARDIA,182
183,20200820,208,98082,LOMBARDIA,183
184,20200821,276,98358,LOMBARDIA,184
185,20200822,155,98513,LOMBARDIA,185
186,20200823,52,98565,LOMBARDIA,186
187,20200824,338,98903,LOMBARDIA,187
188,20200825,347,99250,LOMBARDIA,188
189,20200826,295,99545,LOMBARDIA,189
190,20200827,359,99904,LOMBARDIA,190
191,20200828,263,100167,LOMBARDIA,191
192,20200829,164,100331,LOMBARDIA,192
193,20200830,84,100415,LOMBARDIA,193
194,20200831,322,100737,LOMBARDIA,194
195,20200901,290,101027,LOMBARDIA,195
196,20200902,339,101366,LOMBARDIA,196
197,20200903,295,101661,LOMBARDIA,197
198,20200904,297,101958,LOMBARDIA,198
199,20200905,151,102109,LOMBARDIA,199
200,20200906,64,102173,LOMBARDIA,200
201,20200907,275,102448,LOMBARDIA,201
202,20200908,242,102690,LOMBARDIA,202
203,20200909,256,102946,LOMBARDIA,203
204,20200910,246,103192,LOMBARDIA,204
205,20200911,241,103433,LOMBARDIA,205
206,20200912,139,103572,LOMBARDIA,206
207,20200913,53,103625,LOMBARDIA,207
208,20200914,221,103846,LOMBARDIA,208
209,20200915,222,104068,LOMBARDIA,209
210,20200916,191,104259,LOMBARDIA,210
211,20200917,232,104491,LOMBARDIA,211
212,20200918,56,104547,LOMBARDIA,212
