OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
105,20200603,252,89968,LOMBARDIA,105
106,20200604,248,90216,LOMBARDIA,106
107,20200605,255,90471,LOMBARDIA,107
108,20200606,120,90591,LOMBARDIA,108
109,20200607,35,90626,LOMBARDIA,109
110,20200608,173,90799,LOMBARDIA,110
111,20200609,248,91047,LOMBARDIA,111
112,20200610,241,91288,LOMBARDIA,112
113,20200611,324,91612,LOMBARDIA,113
114,20200612,280,91892,LOMBARDIA,114
115,20200613,124,92016,LOMBARDIA,115
116,20200614,40,92056,LOMBARDIA,116
117,20200615,196,92252,LOMBARDIA,117
118,20200616,169,92421,LOMBARDIA,118
119,20200617,204,92625,LOMBARDIA,119
120,20200618,137,92762,LOMBARDIA,120
121,20200619,188,92950,LOMBARDIA,121
122,20200620,60,93010,LOMBARDIA,122
123,20200621,12,93022,LOMBARDIA,123
124,20200622,170,93192,LOMBARDIA,124
125,20200623,149,93341,LOMBARDIA,125
126,20200624,117,93458,LOMBARDIA,126
127,20200625,101,93559,LOMBARDIA,127
128,20200626,107,93666,LOMBARDIA,128
129,20200627,45,93711,LOMBARDIA,129
130,20200628,29,93740,LOMBARDIA,130
131,20200629,136,93876,LOMBARDIA,131
132,20200630,99,93975,LOMBARDIA,132
133,20200701,125,94100,LOMBARDIA,133
134,20200702,130,94230,LOMBARDIA,134
135,20200703,108,94338,LOMBARDIA,135
136,20200704,102,94440,LOMBARDIA,136
137,20200705,22,94462,LOMBARDIA,137
138,20200706,130,94592,LOMBARDIA,138
139,20200707,94,94686,LOMBARDIA,139
140,20200708,120,94806,LOMBARDIA,140
141,20200709,100,94906,LOMBARDIA,141
142,20200710,107,95013,LOMBARDIA,142
143,20200711,59,95072,LOMBARDIA,143
144,20200712,11,95083,LOMBARDIA,144
145,20200713,63,95146,LOMBARDIA,145
146,20200714,78,95224,LOMBARDIA,146
147,20200715,77,95301,LOMBARDIA,147
148,20200716,66,95367,LOMBARDIA,148
149,20200717,85,95452,LOMBARDIA,149
150,20200718,49,95501,LOMBARDIA,150
151,20200719,15,95516,LOMBARDIA,151
152,20200720,72,95588,LOMBARDIA,152
153,20200721,69,95657,LOMBARDIA,153
154,20200722,61,95718,LOMBARDIA,154
155,20200723,91,95809,LOMBARDIA,155
156,20200724,85,95894,LOMBARDIA,156
157,20200725,40,95934,LOMBARDIA,157
158,20200726,15,95949,LOMBARDIA,158
159,20200727,80,96029,LOMBARDIA,159
160,20200728,68,96097,LOMBARDIA,160
161,20200729,84,96181,LOMBARDIA,161
162,20200730,51,96232,LOMBARDIA,162
163,20200731,61,96293,LOMBARDIA,163
164,20200801,34,96327,LOMBARDIA,164
165,20200802,17,96344,LOMBARDIA,165
166,20200803,170,96514,LOMBARDIA,166
167,20200804,76,96590,LOMBARDIA,167
168,20200805,83,96673,LOMBARDIA,168
169,20200806,84,96757,LOMBARDIA,169
170,20200807,79,96836,LOMBARDIA,170
171,20200808,59,96895,LOMBARDIA,171
172,20200809,20,96915,LOMBARDIA,172
173,20200810,99,97014,LOMBARDIA,173
174,20200811,96,97110,LOMBARDIA,174
175,20200812,94,97204,LOMBARDIA,175
176,20200813,97,97301,LOMBARDIA,176
177,20200814,104,97405,LOMBARDIA,177
178,20200815,18,97423,LOMBARDIA,178
179,20200816,20,97443,LOMBARDIA,179
180,20200817,147,97590,LOMBARDIA,180
181,20200818,150,97740,LOMBARDIA,181
182,20200819,170,97910,LOMBARDIA,182
183,20200820,207,98117,LOMBARDIA,183
184,20200821,275,98392,LOMBARDIA,184
185,20200822,146,98538,LOMBARDIA,185
186,20200823,52,98590,LOMBARDIA,186
187,20200824,332,98922,LOMBARDIA,187
188,20200825,342,99264,LOMBARDIA,188
189,20200826,294,99558,LOMBARDIA,189
190,20200827,353,99911,LOMBARDIA,190
191,20200828,257,100168,LOMBARDIA,191
192,20200829,154,100322,LOMBARDIA,192
193,20200830,81,100403,LOMBARDIA,193
194,20200831,310,100713,LOMBARDIA,194
195,20200901,279,100992,LOMBARDIA,195
196,20200902,313,101305,LOMBARDIA,196
197,20200903,215,101520,LOMBARDIA,197
198,20200904,165,101685,LOMBARDIA,198
199,20200905,20,101705,LOMBARDIA,199
