OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
44,20200403,1619,49877,LOMBARDIA,44
45,20200404,1081,50958,LOMBARDIA,45
46,20200405,640,51598,LOMBARDIA,46
47,20200406,1571,53169,LOMBARDIA,47
48,20200407,1490,54659,LOMBARDIA,48
49,20200408,1501,56160,LOMBARDIA,49
50,20200409,1929,58089,LOMBARDIA,50
51,20200410,2051,60140,LOMBARDIA,51
52,20200411,1136,61276,LOMBARDIA,52
53,20200412,553,61829,LOMBARDIA,53
54,20200413,568,62397,LOMBARDIA,54
55,20200414,1152,63549,LOMBARDIA,55
56,20200415,1382,64931,LOMBARDIA,56
57,20200416,1254,66185,LOMBARDIA,57
58,20200417,1308,67493,LOMBARDIA,58
59,20200418,757,68250,LOMBARDIA,59
60,20200419,392,68642,LOMBARDIA,60
121,20200619,188,92993,LOMBARDIA,61
122,20200620,60,93053,LOMBARDIA,62
123,20200621,12,93065,LOMBARDIA,63
124,20200622,170,93235,LOMBARDIA,64
125,20200623,149,93384,LOMBARDIA,65
126,20200624,117,93501,LOMBARDIA,66
127,20200625,101,93602,LOMBARDIA,67
128,20200626,106,93708,LOMBARDIA,68
129,20200627,45,93753,LOMBARDIA,69
130,20200628,29,93782,LOMBARDIA,70
131,20200629,137,93919,LOMBARDIA,71
132,20200630,99,94018,LOMBARDIA,72
133,20200701,125,94143,LOMBARDIA,73
134,20200702,130,94273,LOMBARDIA,74
135,20200703,109,94382,LOMBARDIA,75
136,20200704,102,94484,LOMBARDIA,76
137,20200705,24,94508,LOMBARDIA,77
138,20200706,130,94638,LOMBARDIA,78
139,20200707,94,94732,LOMBARDIA,79
140,20200708,120,94852,LOMBARDIA,80
141,20200709,100,94952,LOMBARDIA,81
142,20200710,106,95058,LOMBARDIA,82
143,20200711,59,95117,LOMBARDIA,83
144,20200712,11,95128,LOMBARDIA,84
145,20200713,63,95191,LOMBARDIA,85
146,20200714,79,95270,LOMBARDIA,86
147,20200715,77,95347,LOMBARDIA,87
148,20200716,65,95412,LOMBARDIA,88
149,20200717,85,95497,LOMBARDIA,89
150,20200718,49,95546,LOMBARDIA,90
151,20200719,15,95561,LOMBARDIA,91
152,20200720,72,95633,LOMBARDIA,92
153,20200721,69,95702,LOMBARDIA,93
154,20200722,61,95763,LOMBARDIA,94
155,20200723,91,95854,LOMBARDIA,95
156,20200724,83,95937,LOMBARDIA,96
157,20200725,41,95978,LOMBARDIA,97
158,20200726,15,95993,LOMBARDIA,98
159,20200727,80,96073,LOMBARDIA,99
160,20200728,67,96140,LOMBARDIA,100
161,20200729,82,96222,LOMBARDIA,101
162,20200730,52,96274,LOMBARDIA,102
163,20200731,61,96335,LOMBARDIA,103
164,20200801,34,96369,LOMBARDIA,104
165,20200802,17,96386,LOMBARDIA,105
166,20200803,169,96555,LOMBARDIA,106
167,20200804,76,96631,LOMBARDIA,107
168,20200805,83,96714,LOMBARDIA,108
169,20200806,84,96798,LOMBARDIA,109
170,20200807,77,96875,LOMBARDIA,110
171,20200808,59,96934,LOMBARDIA,111
172,20200809,20,96954,LOMBARDIA,112
173,20200810,100,97054,LOMBARDIA,113
174,20200811,93,97147,LOMBARDIA,114
175,20200812,91,97238,LOMBARDIA,115
176,20200813,89,97327,LOMBARDIA,116
177,20200814,99,97426,LOMBARDIA,117
178,20200815,16,97442,LOMBARDIA,118
179,20200816,13,97455,LOMBARDIA,119
180,20200817,18,97473,LOMBARDIA,120
61,20200420,1161,69803,LOMBARDIA,121
62,20200421,1074,70877,LOMBARDIA,122
63,20200422,970,71847,LOMBARDIA,123
64,20200423,1211,73058,LOMBARDIA,124
65,20200424,1025,74083,LOMBARDIA,125
66,20200425,496,74579,LOMBARDIA,126
67,20200426,228,74807,LOMBARDIA,127
68,20200427,927,75734,LOMBARDIA,128
69,20200428,871,76605,LOMBARDIA,129
70,20200429,1051,77656,LOMBARDIA,130
71,20200430,1034,78690,LOMBARDIA,131
72,20200501,259,78949,LOMBARDIA,132
73,20200502,287,79236,LOMBARDIA,133
74,20200503,115,79351,LOMBARDIA,134
75,20200504,710,80061,LOMBARDIA,135
76,20200505,764,80825,LOMBARDIA,136
77,20200506,717,81542,LOMBARDIA,137
78,20200507,689,82231,LOMBARDIA,138
79,20200508,665,82896,LOMBARDIA,139
80,20200509,249,83145,LOMBARDIA,140
81,20200510,89,83234,LOMBARDIA,141
82,20200511,475,83709,LOMBARDIA,142
83,20200512,430,84139,LOMBARDIA,143
84,20200513,418,84557,LOMBARDIA,144
85,20200514,397,84954,LOMBARDIA,145
86,20200515,361,85315,LOMBARDIA,146
87,20200516,299,85614,LOMBARDIA,147
88,20200517,86,85700,LOMBARDIA,148
89,20200518,321,86021,LOMBARDIA,149
90,20200519,363,86384,LOMBARDIA,150
91,20200520,375,86759,LOMBARDIA,151
92,20200521,348,87107,LOMBARDIA,152
93,20200522,437,87544,LOMBARDIA,153
94,20200523,167,87711,LOMBARDIA,154
95,20200524,65,87776,LOMBARDIA,155
96,20200525,289,88065,LOMBARDIA,156
97,20200526,322,88387,LOMBARDIA,157
98,20200527,352,88739,LOMBARDIA,158
99,20200528,317,89056,LOMBARDIA,159
100,20200529,223,89279,LOMBARDIA,160
101,20200530,173,89452,LOMBARDIA,161
102,20200531,26,89478,LOMBARDIA,162
103,20200601,246,89724,LOMBARDIA,163
104,20200602,31,89755,LOMBARDIA,164
105,20200603,253,90008,LOMBARDIA,165
106,20200604,248,90256,LOMBARDIA,166
107,20200605,256,90512,LOMBARDIA,167
108,20200606,120,90632,LOMBARDIA,168
109,20200607,35,90667,LOMBARDIA,169
110,20200608,173,90840,LOMBARDIA,170
111,20200609,249,91089,LOMBARDIA,171
112,20200610,241,91330,LOMBARDIA,172
113,20200611,324,91654,LOMBARDIA,173
114,20200612,280,91934,LOMBARDIA,174
115,20200613,124,92058,LOMBARDIA,175
116,20200614,40,92098,LOMBARDIA,176
117,20200615,196,92294,LOMBARDIA,177
118,20200616,169,92463,LOMBARDIA,178
119,20200617,204,92667,LOMBARDIA,179
120,20200618,138,92805,LOMBARDIA,180
