date,valore
2020-06-16T00:00:00,6
2020-06-17T00:00:00,10
2020-06-18T00:00:00,5
2020-06-19T00:00:00,11
2020-06-20T00:00:00,8
2020-06-21T00:00:00,9
2020-06-22T00:00:00,10
2020-06-23T00:00:00,5
2020-06-24T00:00:00,12
2020-06-25T00:00:00,17
2020-06-26T00:00:00,17
2020-06-27T00:00:00,7
2020-06-28T00:00:00,10
2020-06-29T00:00:00,13
2020-06-30T00:00:00,13
2020-07-01T00:00:00,10
2020-07-02T00:00:00,9
2020-07-03T00:00:00,6
2020-07-04T00:00:00,7
2020-07-05T00:00:00,9
2020-07-06T00:00:00,14
2020-07-07T00:00:00,14
2020-07-08T00:00:00,24
2020-07-09T00:00:00,12
2020-07-10T00:00:00,17
2020-07-11T00:00:00,17
2020-07-12T00:00:00,10
2020-07-13T00:00:00,15
2020-07-14T00:00:00,9
2020-07-15T00:00:00,8
2020-07-16T00:00:00,4
2020-07-17T00:00:00,12
2020-07-18T00:00:00,15
2020-07-19T00:00:00,22
2020-07-20T00:00:00,20
2020-07-21T00:00:00,20
2020-07-22T00:00:00,20
2020-07-23T00:00:00,18
2020-07-24T00:00:00,16
2020-07-25T00:00:00,15
2020-07-26T00:00:00,10
2020-07-27T00:00:00,21
2020-07-28T00:00:00,9
2020-07-29T00:00:00,11
2020-07-30T00:00:00,12
2020-07-31T00:00:00,19
2020-08-01T00:00:00,30
2020-08-02T00:00:00,20
2020-08-03T00:00:00,27
2020-08-04T00:00:00,28
2020-08-05T00:00:00,24
2020-08-06T00:00:00,14
2020-08-07T00:00:00,19
2020-08-08T00:00:00,32
2020-08-09T00:00:00,27
2020-08-10T00:00:00,22
2020-08-11T00:00:00,32
2020-08-12T00:00:00,24
2020-08-13T00:00:00,29
2020-08-14T00:00:00,24
2020-08-15T00:00:00,33
2020-08-16T00:00:00,31
2020-08-17T00:00:00,68
2020-08-18T00:00:00,75
2020-08-19T00:00:00,71
2020-08-20T00:00:00,56
2020-08-21T00:00:00,72
2020-08-22T00:00:00,58
2020-08-23T00:00:00,69
2020-08-24T00:00:00,72
2020-08-25T00:00:00,66
2020-08-26T00:00:00,61
2020-08-27T00:00:00,49
2020-08-28T00:00:00,59
2020-08-29T00:00:00,58
2020-08-30T00:00:00,51
2020-08-31T00:00:00,64
2020-09-01T00:00:00,59
2020-09-02T00:00:00,50
2020-09-03T00:00:00,49
2020-09-04T00:00:00,58
2020-09-05T00:00:00,49
2020-09-06T00:00:00,61
2020-09-07T00:00:00,77
2020-09-08T00:00:00,52
2020-09-09T00:00:00,63
2020-09-10T00:00:00,59
2020-09-11T00:00:00,45
2020-09-12T00:00:00,69
2020-09-13T00:00:00,47
2020-09-14T00:00:00,58
2020-09-15T00:00:00,47
2020-09-16T00:00:00,62
2020-09-17T00:00:00,55
2020-09-18T00:00:00,40
2020-09-19T00:00:00,47
2020-09-20T00:00:00,36
2020-09-21T00:00:00,54
2020-09-22T00:00:00,54
2020-09-23T00:00:00,47
2020-09-24T00:00:00,47
2020-09-25T00:00:00,70
2020-09-26T00:00:00,67
2020-09-27T00:00:00,66
2020-09-28T00:00:00,99
2020-09-29T00:00:00,100
2020-09-30T00:00:00,114
2020-10-01T00:00:00,142
2020-10-02T00:00:00,145
2020-10-03T00:00:00,174
2020-10-04T00:00:00,157
2020-10-05T00:00:00,241
2020-10-06T00:00:00,208
2020-10-07T00:00:00,233
2020-10-08T00:00:00,232
2020-10-09T00:00:00,304
2020-10-10T00:00:00,320
2020-10-11T00:00:00,291
2020-10-12T00:00:00,421
2020-10-13T00:00:00,409
2020-10-14T00:00:00,475
2020-10-15T00:00:00,508
2020-10-16T00:00:00,521
2020-10-17T00:00:00,571
2020-10-18T00:00:00,607
2020-10-19T00:00:00,805
2020-10-20T00:00:00,942
2020-10-21T00:00:00,908
2020-10-22T00:00:00,891
2020-10-23T00:00:00,960
2020-10-24T00:00:00,969
2020-10-25T00:00:00,977
2020-10-26T00:00:00,1260
2020-10-27T00:00:00,1071
2020-10-28T00:00:00,1067
2020-10-29T00:00:00,964
2020-10-30T00:00:00,957
2020-10-31T00:00:00,811
2020-11-01T00:00:00,1102
2020-11-02T00:00:00,1352
2020-11-03T00:00:00,1239
2020-11-04T00:00:00,1269
2020-11-05T00:00:00,1173
2020-11-06T00:00:00,1439
2020-11-07T00:00:00,1217
2020-11-08T00:00:00,1090
2020-11-09T00:00:00,1485
2020-11-10T00:00:00,1521
2020-11-11T00:00:00,1202
2020-11-12T00:00:00,1325
2020-11-13T00:00:00,1352
2020-11-14T00:00:00,1260
2020-11-15T00:00:00,1164
2020-11-16T00:00:00,1293
2020-11-17T00:00:00,1375
2020-11-18T00:00:00,1267
2020-11-19T00:00:00,919
2020-11-20T00:00:00,1166
2020-11-21T00:00:00,962
2020-11-22T00:00:00,828
2020-11-23T00:00:00,1089
2020-11-24T00:00:00,1030
2020-11-25T00:00:00,925
2020-11-26T00:00:00,863
2020-11-27T00:00:00,821
2020-11-28T00:00:00,692
2020-11-29T00:00:00,607
2020-11-30T00:00:00,1064
2020-12-01T00:00:00,900
2020-12-02T00:00:00,874
2020-12-03T00:00:00,790
2020-12-04T00:00:00,683
2020-12-05T00:00:00,693
2020-12-06T00:00:00,614
2020-12-07T00:00:00,675
2020-12-08T00:00:00,729
2020-12-09T00:00:00,729
2020-12-10T00:00:00,712
2020-12-11T00:00:00,725
2020-12-12T00:00:00,740
2020-12-13T00:00:00,700
2020-12-14T00:00:00,870
2020-12-15T00:00:00,782
2020-12-16T00:00:00,793
2020-12-17T00:00:00,756
2020-12-18T00:00:00,776
2020-12-19T00:00:00,797
2020-12-20T00:00:00,824
2020-12-21T00:00:00,986
2020-12-22T00:00:00,937
2020-12-23T00:00:00,948
2020-12-24T00:00:00,1002
2020-12-25T00:00:00,1000
2020-12-26T00:00:00,1097
2020-12-27T00:00:00,1210
2020-12-28T00:00:00,1386
2020-12-29T00:00:00,1145
2020-12-30T00:00:00,1018
2020-12-31T00:00:00,1004
2021-01-01T00:00:00,1170
2021-01-02T00:00:00,988
2021-01-03T00:00:00,955
2021-01-04T00:00:00,1183
2021-01-05T00:00:00,986
2021-01-06T00:00:00,882
2021-01-07T00:00:00,879
2021-01-08T00:00:00,817
2021-01-09T00:00:00,734
2021-01-10T00:00:00,772
2021-01-11T00:00:00,795
2021-01-12T00:00:00,662
2021-01-13T00:00:00,631
2021-01-14T00:00:00,628
2021-01-15T00:00:00,674
2021-01-16T00:00:00,602
2021-01-17T00:00:00,583
2021-01-18T00:00:00,743
2021-01-19T00:00:00,591
2021-01-20T00:00:00,684
2021-01-21T00:00:00,631
2021-01-22T00:00:00,653
2021-01-23T00:00:00,668
2021-01-24T00:00:00,608
2021-01-25T00:00:00,784
2021-01-26T00:00:00,662
2021-01-27T00:00:00,673
2021-01-28T00:00:00,624
2021-01-29T00:00:00,631
2021-01-30T00:00:00,641
2021-01-31T00:00:00,633
2021-02-01T00:00:00,922
2021-02-02T00:00:00,781
2021-02-03T00:00:00,819
2021-02-04T00:00:00,762
2021-02-05T00:00:00,743
2021-02-06T00:00:00,856
2021-02-07T00:00:00,737
2021-02-08T00:00:00,932
2021-02-09T00:00:00,863
2021-02-10T00:00:00,938
2021-02-11T00:00:00,821
2021-02-12T00:00:00,910
2021-02-13T00:00:00,882
2021-02-14T00:00:00,849
2021-02-15T00:00:00,1096
2021-02-16T00:00:00,1016
2021-02-17T00:00:00,1272
2021-02-18T00:00:00,1233
2021-02-19T00:00:00,1246
2021-02-20T00:00:00,1420
2021-02-21T00:00:00,1362
2021-02-22T00:00:00,1793
2021-02-23T00:00:00,1653
2021-02-24T00:00:00,1755
2021-02-25T00:00:00,1583
2021-02-26T00:00:00,1753
2021-02-27T00:00:00,1681
2021-02-28T00:00:00,1530
2021-03-01T00:00:00,2219
2021-03-02T00:00:00,1811
2021-03-03T00:00:00,1882
2021-03-04T00:00:00,1718
2021-03-05T00:00:00,1855
2021-03-06T00:00:00,1709
2021-03-07T00:00:00,1646
2021-03-08T00:00:00,2076
2021-03-09T00:00:00,1738
2021-03-10T00:00:00,1787
2021-03-11T00:00:00,1498
2021-03-12T00:00:00,1570
2021-03-13T00:00:00,1481
2021-03-14T00:00:00,1331
2021-03-15T00:00:00,1701
2021-03-16T00:00:00,1305
2021-03-17T00:00:00,1398
2021-03-18T00:00:00,1180
2021-03-19T00:00:00,1283
2021-03-20T00:00:00,1234
2021-03-21T00:00:00,1057
2021-03-22T00:00:00,1289
2021-03-23T00:00:00,1180
2021-03-24T00:00:00,1086
2021-03-25T00:00:00,1192
2021-03-26T00:00:00,1049
2021-03-27T00:00:00,1084
2021-03-28T00:00:00,955
2021-03-29T00:00:00,1039
2021-03-30T00:00:00,895
2021-03-31T00:00:00,755
2021-04-01T00:00:00,846
2021-04-02T00:00:00,797
2021-04-03T00:00:00,683
2021-04-04T00:00:00,665
2021-04-05T00:00:00,642
2021-04-06T00:00:00,644
2021-04-07T00:00:00,675
2021-04-08T00:00:00,686
2021-04-09T00:00:00,617
2021-04-10T00:00:00,669
2021-04-11T00:00:00,603
2021-04-12T00:00:00,627
2021-04-13T00:00:00,567
2021-04-14T00:00:00,547
2021-04-15T00:00:00,506
2021-04-16T00:00:00,581
2021-04-17T00:00:00,587
2021-04-18T00:00:00,510
2021-04-19T00:00:00,730
2021-04-20T00:00:00,619
2021-04-21T00:00:00,570
2021-04-22T00:00:00,569
2021-04-23T00:00:00,598
2021-04-24T00:00:00,627
2021-04-25T00:00:00,508
2021-04-26T00:00:00,629
2021-04-27T00:00:00,521
2021-04-28T00:00:00,555
2021-04-29T00:00:00,443
2021-04-30T00:00:00,461
2021-05-01T00:00:00,496
2021-05-02T00:00:00,416
2021-05-03T00:00:00,471
2021-05-04T00:00:00,370
2021-05-05T00:00:00,421
2021-05-06T00:00:00,374
2021-05-07T00:00:00,359
2021-05-08T00:00:00,293
2021-05-09T00:00:00,276
2021-05-10T00:00:00,346
2021-05-11T00:00:00,288
2021-05-12T00:00:00,244
2021-05-13T00:00:00,234
2021-05-14T00:00:00,197
2021-05-15T00:00:00,280
2021-05-16T00:00:00,211
2021-05-17T00:00:00,244
2021-05-18T00:00:00,190
2021-05-19T00:00:00,165
2021-05-20T00:00:00,145
2021-05-21T00:00:00,151
2021-05-22T00:00:00,148
2021-05-23T00:00:00,121
2021-05-24T00:00:00,178
2021-05-25T00:00:00,128
2021-05-26T00:00:00,114
2021-05-27T00:00:00,113
2021-05-28T00:00:00,116
2021-05-29T00:00:00,95
2021-05-30T00:00:00,104
2021-05-31T00:00:00,92
2021-06-01T00:00:00,105
2021-06-02T00:00:00,85
2021-06-03T00:00:00,88
2021-06-04T00:00:00,74
2021-06-05T00:00:00,90
2021-06-06T00:00:00,70
2021-06-07T00:00:00,70
2021-06-08T00:00:00,66
2021-06-09T00:00:00,75
2021-06-10T00:00:00,66
2021-06-11T00:00:00,51
2021-06-12T00:00:00,39
2021-06-13T00:00:00,45
2021-06-14T00:00:00,44
2021-06-15T00:00:00,36
2021-06-16T00:00:00,41
2021-06-17T00:00:00,38
2021-06-18T00:00:00,40
2021-06-19T00:00:00,28
2021-06-20T00:00:00,25
2021-06-21T00:00:00,40
2021-06-22T00:00:00,39
2021-06-23T00:00:00,40
2021-06-24T00:00:00,37
